nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.20030159,0.49869752,0.29291672,0.40085724,0.29027778,0.5949347,0.45726836,0.3696953,0.44406724,0.64054585,0.4115844,0.4318557,0.46474957,0.5754434,0.5527901,0.45727426,0.55164474,0.5667159,0.7181148,0.4335114,0.74379957,0.6118301,0.91791075,0.40776518,0.9443652,0.62659985,neutral
0.20236993,0.4926471,0.29831955,0.39809924,0.29369682,0.58916533,0.45905554,0.37439495,0.44219738,0.63497627,0.38331407,0.40054372,0.45144016,0.583818,0.5522941,0.45569763,0.55024004,0.56552744,0.7246651,0.4225926,0.7480978,0.6064651,0.92467797,0.40416187,0.9530608,0.6193257,neutral
0.19536419,0.48888332,0.29485193,0.40375257,0.28899112,0.5802227,0.44486937,0.3784253,0.43257496,0.6355318,0.3681202,0.39811108,0.45948488,0.5680757,0.5544232,0.4521237,0.5500605,0.566558,0.7324323,0.41351223,0.74945194,0.60443044,0.9244462,0.40131658,0.9592775,0.6176528,neutral
0.1975366,0.47570807,0.30180895,0.40659738,0.2928909,0.56873775,0.45995826,0.38077763,0.43655154,0.604029,0.38778585,0.3913474,0.46194676,0.5556718,0.5478002,0.45423645,0.5463799,0.56328905,0.72447443,0.41143864,0.7467214,0.5927235,0.92397314,0.3972292,0.94969404,0.6144683,neutral
0.18979707,0.46594605,0.2936086,0.40845692,0.28584325,0.5591722,0.4241585,0.38578552,0.40644377,0.58559495,0.48238328,0.43228105,0.46130517,0.50131863,0.53222966,0.46616957,0.53304183,0.5661959,0.71452814,0.41507912,0.73853874,0.5893777,0.92036575,0.41594738,0.9465315,0.6176373,neutral
0.19679445,0.44058445,0.2837849,0.40744078,0.283103,0.5499813,0.42818782,0.3896248,0.40290263,0.5586689,0.48098835,0.4144001,0.4670074,0.49070472,0.5359891,0.46801126,0.53176886,0.5609232,0.7216403,0.4127234,0.7360094,0.5779351,0.9366324,0.4369115,0.9458563,0.61623365,neutral
0.20247887,0.40967104,0.27460495,0.41226357,0.27092084,0.5291323,0.4456723,0.3844215,0.40849194,0.52764875,0.42140836,0.36289147,0.43750983,0.40356287,0.5357402,0.47321102,0.5263657,0.55333894,0.7179905,0.41194946,0.7270207,0.5640363,0.9481991,0.45517126,0.94742393,0.6176782,neutral
0.20433502,0.41154674,0.27265736,0.41744176,0.27916595,0.52568173,0.44464594,0.3804661,0.41671777,0.5189366,0.3984669,0.33347696,0.42158592,0.3921868,0.5471338,0.48186558,0.53734213,0.5582399,0.74093735,0.43421933,0.7258214,0.55970687,0.96902883,0.4724874,0.9334076,0.62766016,neutral
0.22397721,0.4164984,0.28101605,0.441462,0.2906639,0.5274387,0.44107842,0.40422586,0.42218107,0.4956251,0.4099506,0.34438485,0.43602714,0.37687147,0.5524181,0.499368,0.54429823,0.57226324,0.7476177,0.4436199,0.7343212,0.57334185,0.97361255,0.49119687,0.94913566,0.64837706,neutral
0.22549883,0.40411875,0.28118905,0.4501681,0.28591368,0.50033784,0.42803666,0.41800782,0.42273584,0.44862399,0.4037317,0.33242217,0.43929255,0.3546361,0.5358414,0.5133065,0.532175,0.5485446,0.7432732,0.43338266,0.718052,0.54888636,0.97603106,0.49508902,0.9196721,0.6426687,neutral
