nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15968919,0.44558468,0.26628354,0.37978423,0.25815585,0.5655328,0.419067,0.35327315,0.40801856,0.5943938,0.37300593,0.38893306,0.40450394,0.50170666,0.52636105,0.4215296,0.52589613,0.541615,0.6997149,0.39350492,0.6902902,0.5867376,0.9076213,0.39635426,0.8995308,0.6455555,backhand
0.15849157,0.43022195,0.2600191,0.37787688,0.24814206,0.54734325,0.40618995,0.35247952,0.39708328,0.5740161,0.3647502,0.36671132,0.43138048,0.50156116,0.5177932,0.4219279,0.5142585,0.5302106,0.7085395,0.39672384,0.6906235,0.5808676,0.910286,0.40522212,0.8964172,0.63985604,backhand
0.15453807,0.41690537,0.2552005,0.37480775,0.23946823,0.53770924,0.40351507,0.35390997,0.37925488,0.55347717,0.3456583,0.34944528,0.36425045,0.4778987,0.5086561,0.42738536,0.49969816,0.52847904,0.6977342,0.40473974,0.69161713,0.57393485,0.9053329,0.40659982,0.88803375,0.64139426,backhand
0.16073583,0.39142242,0.24316804,0.38436693,0.23055264,0.52872485,0.38917014,0.37337914,0.36169755,0.5365662,0.35596517,0.3303469,0.36901546,0.44251218,0.5006411,0.4363585,0.48907563,0.52792203,0.69165283,0.40875432,0.67594844,0.56293404,0.902572,0.4094531,0.8812102,0.6404044,backhand
0.15466103,0.39258486,0.23383832,0.39218906,0.2221299,0.531575,0.38748363,0.3840549,0.3524523,0.5316469,0.36457422,0.36018875,0.36041227,0.41150415,0.4893613,0.45982116,0.47998542,0.5396541,0.6892471,0.42122805,0.6695742,0.5571286,0.908653,0.42885277,0.8652194,0.65814507,backhand
0.16884871,0.3651419,0.23666596,0.38945705,0.22819501,0.49867493,0.41352218,0.38426322,0.37121606,0.47425827,0.3658662,0.31917486,0.3537366,0.35883796,0.50429314,0.45144612,0.49178016,0.527596,0.68747646,0.39962745,0.66750425,0.5357916,0.9118929,0.42149547,0.85977745,0.6469427,backhand
0.1712071,0.37514907,0.23802087,0.4059285,0.23068586,0.5017421,0.40256742,0.3802228,0.36827376,0.46177816,0.3816801,0.32920736,0.3727294,0.36949426,0.5059783,0.46859905,0.49547222,0.53890675,0.6877801,0.3995826,0.66680145,0.5379436,0.91374487,0.43756828,0.84132844,0.66144377,backhand
0.16375467,0.3637975,0.2286374,0.40791997,0.22227855,0.4797059,0.38465077,0.3838298,0.35948387,0.42167053,0.33183724,0.2913816,0.34721217,0.32806918,0.4991627,0.4765943,0.48866954,0.53233063,0.6775195,0.3923633,0.6478932,0.5268788,0.91222095,0.4425929,0.83461624,0.6522093,backhand
0.16945891,0.38278142,0.22011937,0.4515857,0.22110505,0.47588947,0.35343817,0.42797974,0.36145246,0.4371965,0.3257069,0.32578015,0.3635063,0.34606576,0.4829735,0.5133653,0.47964883,0.5488737,0.6693717,0.4318633,0.6402716,0.5490931,0.9176067,0.47247735,0.823625,0.6605355,backhand
0.17324725,0.37933666,0.22202575,0.4557813,0.22117242,0.46443534,0.34289697,0.43584615,0.35060185,0.44517463,0.30185613,0.32500768,0.32544997,0.33491948,0.48189065,0.52609456,0.4788698,0.5533365,0.67209935,0.44702843,0.6411266,0.54665875,0.9144444,0.48765025,0.8127774,0.64177006,backhand
0.16271396,0.38819453,0.21357165,0.4767176,0.21747863,0.4642778,0.3262778,0.45622894,0.3383892,0.4634922,0.27991918,0.34958196,0.30396023,0.34961918,0.473586,0.55403596,0.4704217,0.5784752,0.6788478,0.47471878,0.6274473,0.56733465,0.9233668,0.4992855,0.78655463,0.63915557,backhand
0.1760322,0.37492156,0.21622063,0.47262102,0.21565534,0.46538606,0.31674656,0.47846514,0.31372154,0.47339606,0.2789096,0.36527503,0.2832837,0.36957002,0.47165528,0.5579947,0.4681635,0.58466667,0.6716508,0.48594734,0.6263057,0.5673971,0.9186864,0.50885826,0.772922,0.618613,backhand
0.16122788,0.36491162,0.21255465,0.46950608,0.20528348,0.46233326,0.32812506,0.46694928,0.30252582,0.4629093,0.22909373,0.39431635,0.23322172,0.38588992,0.46564287,0.569887,0.45884442,0.5934473,0.6740898,0.5024834,0.62867665,0.55497473,0.9164049,0.51466954,0.75813836,0.6104337,backhand
0.19065847,0.37484872,0.23121154,0.49045232,0.2261679,0.46562967,0.30201396,0.5091421,0.30552718,0.45526263,0.27002963,0.40102428,0.26088944,0.4051921,0.4606274,0.5851889,0.45842707,0.57819116,0.6776203,0.50620025,0.6552905,0.5476534,0.9172665,0.53025264,0.71932673,0.60650045,backhand
0.18080017,0.39624038,0.21976067,0.50776577,0.23840943,0.4806765,0.30334035,0.4936842,0.36124623,0.4496531,0.26767755,0.40036365,0.30316374,0.4055215,0.46388698,0.59876275,0.46362716,0.5827364,0.67691296,0.51901484,0.6603355,0.5217417,0.92319465,0.54268295,0.6667115,0.60496426,backhand
0.1773767,0.39734414,0.21494107,0.48229256,0.22019723,0.48327073,0.2979843,0.5465161,0.29685652,0.5472053,0.34172094,0.4541336,0.34472087,0.455504,0.4583886,0.58749664,0.4628116,0.59663886,0.67810404,0.5183024,0.67450756,0.5248856,0.9221066,0.53965425,0.88508093,0.5416638,backhand
0.18095301,0.3990482,0.21767733,0.4863731,0.22515322,0.48081836,0.34830445,0.5162269,0.35551924,0.50521415,0.4535591,0.40701407,0.4493891,0.41269934,0.46693286,0.59447795,0.46929237,0.5893591,0.6953828,0.52244866,0.6857446,0.52540606,0.9236155,0.54705304,0.8777155,0.5485063,backhand
0.17412704,0.39763403,0.21699208,0.47738928,0.21905582,0.476969,0.3494597,0.52757645,0.3453126,0.5242126,0.4786179,0.45911187,0.45940256,0.47388306,0.46166408,0.58783054,0.46511012,0.5828148,0.69588983,0.53397644,0.68256766,0.5310143,0.91715956,0.5468644,0.8656141,0.5507517,backhand
0.16789064,0.4017748,0.211966,0.4822058,0.215267,0.4768611,0.3441252,0.5425342,0.34726277,0.5255888,0.48390374,0.50069535,0.46379,0.4954025,0.45863184,0.58984256,0.46189076,0.5765602,0.6903958,0.5460449,0.6700384,0.54260033,0.90293133,0.55994797,0.86052895,0.56347436,backhand
0.16239269,0.4059566,0.19588575,0.48387295,0.19451791,0.49053034,0.3208251,0.5457466,0.30636907,0.5528071,0.44053572,0.53190386,0.4250709,0.53403467,0.44372097,0.58268964,0.44121197,0.5874722,0.652367,0.5486024,0.62750655,0.54485995,0.8868661,0.58213806,0.7042042,0.54355526,backhand
0.12798207,0.40002838,0.17530987,0.48074076,0.16884775,0.48466656,0.3059241,0.5443828,0.27463326,0.5623606,0.42482874,0.5410438,0.4088269,0.54694384,0.41031554,0.59341425,0.41041458,0.6012768,0.6330777,0.5594381,0.61711454,0.5550688,0.8723393,0.59333724,0.7248488,0.5576729,backhand
0.13056278,0.39490888,0.17096622,0.47904825,0.16776611,0.48640317,0.25622696,0.56650406,0.24953501,0.58612764,0.3859118,0.5527628,0.38362005,0.57584864,0.41145864,0.5869181,0.4111924,0.59300566,0.6346743,0.550131,0.5398959,0.5060078,0.8727116,0.6023752,0.7283667,0.56117463,backhand
0.12611456,0.39174765,0.15991367,0.47591385,0.15534064,0.4832382,0.27044863,0.5132804,0.2578616,0.5430097,0.3686418,0.53069305,0.37135357,0.53572446,0.41516235,0.58630675,0.415517,0.5934712,0.6426201,0.552249,0.55611515,0.5025933,0.8723083,0.61387867,0.7532708,0.5605935,backhand
0.12886892,0.39279816,0.1644778,0.45685995,0.15856124,0.48831245,0.28820932,0.5122841,0.2494244,0.6064537,0.39825946,0.5385887,0.38351017,0.6336243,0.4192946,0.5771842,0.4187116,0.5986584,0.637574,0.54742545,0.60786355,0.5359844,0.8668866,0.6096709,0.78572845,0.57038176,backhand
