nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1236298,0.45608568,0.22020705,0.39832044,0.21057056,0.55867785,0.38332814,0.3775933,0.32377058,0.58894724,0.32572603,0.38634828,0.312048,0.49540442,0.49004707,0.4581607,0.4808141,0.5591701,0.6688712,0.3810702,0.6601828,0.6140881,0.8909489,0.37465256,0.863416,0.6562887,backhand
0.1311131,0.41715908,0.21230666,0.38777092,0.21330509,0.52652496,0.38946345,0.35909772,0.3369605,0.50910395,0.31156495,0.3357648,0.31337833,0.39818597,0.4873573,0.445516,0.47697228,0.53349483,0.65229356,0.36853847,0.6558015,0.5676514,0.8815207,0.3974042,0.856231,0.63440335,backhand
0.129666,0.39646772,0.20850983,0.395511,0.20663665,0.5158516,0.3744398,0.3652186,0.332755,0.47224545,0.3118204,0.3187579,0.31086823,0.35795352,0.48202342,0.45831022,0.4710631,0.53740245,0.6745158,0.3902869,0.648218,0.5445111,0.897338,0.44411677,0.8586835,0.640778,backhand
0.14579171,0.3957546,0.21285327,0.41520673,0.21586585,0.5077464,0.36422455,0.37512505,0.34570402,0.45317483,0.3134293,0.30930257,0.32903668,0.34069932,0.49051496,0.4730109,0.4778293,0.5406785,0.66126364,0.42227733,0.6407744,0.52302194,0.8922184,0.47238052,0.82772833,0.6477499,backhand
0.14082958,0.39188173,0.19896944,0.44420514,0.20071654,0.47277933,0.34356752,0.3819361,0.33586296,0.41874638,0.3164668,0.31213772,0.3596188,0.32955956,0.4729233,0.5094132,0.4673402,0.5364424,0.66119504,0.44643253,0.6392448,0.511724,0.8873352,0.48978424,0.8021825,0.640631,backhand
0.1372144,0.401585,0.205244,0.46737447,0.20534657,0.46571228,0.32708022,0.41641572,0.33355305,0.4330565,0.3353863,0.3314567,0.36722678,0.34323823,0.470912,0.5427838,0.4667578,0.5524531,0.6623121,0.48113072,0.6370134,0.51677144,0.8967513,0.5193905,0.7826047,0.626818,backhand
0.14880534,0.38447103,0.20234348,0.47179526,0.20142822,0.46352413,0.31582963,0.4409252,0.31117365,0.44065225,0.2512748,0.3613642,0.25931212,0.36973694,0.45786977,0.5702905,0.45440975,0.57178164,0.6524735,0.50056934,0.6311321,0.52359056,0.8807916,0.5445904,0.774397,0.61251396,backhand
0.16435735,0.38122913,0.1977698,0.48513228,0.19478333,0.47792828,0.27586037,0.48169827,0.27385116,0.43661192,0.22258715,0.37954733,0.21341425,0.3899068,0.45430496,0.5855761,0.45172802,0.5763442,0.6587507,0.5273625,0.6393979,0.52278024,0.8725323,0.5639764,0.79626286,0.5592068,backhand
0.15222746,0.39289826,0.17196612,0.4867739,0.18615375,0.47067338,0.2506285,0.42750257,0.3115464,0.42206383,0.22802052,0.39004615,0.34001306,0.37452525,0.44278324,0.6088164,0.44172996,0.57264733,0.6552298,0.5413859,0.58538693,0.4857218,0.8993867,0.58724076,0.78595906,0.5259268,backhand
0.12511556,0.3708853,0.1747752,0.47235534,0.20364319,0.42278373,0.2373354,0.5969437,0.335671,0.40886506,0.20774958,0.5061083,0.33766332,0.383349,0.44505063,0.60610825,0.4516241,0.55922794,0.64758027,0.5345793,0.6007158,0.48221666,0.88902175,0.59231454,0.7771514,0.4846501,backhand
