nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13221541,0.7673512,0.21441993,0.6645143,0.23464186,0.6937644,0.39114124,0.6664967,0.42751008,0.6879553,0.3904206,0.78529626,0.44671756,0.76050895,0.48311278,0.5507955,0.49419665,0.5817763,0.68483233,0.557957,0.701897,0.6854315,0.77720034,0.39164755,0.88566536,0.53873175,forehand
0.13472751,0.72062767,0.21134588,0.6252639,0.2288231,0.6499558,0.3716818,0.62990576,0.41539532,0.652734,0.36310214,0.75852007,0.43086112,0.74633384,0.4847694,0.5167987,0.494459,0.5369443,0.6898657,0.5708475,0.711382,0.61510307,0.77173454,0.39157614,0.8886489,0.44526047,forehand
0.121150546,0.6919972,0.20073572,0.6129784,0.21488461,0.6114818,0.34497157,0.63520616,0.40104535,0.6515964,0.31301475,0.7592287,0.3678664,0.7564322,0.47817454,0.52619934,0.48334387,0.5049801,0.6508137,0.59146994,0.6860309,0.5251583,0.81077725,0.43977532,0.89005613,0.37084222,forehand
0.13817677,0.65649986,0.20329419,0.5829719,0.21338019,0.58631974,0.36179468,0.59916663,0.38922718,0.6225164,0.32739288,0.7228607,0.37723508,0.7236456,0.47595835,0.50145555,0.4791337,0.49582425,0.63118136,0.58907443,0.6792328,0.5334393,0.83949584,0.54463893,0.8455854,0.35752848,forehand
0.12151238,0.679145,0.20111991,0.602962,0.21157913,0.58585656,0.33940315,0.63957524,0.38394323,0.58353025,0.2884823,0.76468086,0.36975336,0.7312858,0.48375034,0.5316515,0.48822874,0.49382722,0.6462562,0.64815223,0.7221207,0.53346944,0.84560305,0.61818,0.8870832,0.33541167,forehand
0.15441795,0.6616028,0.21389742,0.6003966,0.22876744,0.5662344,0.31609008,0.6307567,0.3700769,0.5639504,0.27157396,0.76306295,0.36303404,0.7133524,0.4880962,0.5484668,0.49291232,0.50207615,0.66376615,0.6524161,0.71266866,0.5583139,0.8771991,0.6590274,0.858697,0.3578038,forehand
0.14774989,0.6595163,0.20442264,0.59723747,0.22244787,0.5515882,0.20686796,0.7020751,0.34252426,0.51358193,0.1909351,0.7958218,0.34217167,0.669706,0.48664123,0.54060495,0.48999345,0.49396133,0.6691822,0.6563158,0.7148155,0.58914524,0.89478976,0.6362578,0.84480256,0.39164934,forehand
0.14494814,0.61269647,0.19895884,0.5449341,0.21670195,0.5058061,0.2509027,0.6334171,0.3323907,0.46122006,0.16091788,0.7538227,0.31312805,0.58503175,0.48959896,0.4856715,0.4922982,0.4588294,0.6517291,0.5952714,0.6761714,0.5866208,0.8879773,0.55285394,0.8382925,0.38490972,forehand
0.14353567,0.59431493,0.20257106,0.54374313,0.20483832,0.48662022,0.2078888,0.6623847,0.32452118,0.40934822,0.13843414,0.7709004,0.3101296,0.5473292,0.49612156,0.46622437,0.49940678,0.44276643,0.6736781,0.57922024,0.68452847,0.604613,0.84521514,0.4686129,0.85815555,0.44469103,forehand
0.13228697,0.57708,0.2051704,0.5226821,0.20662978,0.43706846,0.20617785,0.6404322,0.319326,0.36180404,0.16976486,0.7585942,0.315283,0.48639092,0.50076663,0.39383954,0.50658935,0.3823205,0.69353485,0.51194113,0.66774917,0.5869124,0.88297015,0.39493915,0.8826602,0.42837867,forehand
0.14565332,0.5642643,0.20021728,0.43371624,0.20963177,0.4922987,0.31902882,0.33418262,0.23878658,0.64410585,0.33278993,0.47689176,0.18068075,0.7565156,0.5087606,0.35190076,0.51190895,0.39439067,0.70913905,0.4611301,0.66756326,0.58174884,0.92541426,0.33473828,0.90256655,0.54660666,forehand
0.15511782,0.5787918,0.18526237,0.47321138,0.2022718,0.490004,0.29911834,0.34839725,0.30480787,0.35414293,0.20938447,0.7601695,0.34900102,0.42198622,0.49032915,0.3751295,0.49613222,0.40429634,0.68923205,0.44218805,0.64521617,0.5825976,0.88381743,0.29450426,0.8812336,0.618436,forehand
0.14125028,0.6117374,0.17911194,0.50031865,0.20501696,0.51460564,0.31224504,0.38139412,0.32780272,0.38239154,0.3173965,0.48250002,0.3881123,0.48439765,0.4755883,0.39849475,0.4842058,0.42479792,0.69778085,0.434187,0.6644716,0.6022993,0.8725093,0.2763434,0.87896246,0.7076031,forehand
0.14090547,0.6733947,0.1894444,0.6066074,0.2088063,0.55967414,0.22397265,0.7504589,0.3512634,0.45979297,0.24715161,0.84964955,0.46161753,0.54187876,0.47715822,0.490417,0.4822881,0.48111877,0.7071215,0.47054702,0.67343265,0.6694619,0.8774949,0.29400805,0.89699197,0.7896437,forehand
0.14433056,0.6637366,0.20424965,0.57490695,0.20348261,0.56307155,0.2425203,0.67968625,0.3494348,0.48874548,0.28080785,0.79582316,0.47868782,0.5139281,0.48258048,0.46013713,0.48325682,0.4607419,0.69919384,0.44659194,0.6598535,0.6581907,0.83543897,0.26496202,0.9078279,0.7524111,forehand
0.15825921,0.68125415,0.20620772,0.5942048,0.21505836,0.5729889,0.30361906,0.59170747,0.3526423,0.52323526,0.28742403,0.7222007,0.5059343,0.57074654,0.49371406,0.49861556,0.49949104,0.48863205,0.6926069,0.46193027,0.65544754,0.68816024,0.8071721,0.26883122,0.8959205,0.7609783,forehand
0.16178763,0.70966136,0.19497564,0.56006986,0.23784263,0.64387655,0.36206973,0.5867704,0.40487698,0.6475395,0.47813907,0.6303676,0.5365778,0.66255504,0.49456087,0.48695058,0.5097476,0.54336786,0.67699623,0.5204338,0.65765584,0.75180835,0.7643771,0.32571864,0.8890713,0.74257827,forehand
0.15461974,0.69515705,0.17587976,0.529347,0.26749521,0.6752582,0.30370966,0.4884907,0.43727648,0.6838451,0.32820582,0.5603444,0.55391824,0.7401775,0.48689914,0.46075478,0.508842,0.54946685,0.65771407,0.5334433,0.6381876,0.7504157,0.7491118,0.36788374,0.8778547,0.7112433,forehand
0.14508346,0.670584,0.15961179,0.4959131,0.26402387,0.64701104,0.26805314,0.43225732,0.437204,0.6596544,0.28631487,0.51199496,0.5342244,0.77061576,0.48208392,0.43606162,0.5060809,0.52641094,0.64769256,0.5302038,0.6437165,0.7268435,0.7777641,0.3979531,0.88749474,0.65897655,forehand
0.1532306,0.61462134,0.16079322,0.4394836,0.2686679,0.60620576,0.2359676,0.34345028,0.4166023,0.62213886,0.26760548,0.46214482,0.46038336,0.71468943,0.48319396,0.3821724,0.50208116,0.47437996,0.6233655,0.49891016,0.6435417,0.65075547,0.797357,0.41444921,0.8886017,0.57368076,forehand
0.13426514,0.5951246,0.1566186,0.43557566,0.24897145,0.6008108,0.22887601,0.33042035,0.37358233,0.6507987,0.2402258,0.4259884,0.29574692,0.6687392,0.47421443,0.37723023,0.4895932,0.48232764,0.6246216,0.50491077,0.63993645,0.631563,0.83068603,0.46602234,0.8780484,0.55080444,forehand
0.13624777,0.6325968,0.1559244,0.4508358,0.24320734,0.6393759,0.2292716,0.34325615,0.36823413,0.6565854,0.21789613,0.42286623,0.29088336,0.5635225,0.46940362,0.41345966,0.4849262,0.5105264,0.60947585,0.5756672,0.6448772,0.6551072,0.7955872,0.5823112,0.8872,0.5633193,forehand
0.14129387,0.64965284,0.15898491,0.4732399,0.25017306,0.65432125,0.24660893,0.35344112,0.35601544,0.64602596,0.21316643,0.41903222,0.24634728,0.5643709,0.47560704,0.4439512,0.48656538,0.5418084,0.61633396,0.600378,0.6479873,0.66098845,0.79649395,0.6137318,0.88320136,0.57020515,forehand
0.12739897,0.6334459,0.1656263,0.47916007,0.2465523,0.6617318,0.26111883,0.35645455,0.34845012,0.63419646,0.22804368,0.4385007,0.2593144,0.5642326,0.4824767,0.4715751,0.49174914,0.56480205,0.6175662,0.6305676,0.6501249,0.68007576,0.8022258,0.631745,0.8740075,0.5796442,forehand
0.14828247,0.63773984,0.18097177,0.47407025,0.24927452,0.6548815,0.28685895,0.35588244,0.33314162,0.61293596,0.16628446,0.422442,0.27340725,0.56005085,0.495429,0.49483803,0.49876013,0.58600014,0.6546637,0.6374785,0.6649177,0.70435655,0.8449767,0.69489825,0.88104016,0.5725596,forehand
0.1381789,0.6069215,0.19841933,0.44785023,0.24498396,0.65210605,0.31111702,0.3319968,0.3235086,0.6019065,0.17742899,0.4128869,0.22232471,0.54888666,0.4986153,0.49049214,0.49458155,0.58794373,0.6635057,0.6165486,0.6731567,0.71248436,0.86808366,0.68564725,0.87584126,0.5652504,forehand
0.14482623,0.59896463,0.21802424,0.4441546,0.23920716,0.64161336,0.33347717,0.3427874,0.2581293,0.5725804,0.2102335,0.38934955,0.1840088,0.5015299,0.5168069,0.49167088,0.51469415,0.59081686,0.67767537,0.6276378,0.6869442,0.72215587,0.873037,0.66544366,0.8853989,0.5708823,forehand
0.1221652,0.5630753,0.21597348,0.41652298,0.22746941,0.6181052,0.34089586,0.32957077,0.27904904,0.5439541,0.21449056,0.33668628,0.17305547,0.46117926,0.5241647,0.46801513,0.51640004,0.57557267,0.66747236,0.5878251,0.683493,0.702994,0.8477933,0.6063744,0.8797468,0.58350736,forehand
0.13069996,0.5240022,0.2311487,0.40386674,0.23054668,0.6091753,0.36522934,0.32524556,0.30036247,0.5499559,0.24352452,0.32422522,0.22016414,0.48401383,0.52861285,0.45224226,0.52170634,0.564454,0.6790074,0.56147796,0.6759541,0.68921435,0.8720496,0.5940744,0.8717431,0.5895435,forehand
0.11903961,0.5240566,0.21896733,0.40308177,0.22538471,0.6077571,0.3730289,0.34067097,0.32002172,0.54590523,0.24558924,0.32049617,0.22071627,0.46610147,0.5337264,0.4427465,0.5217714,0.56377655,0.6894289,0.5633467,0.6863179,0.6712782,0.8689754,0.59045625,0.908677,0.6128752,forehand
