nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12838578,0.38560665,0.22627357,0.32698715,0.21470182,0.49814177,0.36599785,0.29973748,0.2808434,0.6237984,0.44667134,0.249861,0.3388628,0.7320767,0.5033191,0.40895498,0.48111558,0.49832073,0.7018011,0.4633672,0.68054533,0.45879534,0.8784576,0.5311937,0.85057324,0.5106065,neutral
0.12942803,0.4100472,0.22483449,0.3421986,0.22443977,0.5187215,0.35936496,0.30682856,0.2980179,0.62934756,0.4111943,0.26252723,0.36383876,0.7403261,0.49818605,0.41860458,0.48005167,0.51073015,0.7016102,0.45882496,0.6771357,0.50092506,0.88221025,0.54800147,0.8644512,0.5384584,neutral
0.12901919,0.4230006,0.22450095,0.34191978,0.22779925,0.5182322,0.37611577,0.29022524,0.31058645,0.6242448,0.37862545,0.25779507,0.3912998,0.73424053,0.50124675,0.41410694,0.48365003,0.50665987,0.70289505,0.4412244,0.67010283,0.5175701,0.8823084,0.54169714,0.85548687,0.55901355,neutral
0.13639444,0.43371105,0.22745255,0.34954432,0.23247962,0.5244134,0.375921,0.28924486,0.32333028,0.61972296,0.3580206,0.2905519,0.41136923,0.7183946,0.50344205,0.4173751,0.48924845,0.5109624,0.70516217,0.42306468,0.67061675,0.5283218,0.86916614,0.54060704,0.86261445,0.57162094,neutral
0.13554803,0.43121287,0.23115785,0.35055417,0.23951595,0.524321,0.37827405,0.2765494,0.34858495,0.62195665,0.3242142,0.2992352,0.44301262,0.7085918,0.52153844,0.40985703,0.51068497,0.50765806,0.717263,0.37735355,0.69480807,0.5252369,0.89029753,0.5154198,0.8913732,0.5710931,neutral
0.14179613,0.4398105,0.23201452,0.35268727,0.2449321,0.5341474,0.36681032,0.27523315,0.3608998,0.6168509,0.3253082,0.3357438,0.4629049,0.6858924,0.5190736,0.4142309,0.5134858,0.5154312,0.6867784,0.3499833,0.7021743,0.5372013,0.8457048,0.4845248,0.881739,0.57840693,neutral
0.13511565,0.45685264,0.23300132,0.36847708,0.24026136,0.55079585,0.3675919,0.29716453,0.3604971,0.61557794,0.33522886,0.37319392,0.4748658,0.6785254,0.517836,0.41797113,0.51128215,0.5306209,0.6703798,0.34526834,0.69096816,0.55539423,0.8273443,0.46482533,0.87398416,0.60361975,neutral
0.13174851,0.46555695,0.2330387,0.3693189,0.23966932,0.5601599,0.37077382,0.2985273,0.37384757,0.6145368,0.35220346,0.3749728,0.4830325,0.66144943,0.5184022,0.41733897,0.5119131,0.5362513,0.67000544,0.3459951,0.69012743,0.5741083,0.85725844,0.4545216,0.88999236,0.620604,neutral
0.12092526,0.4732783,0.22613187,0.37312248,0.23232533,0.56855994,0.36145604,0.31090385,0.36667344,0.6115149,0.35962245,0.38405445,0.4811253,0.6468231,0.50737745,0.42217845,0.50339437,0.54020613,0.6559297,0.35473847,0.68294895,0.5871741,0.85430956,0.44138962,0.8887261,0.63997096,neutral
0.11989345,0.48694804,0.22166428,0.38050452,0.23259999,0.5787277,0.36322072,0.32288337,0.37964687,0.6054848,0.35729408,0.39659894,0.47864932,0.62591815,0.5068405,0.4197834,0.50571537,0.54439044,0.66017634,0.36926857,0.6786228,0.59693646,0.86660016,0.42209104,0.8797637,0.65576744,neutral
