nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17116287,0.62763363,0.19955663,0.5358888,0.19700892,0.5202937,0.29532057,0.4524017,0.26643535,0.39214316,0.31135494,0.4796047,0.29012322,0.43971398,0.46864617,0.5133644,0.47480568,0.52308095,0.666726,0.51082814,0.6886259,0.5989401,0.86313754,0.46769357,0.8854656,0.5044107,forehand
0.15824492,0.62481713,0.2078007,0.55622643,0.18855897,0.5150633,0.33099163,0.5506224,0.2477186,0.3874085,0.36242586,0.62454283,0.27527994,0.4584513,0.46254963,0.51651156,0.46684334,0.5122997,0.6681636,0.5083398,0.6840642,0.5993697,0.87862575,0.4604474,0.88283145,0.52761406,forehand
0.16550803,0.6396262,0.20130219,0.5558137,0.18552887,0.53324795,0.31868774,0.5695498,0.30566517,0.5615084,0.31241822,0.66520786,0.28195834,0.59794223,0.47136745,0.5202742,0.47257903,0.51681024,0.67320836,0.49700156,0.68577766,0.5970127,0.8803964,0.4572252,0.91018784,0.55467004,forehand
0.17867309,0.5931199,0.21036306,0.5207033,0.19813985,0.47591513,0.34513196,0.54449314,0.21815708,0.33519542,0.4533124,0.6101109,0.2139057,0.44436812,0.46733317,0.4830365,0.4667466,0.4673709,0.6552752,0.44203332,0.66386133,0.53319895,0.8579092,0.4020739,0.8913603,0.52636576,forehand
0.14877576,0.6116927,0.21783179,0.558725,0.17605948,0.5017937,0.3503864,0.5863239,0.20396811,0.37468606,0.45463458,0.6550998,0.20637229,0.52539974,0.46751872,0.5243728,0.46035233,0.50762385,0.6590366,0.46601334,0.66924155,0.5756692,0.8634451,0.42896867,0.89255315,0.59958774,forehand
0.17265752,0.628375,0.21125896,0.5548541,0.19552197,0.5200468,0.34236816,0.5773354,0.20248076,0.38653097,0.42817727,0.6272811,0.20276457,0.48601398,0.48002565,0.52128637,0.4779123,0.5087585,0.66326326,0.5352446,0.6673602,0.55889404,0.85086983,0.42734033,0.8811122,0.5939686,forehand
0.17513892,0.6573218,0.20786656,0.57460433,0.18528542,0.5375596,0.33629787,0.582494,0.18570389,0.39213863,0.41744834,0.6228043,0.19654089,0.4555108,0.46714985,0.5164867,0.46464616,0.5121889,0.65877503,0.4706523,0.6768242,0.57667965,0.86017126,0.41487616,0.8943594,0.5909154,forehand
0.14763321,0.64429057,0.18437296,0.55563045,0.1620962,0.5415848,0.28565052,0.54174054,0.23286396,0.5216462,0.41929895,0.61572903,0.26933622,0.55362666,0.45444417,0.5010942,0.45136902,0.4992742,0.65124834,0.4666369,0.6587881,0.56498724,0.8443161,0.3927569,0.89010453,0.572303,forehand
0.17734216,0.6620299,0.18642788,0.5599354,0.18038064,0.556516,0.27346656,0.5167484,0.24825239,0.51086897,0.43168464,0.61022866,0.29813966,0.5554429,0.45648897,0.49144828,0.45640868,0.49154446,0.65468895,0.4752442,0.6736958,0.5558992,0.8398621,0.38487673,0.89306545,0.54613364,forehand
0.15875027,0.6472042,0.16805878,0.53633887,0.16332223,0.5378048,0.26693323,0.50669533,0.2354134,0.49906352,0.41293418,0.57815784,0.24635077,0.5574554,0.44868016,0.4837123,0.44431907,0.48422593,0.64257276,0.4880306,0.6582985,0.5425263,0.8250567,0.376228,0.8832416,0.5268571,forehand
