nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12167806,0.5691945,0.19945769,0.44503582,0.22078529,0.577245,0.33125183,0.4964457,0.40447137,0.635593,0.30556247,0.6203314,0.3120248,0.66068524,0.48423854,0.4185522,0.48753825,0.5144632,0.65434813,0.3893247,0.66774154,0.6383839,0.85019785,0.31587803,0.87814105,0.67277825,forehand
0.12424579,0.5631273,0.18722726,0.45275062,0.21542953,0.56458527,0.31699368,0.5051759,0.3633454,0.6083896,0.28978133,0.606066,0.29857847,0.67002034,0.47820684,0.40635195,0.48332042,0.50523406,0.6403945,0.3956706,0.66193455,0.6114168,0.84154767,0.30096892,0.876715,0.66823614,forehand
0.12870991,0.59042543,0.18808517,0.46791106,0.21682312,0.5547677,0.33491817,0.5265302,0.37381977,0.5788154,0.32661206,0.62983596,0.37091297,0.6835438,0.46876365,0.4061576,0.476247,0.49502924,0.6422364,0.39787447,0.6652986,0.6021114,0.8450496,0.2929345,0.8777199,0.65464646,forehand
0.12786269,0.5959711,0.18662754,0.4784897,0.2164307,0.5351694,0.34269074,0.50809014,0.38119906,0.5427383,0.36466968,0.6374985,0.38446683,0.66280496,0.466127,0.41272315,0.47365695,0.4811203,0.647016,0.40016574,0.6601738,0.60527587,0.848109,0.27988264,0.8924072,0.6202891,forehand
0.13941221,0.6053399,0.19820087,0.49889183,0.23041052,0.5381301,0.3586367,0.49854648,0.39227074,0.5263357,0.36220253,0.6353126,0.3798391,0.6612377,0.47464415,0.4339827,0.48428768,0.49049342,0.6494088,0.42434376,0.66898507,0.62882984,0.8398103,0.2807817,0.89462465,0.5961364,forehand
0.14549652,0.6128857,0.20600279,0.52755016,0.22538933,0.5384716,0.3641684,0.5080226,0.39339343,0.5193885,0.36205688,0.6357391,0.3789353,0.65274644,0.48322976,0.46509218,0.49208963,0.5067257,0.65495795,0.43746564,0.67716044,0.6472534,0.8325069,0.2885576,0.8950279,0.6104753,forehand
0.14914584,0.63254905,0.21314012,0.5570354,0.2281887,0.5520487,0.30939177,0.5707617,0.38982472,0.52845824,0.18403487,0.757218,0.37398624,0.64895374,0.4891842,0.4990248,0.49790752,0.5215852,0.65699244,0.45256603,0.6674262,0.6756967,0.8328046,0.29321912,0.8940455,0.642974,forehand
0.15451595,0.59922683,0.2193715,0.51727706,0.23954894,0.50782496,0.34329352,0.547783,0.38681102,0.47136313,0.33806047,0.60933536,0.36301208,0.58961976,0.4952529,0.46397832,0.5015493,0.47531423,0.6446002,0.414839,0.6608616,0.64061457,0.8122756,0.26003686,0.88784057,0.6207524,forehand
0.13805386,0.626098,0.19043629,0.544856,0.21303955,0.54172117,0.29261857,0.51835686,0.37260336,0.4842232,0.29523495,0.58848286,0.3619649,0.5949861,0.4775593,0.48367968,0.48419696,0.50404096,0.641178,0.45305252,0.65043414,0.6687589,0.83000773,0.2925216,0.8788055,0.678842,forehand
0.14181444,0.6150609,0.18441507,0.5615267,0.22445303,0.51541674,0.1722312,0.6940979,0.3764975,0.4739828,0.16624242,0.815182,0.38945037,0.5667105,0.46919814,0.48134676,0.47847876,0.480275,0.6450678,0.43985966,0.6463372,0.6420402,0.83957666,0.2908414,0.8859513,0.6875553,forehand
