nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1693784,0.2934081,0.2860306,0.24471736,0.1797306,0.4070903,0.42193338,0.27385217,0.2769991,0.5742948,0.48753697,0.3494275,0.35484108,0.6678423,0.40762684,0.41195995,0.36316118,0.5299747,0.6617558,0.44995052,0.48994756,0.62718606,0.9167695,0.46320373,0.64401555,0.7154136,serve
0.1667692,0.3153252,0.26918575,0.26087135,0.1883239,0.43575856,0.40064883,0.27263233,0.2827706,0.5764077,0.5092694,0.30480897,0.38644186,0.6470823,0.40626234,0.4314944,0.3665119,0.54222494,0.6656225,0.4480615,0.4662,0.63280874,0.9131691,0.47076046,0.53015107,0.6763807,serve
0.16068086,0.34713644,0.25670758,0.3068989,0.1987953,0.47271314,0.40084842,0.29578227,0.2939374,0.5912993,0.51882696,0.2985119,0.37706256,0.6504187,0.385646,0.44403633,0.3453863,0.5451724,0.6862961,0.46795902,0.5421492,0.5762762,0.92466605,0.49087566,0.43274674,0.6897265,serve
0.18139218,0.37277758,0.2633508,0.32857364,0.21027096,0.489994,0.38117245,0.29753637,0.29135665,0.58069,0.50222635,0.27084503,0.33523756,0.64307415,0.41144773,0.46193343,0.37390026,0.5567424,0.6792951,0.46649152,0.4385469,0.6564415,0.8981709,0.5104289,0.4304359,0.6824682,serve
0.17521966,0.36076275,0.23766646,0.35113904,0.1952096,0.51455927,0.3519882,0.2957395,0.27194694,0.59484977,0.44284028,0.2599766,0.30406055,0.68509805,0.40538993,0.48119366,0.3723336,0.5820973,0.65790206,0.4926884,0.4628067,0.7245549,0.8564582,0.5324962,0.45163864,0.6886365,serve
0.16724047,0.40765265,0.25203642,0.35705975,0.18132588,0.5204356,0.34735507,0.26080567,0.2124893,0.54892755,0.39667475,0.24147145,0.22482249,0.53076893,0.41334093,0.4771183,0.37514994,0.592587,0.6845352,0.49148497,0.5209361,0.7783429,0.9167215,0.54427314,0.4866363,0.6575869,serve
0.14566433,0.40662137,0.22754875,0.3477465,0.17105868,0.51505464,0.3199151,0.24689823,0.18930635,0.5512002,0.3602876,0.23757094,0.24071129,0.60841256,0.38334247,0.46517918,0.34060913,0.5775786,0.6517485,0.4766035,0.5356164,0.7509318,0.8689266,0.53057283,0.4613363,0.6482128,serve
0.12794125,0.40278423,0.21916848,0.34587187,0.1638766,0.5233932,0.29116336,0.230883,0.24504907,0.6297313,0.3074619,0.2602943,0.31242356,0.66260195,0.40405408,0.45588323,0.37825456,0.5828293,0.6682077,0.48579234,0.57230383,0.7507675,0.9013113,0.5482292,0.4672421,0.63810587,serve
0.10545971,0.41413894,0.20071863,0.3626048,0.14211649,0.522544,0.24366474,0.2565536,0.10799339,0.5175615,0.23138882,0.29429892,0.09396883,0.46681088,0.37961444,0.4626309,0.3528284,0.60471714,0.6449356,0.48822802,0.5026779,0.7112823,0.87475365,0.55029744,0.6441374,0.74861056,serve
0.12370488,0.42414826,0.20023708,0.35777938,0.15575442,0.5288842,0.23832764,0.25179005,0.24568042,0.6205698,0.21722783,0.3146422,0.3520784,0.6967256,0.38143113,0.46340978,0.34659028,0.5824945,0.6561544,0.49406964,0.6051895,0.71405596,0.8825865,0.5496068,0.47407135,0.67134446,serve
0.076197125,0.44970068,0.17499533,0.37102866,0.14874543,0.56441146,0.22326359,0.27438214,0.26589137,0.6621716,0.2001956,0.33515233,0.36242974,0.72944254,0.37326315,0.4813766,0.35320288,0.5998387,0.63583446,0.5050228,0.6057939,0.7153695,0.89398676,0.56717443,0.5257939,0.6564801,serve
0.10093403,0.44752145,0.18162423,0.3729986,0.16596329,0.55380666,0.24556988,0.29367152,0.27511966,0.6363601,0.23768331,0.36457363,0.36744907,0.7156367,0.37251836,0.46223375,0.35416278,0.5693479,0.6295307,0.5014713,0.56749296,0.64800805,0.8806484,0.5629257,0.58225465,0.5935106,serve
0.07876313,0.44122323,0.17296793,0.3637498,0.15361911,0.54219395,0.2705213,0.29814148,0.27704516,0.61899346,0.2707982,0.3358149,0.35610956,0.69458103,0.36430547,0.45595142,0.3437984,0.55959296,0.64010924,0.49683708,0.5745659,0.60941553,0.898766,0.55605656,0.6372135,0.58835745,serve
0.09983292,0.44531327,0.1868835,0.37219527,0.17066027,0.54485255,0.31306693,0.31454742,0.29215458,0.6171429,0.29712495,0.3741146,0.3600319,0.66913843,0.40379125,0.4639606,0.39114863,0.56619704,0.63530856,0.49374926,0.6063808,0.59886926,0.88851434,0.5635052,0.7310085,0.5600773,serve
0.10115007,0.44996542,0.18680464,0.38658905,0.1682328,0.54370767,0.31769493,0.3348966,0.28493685,0.6131803,0.34460974,0.33708492,0.3715353,0.6709234,0.3974165,0.46953148,0.38037387,0.5630996,0.62934375,0.4989987,0.590999,0.58547074,0.7973709,0.5171353,0.7724914,0.58023113,serve
0.107675284,0.43998387,0.19712718,0.3634351,0.1850961,0.55344665,0.32268372,0.33339435,0.31562477,0.61780083,0.421822,0.30554473,0.41953415,0.68233657,0.41966882,0.4523248,0.40698412,0.5606729,0.68420404,0.4835171,0.67238665,0.5616299,0.93301296,0.4953522,0.9062332,0.58184063,serve
0.12800136,0.44770852,0.2165029,0.37490097,0.1940687,0.54461175,0.34829253,0.33883822,0.32233456,0.6069667,0.44182783,0.316791,0.41631216,0.66227704,0.41842523,0.45719725,0.40544412,0.56013095,0.6671614,0.47160882,0.6543187,0.5713837,0.90860385,0.49236628,0.8806815,0.58316296,serve
