nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13553637,0.68964416,0.22312538,0.56938857,0.25575328,0.7078975,0.3882272,0.6106852,0.41625357,0.7558168,0.3973756,0.6833474,0.45495537,0.9013227,0.5273252,0.45887518,0.54757273,0.58044887,0.718591,0.3235433,0.62228197,0.8511043,0.87497205,0.16898857,0.8897398,0.8256286,forehand
0.1436114,0.7308945,0.23035008,0.61179656,0.27208295,0.743283,0.36007306,0.6716136,0.43670437,0.8167932,0.38422477,0.8335774,0.48694807,0.9629376,0.5356788,0.49914363,0.553794,0.59808236,0.71492094,0.35962996,0.6456027,0.8521259,0.8649177,0.15798429,0.8865994,0.75969124,forehand
0.14540023,0.7421922,0.22150402,0.6329851,0.28392866,0.75235504,0.31838572,0.6827767,0.44347417,0.84481317,0.31602824,0.8089226,0.4805855,0.97728723,0.52627134,0.49549463,0.55063546,0.5880955,0.6929482,0.34677088,0.6539294,0.8223564,0.839743,0.15594925,0.8640344,0.70679605,forehand
0.17398426,0.7401118,0.23311181,0.6296188,0.29892454,0.74552727,0.34832257,0.5857866,0.43662852,0.8451052,0.3780451,0.6543075,0.49112117,0.97096264,0.5069221,0.4847999,0.5349781,0.56924176,0.6656046,0.35644156,0.6596895,0.76862967,0.81140554,0.17065844,0.83539873,0.629886,forehand
0.19419616,0.73880655,0.24352261,0.62160045,0.3063964,0.7285801,0.34919083,0.56560034,0.43064186,0.8390518,0.42462328,0.6064555,0.48642993,0.9648561,0.50440633,0.47797048,0.52779865,0.5591606,0.6515128,0.34270477,0.6694754,0.72525984,0.7842837,0.18116498,0.8200046,0.57304966,forehand
0.20109618,0.71944565,0.23437649,0.6046144,0.31252387,0.73006,0.2532249,0.5425039,0.4185406,0.83971983,0.23641926,0.5902545,0.47831842,0.9733057,0.48923317,0.4710364,0.5243025,0.550917,0.6398849,0.3490186,0.6818342,0.6836268,0.7726591,0.19151413,0.8203553,0.49961418,forehand
0.19403441,0.6875448,0.22455706,0.5684744,0.298497,0.70952374,0.20300688,0.5012757,0.39612833,0.8117317,0.21907674,0.5423419,0.45614558,0.9434559,0.47877505,0.44277784,0.5094611,0.52164114,0.62653357,0.3521766,0.6925289,0.62166786,0.7581047,0.21283971,0.80264664,0.4494092,forehand
0.1779578,0.6718999,0.21097793,0.54416645,0.2846221,0.70430446,0.18658379,0.47039074,0.39342463,0.8080485,0.20099613,0.5333194,0.44079956,0.9477635,0.4764007,0.42247158,0.5087352,0.5123694,0.63318026,0.3521428,0.7294749,0.5659193,0.78367144,0.23367406,0.83894575,0.37233895,forehand
0.12699074,0.63958657,0.17924303,0.5175792,0.24501708,0.6905292,0.16706507,0.43645692,0.3566389,0.78527135,0.15767609,0.48265547,0.39714134,0.9239561,0.46462858,0.38888934,0.4961268,0.47824797,0.6416793,0.34930965,0.75357425,0.48111945,0.80693036,0.2542401,0.85229963,0.28088582,forehand
0.12609828,0.62130564,0.18758056,0.48853093,0.24431568,0.6696808,0.16266067,0.40068966,0.34180066,0.756571,0.17097512,0.45592856,0.35782245,0.90255773,0.48165742,0.38066772,0.5048714,0.4499252,0.70757943,0.422679,0.77096766,0.3810806,0.7951217,0.3075019,0.89308274,0.1697058,forehand
