nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1667514,0.86178446,0.22259669,0.74624467,0.23488699,0.86304694,0.31798634,0.8057442,0.32018352,0.97075254,0.27085882,0.907411,0.32006934,0.97476774,0.4899244,0.6257959,0.5015643,0.71459496,0.6686462,0.62086904,0.68546915,0.8829069,0.8134472,0.46504584,0.927072,0.89638305,forehand
0.17254123,0.8632566,0.22817488,0.76740766,0.23722357,0.8631439,0.26867455,0.8627422,0.33114383,0.9696044,0.20358956,0.88907903,0.3221754,0.9746217,0.49107382,0.6282106,0.50408274,0.71663994,0.6496356,0.63673836,0.68118966,0.89577895,0.8022395,0.4913627,0.9251964,0.8933069,forehand
0.17699046,0.8717716,0.22345127,0.77306896,0.22530964,0.8499674,0.2739946,0.862497,0.32608932,0.9597207,0.19531727,0.9072503,0.3162039,0.9712494,0.4835364,0.6224971,0.4975833,0.71403384,0.6301601,0.6408608,0.6741721,0.8974799,0.79120016,0.5045011,0.9283706,0.88881403,forehand
0.18317434,0.873705,0.2287909,0.7789431,0.23527329,0.84703124,0.29696363,0.8925217,0.32983562,0.94542056,0.26418698,0.9194224,0.32033926,0.96615255,0.4837009,0.6282729,0.4948065,0.7056938,0.6188772,0.6440334,0.6741059,0.8956769,0.7878196,0.5281865,0.9284319,0.88524854,forehand
0.18559398,0.8700085,0.22990012,0.78333753,0.22972257,0.8389829,0.31938764,0.8894224,0.33789247,0.91974527,0.31526133,0.9642868,0.32258216,0.9602438,0.47999775,0.6269885,0.4899515,0.69780743,0.6097202,0.6443392,0.6736595,0.8922082,0.77624094,0.5551591,0.92676353,0.8776221,forehand
0.18273783,0.8697302,0.22401579,0.771867,0.22255929,0.830689,0.3197741,0.84931016,0.3372708,0.87487423,0.30658865,0.901976,0.322368,0.96066266,0.47535065,0.6141241,0.48558003,0.6874018,0.59847116,0.6465794,0.67002475,0.8921934,0.7695144,0.5874728,0.9201688,0.8695151,forehand
0.16672862,0.86723447,0.20997033,0.7722297,0.211753,0.8242395,0.31518087,0.843059,0.33121023,0.86221504,0.3043765,0.92171144,0.31965894,0.9629387,0.46911824,0.61151326,0.4770819,0.6820056,0.5903414,0.6457819,0.66350853,0.88884956,0.7611809,0.6042016,0.9070567,0.86863095,forehand
0.14864089,0.8588474,0.20019361,0.7641213,0.2121203,0.8143668,0.31369886,0.8429149,0.32867786,0.8652124,0.31093627,0.9645691,0.33100313,0.9613755,0.46205804,0.6027841,0.46987066,0.67507327,0.5872285,0.64594066,0.66075665,0.8815348,0.7670653,0.6118715,0.90662545,0.86097395,forehand
0.15921237,0.84760034,0.20601147,0.7506619,0.22573374,0.8070165,0.33025894,0.86087805,0.33776268,0.8787459,0.34309965,0.97774446,0.38588133,0.9585179,0.46004188,0.6005285,0.4716155,0.673906,0.5883372,0.6460212,0.6545786,0.86825824,0.7657141,0.60415655,0.89055616,0.8575732,forehand
0.13070606,0.8273949,0.1759493,0.72306764,0.21152666,0.8185363,0.3010478,0.82341623,0.33356526,0.87764376,0.29601878,0.90959376,0.40406135,0.96252996,0.43729624,0.5798088,0.45378584,0.68102276,0.5765785,0.6227261,0.6376789,0.8548169,0.76256204,0.5915732,0.8572773,0.85168886,forehand
