nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12816401,0.51273745,0.2244636,0.3739461,0.22684114,0.5954589,0.38667837,0.35473648,0.41671637,0.6175859,0.39165208,0.48870283,0.40079296,0.5593949,0.45383945,0.37430015,0.4611812,0.5099197,0.64532536,0.32259306,0.6421025,0.68678904,0.8662485,0.21081579,0.8825664,0.7908721,neutral
0.12288697,0.5137238,0.22120264,0.37302023,0.22495395,0.59709513,0.3842064,0.35344252,0.41527092,0.62344855,0.39818534,0.4885248,0.40597883,0.5595611,0.45288813,0.37487411,0.45970264,0.51325333,0.64244,0.32507443,0.64232516,0.6880018,0.8657026,0.20973426,0.88467515,0.79070324,neutral
0.13059847,0.5141201,0.2292957,0.3780535,0.23222879,0.59882134,0.399704,0.36016142,0.42161044,0.62645346,0.3916535,0.4889453,0.39531165,0.5637616,0.4567814,0.3765627,0.4622588,0.5151433,0.6499211,0.329761,0.65332043,0.6879326,0.8721566,0.21306148,0.8845176,0.7899314,neutral
0.12975043,0.51592743,0.23304565,0.38297746,0.23613346,0.60322016,0.40527442,0.35983828,0.4277564,0.62046224,0.3961585,0.49030417,0.41610518,0.5626393,0.46006814,0.3771789,0.46426213,0.51736045,0.65868634,0.32823622,0.6645822,0.6945648,0.87752265,0.21058175,0.8963344,0.7868609,neutral
0.12998986,0.5275388,0.22533141,0.38411537,0.22832935,0.6062749,0.39005983,0.36745578,0.40919837,0.63410497,0.39761275,0.4810732,0.3803474,0.5750981,0.46075252,0.38449815,0.4645273,0.5204518,0.64507246,0.3424414,0.6492789,0.6974552,0.8674262,0.22075385,0.887155,0.7925206,neutral
0.12850347,0.52715474,0.22266279,0.38199085,0.2304748,0.60568285,0.39087957,0.36723858,0.41467908,0.62775373,0.41057616,0.48559216,0.4008744,0.56094974,0.45486897,0.38360253,0.46099183,0.52003485,0.6433981,0.33933637,0.64366204,0.6914081,0.8698687,0.21903096,0.883576,0.78906137,neutral
0.1273786,0.53570276,0.22234361,0.39330578,0.2305382,0.6152051,0.38803396,0.36841843,0.4211618,0.6250475,0.42474556,0.48047304,0.4004607,0.5754081,0.45510447,0.3845495,0.45947155,0.52149576,0.64425015,0.3408792,0.65212137,0.6943869,0.8685404,0.21932402,0.88402635,0.79009885,neutral
0.13225982,0.5411651,0.2228088,0.4010416,0.22698194,0.61755353,0.38348293,0.37090817,0.41253203,0.64028287,0.41357476,0.48655483,0.40273085,0.5746591,0.45311,0.3836988,0.4580729,0.51908255,0.64505076,0.33439815,0.6426666,0.69641095,0.86868477,0.21368866,0.8854821,0.780371,neutral
0.13486724,0.5433306,0.22198324,0.41520426,0.23035115,0.6381087,0.38159707,0.38270983,0.4170624,0.6484367,0.43128535,0.506374,0.43054116,0.5818777,0.44716597,0.39220703,0.44675162,0.5292766,0.6442451,0.34609362,0.63813025,0.70235354,0.86582345,0.22137576,0.8842814,0.7888382,neutral
0.12597051,0.5406501,0.2163202,0.41974196,0.22547746,0.6383126,0.36756557,0.39774132,0.4158148,0.6458307,0.384848,0.5437658,0.41490626,0.5810767,0.44543692,0.38664293,0.44585708,0.5242457,0.64626807,0.3363774,0.6431999,0.70025015,0.87015766,0.21691784,0.89821833,0.78938323,neutral
