nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12840833,0.5711313,0.13752091,0.4473326,0.11870719,0.62055165,0.2714212,0.42125463,0.24074231,0.6086499,0.41370746,0.44780317,0.36008164,0.5942656,0.33631152,0.38002554,0.33590472,0.48432794,0.603353,0.41892713,0.6105235,0.48804513,0.84477663,0.44628063,0.87921363,0.43722835,neutral
0.12650935,0.5655181,0.14514227,0.4518969,0.12545384,0.61575705,0.28665876,0.4190549,0.24363086,0.61275387,0.4076451,0.4512234,0.34923327,0.60318595,0.34234115,0.37960824,0.3403747,0.48032945,0.62012666,0.41673195,0.6170061,0.48733398,0.8516929,0.4490113,0.8797684,0.43984988,neutral
0.12213558,0.55593604,0.15835011,0.44510067,0.13976227,0.61491,0.30538702,0.42420244,0.2537553,0.62046236,0.42322814,0.48205575,0.36255506,0.61485267,0.3593752,0.38109222,0.35824004,0.48854807,0.6399165,0.42247453,0.64005625,0.4876795,0.86218476,0.45132774,0.8889813,0.44521394,neutral
0.12521872,0.55603814,0.17761922,0.4425954,0.15270229,0.60685694,0.3202852,0.41891912,0.26631162,0.616839,0.44257268,0.48677638,0.41869092,0.62113297,0.36595702,0.38322446,0.36081547,0.48347023,0.643857,0.42409527,0.6503666,0.4829336,0.8663779,0.4506424,0.9029301,0.44108713,neutral
0.12590174,0.55416256,0.17077093,0.44771656,0.15096717,0.61215204,0.319456,0.4074902,0.28372553,0.6184202,0.4208292,0.4667151,0.42235202,0.6280493,0.3577494,0.38546988,0.35683367,0.4863077,0.6293061,0.42494163,0.6363837,0.48050877,0.8485519,0.45242792,0.8826113,0.4438066,neutral
0.12599877,0.54956603,0.16191553,0.44276944,0.15649219,0.6052455,0.31310037,0.41429994,0.28510228,0.61300206,0.41981912,0.46696076,0.42799604,0.6280025,0.36385462,0.37950626,0.36392543,0.48275965,0.64432347,0.4144207,0.6485999,0.47558826,0.85499746,0.4412238,0.8838661,0.4372128,neutral
0.11967995,0.5412754,0.16653025,0.43913266,0.14964825,0.606845,0.32053974,0.4172707,0.28498167,0.6128955,0.45750993,0.46417397,0.43643597,0.6270573,0.3636157,0.37676165,0.3625123,0.48497695,0.63724655,0.4127987,0.6470603,0.47506854,0.8604131,0.4420295,0.888601,0.4357434,neutral
0.12694688,0.54894114,0.17622907,0.44099632,0.15527198,0.60075676,0.32468024,0.4131312,0.31876925,0.605391,0.46752673,0.4642239,0.44925347,0.62521476,0.37159306,0.37870768,0.36943704,0.483033,0.6398438,0.41948655,0.6488438,0.47185153,0.85822797,0.43872312,0.8852463,0.43273285,neutral
0.11937561,0.5451282,0.17249808,0.4356905,0.16005003,0.60518867,0.3329242,0.42287004,0.32144272,0.60381436,0.4929653,0.46184355,0.4777825,0.61555934,0.37770766,0.37435284,0.37783778,0.48314822,0.64471143,0.4159481,0.6541962,0.47142074,0.8636109,0.43639708,0.9037063,0.42143968,neutral
0.12857747,0.55224633,0.18337506,0.4451215,0.16747911,0.6060815,0.33670974,0.41627884,0.33441967,0.6027611,0.49265152,0.45794943,0.48021808,0.6132113,0.37170655,0.3847944,0.36962518,0.4870826,0.6308032,0.4293231,0.6303321,0.47240523,0.852371,0.44040814,0.85402346,0.43655306,neutral
0.12031595,0.55826664,0.18675216,0.44377714,0.17708275,0.61689824,0.3357482,0.4113217,0.34178597,0.6170106,0.5042256,0.45938426,0.5070053,0.62320644,0.3854197,0.37838843,0.38900703,0.48823765,0.6524959,0.42653874,0.66006386,0.47522253,0.8782793,0.43726635,0.91007096,0.43151537,neutral
0.12608568,0.56503314,0.19087808,0.45044833,0.18768452,0.6108325,0.33607256,0.43459865,0.33810318,0.60341924,0.47304162,0.49026787,0.49337962,0.6092413,0.38848263,0.3883816,0.39118734,0.48810035,0.6402763,0.4297458,0.6461862,0.4696679,0.8589323,0.4380721,0.87440795,0.4370695,neutral
0.119462445,0.56788665,0.18725277,0.45066136,0.1890163,0.6207682,0.33709496,0.4266023,0.35119176,0.6070871,0.49902958,0.46363646,0.5076619,0.6081691,0.39049777,0.38862792,0.39186016,0.48806652,0.64764,0.43159816,0.66061324,0.47171974,0.86261183,0.44411403,0.88924444,0.43565777,neutral
0.12447698,0.56296194,0.19142404,0.4524111,0.19593604,0.61450016,0.33860484,0.41262397,0.35622782,0.59821844,0.5023233,0.44217554,0.50154066,0.59342986,0.39439043,0.38757885,0.39683545,0.48821428,0.65234846,0.43173623,0.668611,0.4725967,0.86737394,0.44385538,0.9093349,0.43022454,neutral
0.12426155,0.55999637,0.19203043,0.4501802,0.19585395,0.6086413,0.3367108,0.416156,0.35705513,0.59648633,0.49707088,0.4618911,0.5023498,0.59026825,0.3911353,0.39068437,0.39464965,0.48833027,0.63652503,0.43034482,0.6529597,0.4739799,0.84760696,0.44779932,0.88704985,0.42620742,neutral
0.124404825,0.5622366,0.19253899,0.45231503,0.19752961,0.6117519,0.3361146,0.42112494,0.3456747,0.5995375,0.48859513,0.4672826,0.49723464,0.5917356,0.3917246,0.39461902,0.3937777,0.49046555,0.63901305,0.42927447,0.6514874,0.47734454,0.8468005,0.4459597,0.8860588,0.4275078,neutral
0.1267109,0.5541594,0.1981842,0.44165912,0.20468223,0.6098212,0.33919245,0.41204756,0.36801478,0.5962962,0.501935,0.44415674,0.5082747,0.58470273,0.39935482,0.38652557,0.4021702,0.49284226,0.6521601,0.43531662,0.66010815,0.4706062,0.85864764,0.45387942,0.88579583,0.42315453,neutral
0.12697792,0.554208,0.20092686,0.45008636,0.21109381,0.6109613,0.33678576,0.4126736,0.36947587,0.5991935,0.49790332,0.44802046,0.50087005,0.58685946,0.40818056,0.38932726,0.41241434,0.49191952,0.655275,0.4360201,0.6597952,0.4746091,0.847682,0.44695038,0.8864269,0.4262404,neutral
0.13353656,0.5591356,0.19815974,0.45371628,0.21286963,0.60880935,0.3324166,0.42443863,0.3587404,0.60277927,0.4538426,0.47735637,0.48810062,0.5874203,0.41178918,0.3962383,0.41496387,0.4980679,0.6551974,0.43805155,0.659879,0.4730987,0.8524641,0.44713727,0.8876048,0.4292744,neutral
0.12668672,0.56821007,0.1973028,0.44927064,0.21146433,0.60725087,0.32704365,0.42630932,0.34560332,0.602271,0.44268867,0.5100264,0.47322848,0.5908385,0.41463464,0.39509627,0.41713277,0.4942663,0.658272,0.4372418,0.66178066,0.4745088,0.8508452,0.45212176,0.89682066,0.42043418,neutral
