nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15001416,0.06666998,0.2124156,0.19776782,0.178161,0.20298566,0.40777266,0.22139086,0.34402278,0.23605822,0.35180545,0.17123316,0.29663658,0.21062419,0.4758259,0.35592395,0.46475938,0.38780522,0.634511,0.10489644,0.7048079,0.47956255,0.84195143,0.0391862,0.8456212,0.7335444,backhand
0.13578556,0.046970043,0.18057315,0.1957042,0.16927378,0.19984573,0.41608134,0.12398856,0.35574478,0.23307335,0.38358358,0.19518733,0.37389123,0.19041342,0.48169783,0.34912091,0.47242522,0.38458082,0.6734938,0.09669133,0.72370446,0.4861193,0.9166335,0.030258955,0.85359216,0.7526311,backhand
0.16323468,0.06676221,0.16755427,0.25472382,0.22218433,0.12080919,0.320939,0.35856408,0.38502505,0.1843539,0.40018168,0.2786324,0.43735015,0.14226043,0.4558517,0.36175492,0.45836508,0.3534378,0.64755446,0.12622161,0.7012116,0.45858938,0.89790875,0.09180947,0.82176876,0.7078768,backhand
0.15749884,0.08837473,0.15365109,0.26386103,0.22910364,0.12206745,0.29525164,0.3453547,0.36693966,0.09530355,0.47498086,0.24744375,0.47979993,0.084281534,0.4265229,0.4106555,0.449194,0.35563058,0.6474613,0.14413834,0.6873871,0.4191933,0.8999998,0.199775,0.81202435,0.64269114,backhand
0.14601086,0.12084988,0.16330862,0.26679012,0.20975383,0.1894359,0.3176581,0.378103,0.34128016,0.13904104,0.4690369,0.32011998,0.49650568,0.09100383,0.4529983,0.418057,0.45950624,0.3922937,0.6591158,0.2096566,0.66724575,0.38317367,0.8630392,0.3267536,0.8063555,0.58697397,backhand
0.16630822,0.15346402,0.17840707,0.28119427,0.19649616,0.28209716,0.3594452,0.3977091,0.3638055,0.29782644,0.5429572,0.38033664,0.49354553,0.13736053,0.46551964,0.47483072,0.46469137,0.47460032,0.67125475,0.3187049,0.66828424,0.39420936,0.9024061,0.4943513,0.8581222,0.5565915,backhand
0.19754569,0.21093838,0.17633593,0.3454894,0.19594243,0.31948924,0.36221865,0.4362639,0.31762627,0.2858549,0.54627025,0.44782493,0.40823075,0.21746165,0.4403631,0.53558785,0.43978378,0.51145047,0.6708406,0.4276008,0.6196045,0.37254593,0.858694,0.59051234,0.8408308,0.52872384,backhand
0.18783693,0.19690928,0.17393905,0.32381928,0.14043283,0.33515692,0.3467039,0.45430577,0.33647415,0.44239563,0.5330368,0.51467806,0.5075561,0.47523993,0.42773792,0.5439847,0.42138043,0.51217353,0.7371951,0.4935362,0.6014842,0.32476658,0.8852864,0.7155572,0.80484694,0.40097824,backhand
0.1464177,0.13146238,0.14921767,0.27639097,0.12193167,0.26355642,0.30304313,0.44266337,0.11539921,0.20167491,0.4810874,0.49110618,0.095930964,0.07259668,0.4369593,0.46776742,0.4252916,0.41845846,0.73120373,0.50286984,0.58785087,0.24603903,0.8848133,0.7701918,0.80537045,0.24100563,backhand
0.15466991,0.09861887,0.20754683,0.19864085,0.120847404,0.2971863,0.35814753,0.34696758,0.21771581,0.41962135,0.48058087,0.44852373,0.06954176,0.3079824,0.48078454,0.40902036,0.4590682,0.41918945,0.73298484,0.51902986,0.60102355,0.21226664,0.857048,0.7562146,0.81186867,0.16473508,backhand
