nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14244105,0.4651752,0.2527796,0.363972,0.25392738,0.5674968,0.41853246,0.33963853,0.42681888,0.5931446,0.42116928,0.44039723,0.45322734,0.5194496,0.51884866,0.40847686,0.5174229,0.5359698,0.63913906,0.3691785,0.691952,0.65773684,0.830036,0.3571146,0.88770306,0.7248939,neutral
0.13760212,0.46821457,0.24606946,0.36302802,0.2539174,0.56953,0.41685164,0.33965856,0.43055412,0.5936861,0.47873333,0.42468092,0.5025797,0.5402468,0.52462286,0.4019923,0.5210152,0.537184,0.63626236,0.34731477,0.68356097,0.6656561,0.8339533,0.33432284,0.8894271,0.7021937,neutral
0.12811172,0.4751407,0.2397237,0.36778715,0.24566494,0.57380676,0.40508217,0.34620145,0.42466307,0.5897325,0.4560711,0.42708835,0.49967957,0.5438569,0.5182999,0.40621492,0.51515216,0.543788,0.63413596,0.33975336,0.6755316,0.6591892,0.8386907,0.3323701,0.8823278,0.6871358,neutral
0.12583266,0.48626494,0.23002723,0.37430155,0.24009217,0.58430207,0.3928275,0.36039007,0.41470447,0.5986894,0.46962285,0.41691327,0.49775705,0.5633477,0.51025766,0.4185035,0.5082979,0.55080813,0.6424208,0.3394968,0.6801038,0.64980745,0.84548473,0.34612334,0.88961375,0.67448276,neutral
0.1204329,0.48963252,0.21826172,0.3801451,0.22881994,0.5836718,0.37345448,0.36651376,0.3979397,0.6065209,0.44883788,0.43084717,0.47582775,0.56900275,0.4965624,0.42438114,0.49186367,0.5500739,0.62915075,0.3559174,0.6764482,0.63531303,0.83644617,0.3698975,0.8850611,0.6636986,neutral
0.11766041,0.49513575,0.21654303,0.3839293,0.22522528,0.58381784,0.362319,0.37124032,0.38932866,0.60472363,0.43083048,0.43309906,0.46799496,0.5743939,0.48503113,0.42220232,0.4818169,0.5503169,0.625324,0.36407068,0.6747051,0.62259007,0.8461,0.38417423,0.8764864,0.6570273,neutral
0.12032327,0.4936493,0.22028242,0.38380238,0.23402618,0.5835051,0.36916262,0.36900222,0.40226975,0.60191923,0.44522816,0.42817453,0.47603694,0.5625789,0.48109218,0.42238304,0.47802585,0.5485941,0.6356574,0.36839178,0.68107927,0.6140452,0.854202,0.3869389,0.8768221,0.65741414,neutral
0.12508632,0.49049667,0.22443523,0.38766629,0.23731834,0.580737,0.37189573,0.36878744,0.40546295,0.6022439,0.45033434,0.43620035,0.47990024,0.5636033,0.47797683,0.425184,0.47529736,0.54832673,0.6440659,0.36717883,0.68459505,0.6159675,0.8599716,0.38536382,0.8841615,0.65877724,neutral
0.12693223,0.48840526,0.22744314,0.3844379,0.24304065,0.5831087,0.378804,0.3654166,0.41140643,0.60314924,0.45820332,0.43369249,0.48383722,0.5599683,0.48450282,0.42352816,0.48262724,0.5486063,0.65834373,0.358011,0.693743,0.61714983,0.8684686,0.37150884,0.8926352,0.6686698,neutral
0.14267732,0.48546007,0.23961316,0.3862941,0.25181767,0.58281255,0.38882926,0.36382458,0.42001432,0.6061322,0.47065538,0.41863304,0.48770192,0.5566511,0.49349606,0.4242734,0.49221277,0.54413205,0.6647568,0.3501966,0.69922334,0.6218141,0.87162006,0.35577637,0.90553516,0.68187886,neutral
