nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.35001925,0.45520803,0.37248364,0.4971333,0.45027867,0.4088845,0.2279404,0.40515387,0.5543999,0.34824207,0.12265827,0.38351926,0.5153682,0.3803831,0.6010285,0.54654694,0.62700003,0.4990272,0.723486,0.664532,0.79454046,0.5608772,0.86837006,0.53584236,0.87835336,0.40138435,serve
0.3524733,0.4547894,0.38255692,0.5030267,0.45366275,0.40686604,0.23951142,0.40481135,0.56436014,0.3432725,0.13328472,0.37672448,0.52893174,0.37236094,0.608845,0.54796255,0.6369243,0.49146605,0.734282,0.6677847,0.7957186,0.5713887,0.8732943,0.5298132,0.8863569,0.40543142,serve
0.34360608,0.45237103,0.37463143,0.48621735,0.4444152,0.40017706,0.26351228,0.45291653,0.55633324,0.33958992,0.13499463,0.36598098,0.5351404,0.3706092,0.6109372,0.55068135,0.6358928,0.48871702,0.7390288,0.6720624,0.81098884,0.5714379,0.8731706,0.5309759,0.8925224,0.39912122,serve
0.31210756,0.4386972,0.34191364,0.4601438,0.42629203,0.3941275,0.23138542,0.43880063,0.5483882,0.3279441,0.09533202,0.34841323,0.48079547,0.37796864,0.5925217,0.5460435,0.6243586,0.49097937,0.7248123,0.67321265,0.79902244,0.5752637,0.8747838,0.52857673,0.8886806,0.39265725,serve
0.31867865,0.41983008,0.35217488,0.4566715,0.43911248,0.38627326,0.22471756,0.4336278,0.54843414,0.32079408,0.1063204,0.36836755,0.4862786,0.36770874,0.59490794,0.55712634,0.62907195,0.49256253,0.7304997,0.66038847,0.80593693,0.5714492,0.87059456,0.5324365,0.88651496,0.39524934,serve
0.33199036,0.4227414,0.35386133,0.4628597,0.4548229,0.39062753,0.21758893,0.4200299,0.5382524,0.3355781,0.105526716,0.38088578,0.48417658,0.3684389,0.58757985,0.5652356,0.6209282,0.50446415,0.7329551,0.6625364,0.8004967,0.5845197,0.8805592,0.54170716,0.87582636,0.4129121,serve
0.31566718,0.4125786,0.3541698,0.4735687,0.4534033,0.393882,0.21600889,0.44753224,0.5405753,0.33526567,0.100857586,0.4208619,0.48954985,0.36936525,0.5881907,0.5716883,0.617483,0.5113332,0.748356,0.6521498,0.79731154,0.58843094,0.88603336,0.5378653,0.8858648,0.41742885,serve
0.32832506,0.427321,0.35227287,0.473195,0.450493,0.4009284,0.22212858,0.49224672,0.5387137,0.34386384,0.093988545,0.4659614,0.46501207,0.3716435,0.5815742,0.57730824,0.60690904,0.53996,0.75144607,0.6572391,0.79203665,0.5909246,0.87962896,0.54289085,0.8880973,0.42257056,serve
0.34122226,0.39177567,0.34700558,0.47282845,0.4386389,0.39102614,0.25127652,0.51753485,0.53205377,0.34425923,0.11631097,0.54633284,0.4553417,0.36815402,0.56448036,0.5756745,0.5939651,0.54825747,0.7397662,0.6362944,0.7760763,0.5873737,0.8759035,0.5482991,0.89579594,0.43755957,serve
0.3513268,0.4242437,0.3969727,0.42700875,0.3952879,0.4719773,0.44144318,0.36910596,0.49942166,0.38129824,0.34549835,0.32412037,0.36977747,0.36139295,0.562628,0.5509845,0.56475306,0.57806724,0.7188844,0.5900415,0.7313374,0.6128734,0.8768675,0.5563647,0.8822506,0.46654516,serve
