nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12857711,0.62020904,0.21313632,0.6205659,0.21780501,0.70368063,0.33977404,0.5182708,0.30844468,0.5685676,0.23452665,0.45675337,0.23233579,0.48327288,0.49575287,0.5754546,0.49393064,0.65268296,0.68385947,0.41908568,0.66954,0.66553,0.88277704,0.28614113,0.8335627,0.75673866,backhand
0.13016511,0.6205057,0.20649396,0.67074305,0.21442355,0.6734383,0.32638162,0.5372002,0.3234057,0.5473308,0.2133284,0.47750476,0.23067826,0.5038264,0.49403003,0.6051189,0.4942427,0.63216496,0.67620146,0.4255638,0.66908073,0.6468663,0.89137053,0.31006554,0.8349307,0.73744535,backhand
0.12570192,0.6206677,0.20524654,0.67025346,0.20873274,0.68273294,0.32227537,0.5415906,0.31351453,0.55453116,0.19946262,0.48184615,0.21138908,0.5070154,0.48981208,0.59832996,0.48903632,0.632562,0.670486,0.42733854,0.6614034,0.6277238,0.87345386,0.33456948,0.8366546,0.7127629,backhand
0.13007063,0.62089527,0.20717378,0.6762173,0.2100501,0.68941957,0.3239981,0.5474573,0.3158473,0.567863,0.19446637,0.49217904,0.20409903,0.51102316,0.48606515,0.5890248,0.4849389,0.63417304,0.6764298,0.4340716,0.6706026,0.6210284,0.8945323,0.34246287,0.8509625,0.6946581,backhand
0.13325211,0.62820405,0.20685944,0.6940051,0.21011119,0.6817255,0.31819034,0.560619,0.31361395,0.5713478,0.18550879,0.50550836,0.19135493,0.51577675,0.47412843,0.60838956,0.47180492,0.6297724,0.6621296,0.4524601,0.6587708,0.6194574,0.87389266,0.38015917,0.8368563,0.6766723,backhand
0.13664187,0.6217223,0.20568317,0.69685304,0.21522339,0.65790594,0.30807436,0.5541048,0.32192877,0.55069494,0.17437042,0.49324015,0.20575188,0.5035175,0.47584617,0.5987416,0.4729061,0.60305464,0.67442167,0.43992767,0.67521226,0.5917396,0.89793766,0.39407083,0.8725878,0.6528547,backhand
0.12752686,0.6154933,0.19303754,0.6922991,0.20295142,0.61233634,0.21945104,0.5592669,0.29127476,0.52924025,0.1524077,0.4706153,0.15548524,0.4603626,0.46506432,0.58291054,0.4619891,0.571446,0.65911376,0.42203525,0.65862167,0.5569615,0.88137007,0.41538268,0.8560052,0.6129266,backhand
0.12426966,0.58037925,0.18823601,0.6493083,0.19887492,0.608798,0.26515514,0.51211065,0.29031423,0.49440354,0.15578787,0.44989425,0.18308356,0.44668838,0.46963182,0.5372787,0.46869984,0.5528757,0.6579813,0.40234488,0.6683699,0.51005757,0.8825512,0.42174408,0.88375,0.5541966,backhand
0.117868654,0.58014905,0.18492131,0.6524121,0.20309624,0.58485657,0.22944504,0.49985874,0.25406325,0.48372778,0.12585196,0.4542551,0.1528259,0.42029667,0.46974105,0.53718084,0.46722883,0.5394835,0.65544397,0.411057,0.6670648,0.5070198,0.86995363,0.45884067,0.8765037,0.53348017,backhand
0.12984382,0.55644244,0.18788904,0.64243144,0.20612958,0.56990224,0.23957986,0.49446076,0.2523356,0.47626588,0.13991499,0.4230658,0.17882414,0.4035358,0.4683976,0.53743017,0.46673602,0.5232326,0.657282,0.4180003,0.66796964,0.4734278,0.8628028,0.49149194,0.87710387,0.5145379,backhand
