nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13975811,0.44112447,0.20049688,0.3574419,0.21610838,0.45427522,0.27868557,0.43127504,0.3104286,0.56665266,0.29299992,0.5427337,0.29496545,0.7277208,0.4820604,0.24103625,0.49095467,0.3280922,0.6414487,0.33788684,0.6788893,0.419971,0.84126884,0.2893749,0.881835,0.3269485,forehand
0.14696348,0.43659902,0.20720392,0.36860377,0.20841362,0.41714385,0.2976875,0.5266062,0.30528826,0.5676773,0.293492,0.65978587,0.28850695,0.7284375,0.49165374,0.23882572,0.49779633,0.3084626,0.63673425,0.33430466,0.6902146,0.415076,0.8309991,0.21946318,0.9203244,0.29647064,forehand
0.14407259,0.4344108,0.20452337,0.38755476,0.2020823,0.40579805,0.29139233,0.52578664,0.2961185,0.54195416,0.27297917,0.6395088,0.26057124,0.704559,0.4840353,0.2678917,0.48634467,0.3127226,0.6264887,0.30560496,0.67021215,0.42712292,0.80916345,0.17673102,0.8852613,0.31995288,forehand
0.14641485,0.4951859,0.2196589,0.42463347,0.205916,0.4422207,0.29063106,0.56517136,0.27554125,0.59666544,0.30398223,0.69827694,0.27833614,0.7280095,0.48913813,0.3001001,0.49383843,0.34798485,0.6444965,0.31250995,0.6840064,0.48508525,0.8061537,0.16813405,0.8905147,0.37846813,forehand
0.13461722,0.51569456,0.21185112,0.42927113,0.19631204,0.46823683,0.2952907,0.50575405,0.30151287,0.5898245,0.31420055,0.6367031,0.29931924,0.72932553,0.49177843,0.3193389,0.49554673,0.37967122,0.65342295,0.32200953,0.6825145,0.5273027,0.82571775,0.15406139,0.8874898,0.4285331,forehand
0.14582951,0.55758125,0.21241479,0.45644942,0.2042534,0.49634945,0.3134479,0.5607717,0.3170871,0.5831364,0.34929773,0.66939956,0.34350118,0.7046275,0.48952702,0.34701294,0.49298722,0.4242385,0.662949,0.33060697,0.67547184,0.57235044,0.8272078,0.17842402,0.8828565,0.48264647,forehand
0.123078085,0.5728019,0.19653396,0.48085305,0.19022624,0.5461878,0.31755698,0.5675605,0.31881043,0.58572346,0.34444425,0.67952114,0.30254492,0.69539344,0.47789168,0.3802885,0.48443124,0.46820143,0.6645076,0.34609926,0.6729197,0.6123387,0.8254148,0.21123919,0.8913251,0.5347381,forehand
0.122862,0.6046325,0.1727595,0.49048495,0.19342898,0.57477283,0.30857506,0.55673885,0.33030215,0.5978453,0.34723458,0.6624925,0.39646742,0.7058498,0.46297923,0.4003125,0.4725034,0.4950149,0.648274,0.37648493,0.66112864,0.6328763,0.8213043,0.2521785,0.8786074,0.5857584,forehand
0.10590969,0.5877109,0.16508086,0.4768547,0.1901584,0.57438487,0.3124947,0.48969588,0.3447079,0.5834974,0.3704243,0.6399716,0.41155234,0.70507735,0.44910464,0.40233657,0.4613554,0.50900596,0.63679767,0.37351778,0.6589551,0.62568206,0.82674944,0.26435933,0.8860516,0.6020449,forehand
0.098766394,0.5591288,0.15226732,0.4402711,0.1991954,0.58596414,0.26381898,0.40808317,0.34383348,0.5987394,0.26075763,0.50012195,0.406486,0.71289957,0.43635738,0.4052291,0.4435816,0.51204175,0.624217,0.370279,0.6402896,0.59866506,0.82239634,0.27691635,0.88833904,0.61957896,forehand
0.10099932,0.5437065,0.13699958,0.39947256,0.20088768,0.5680151,0.24786457,0.33112296,0.34204054,0.5984501,0.2718867,0.43358693,0.39597216,0.719529,0.42725393,0.39454895,0.4410494,0.50656587,0.6119362,0.3531041,0.64385533,0.5755344,0.7996404,0.2936634,0.86236906,0.61119926,forehand
0.10343613,0.5044737,0.15403083,0.36976847,0.21766192,0.5420805,0.24727756,0.27717295,0.3368706,0.59068006,0.21433929,0.31464392,0.34813648,0.7251338,0.43102652,0.37046075,0.4428169,0.48437056,0.6110086,0.33532006,0.6486884,0.5470062,0.7996003,0.28837457,0.8666377,0.59587306,forehand
0.113546506,0.46195117,0.17384857,0.33749244,0.20748849,0.5135343,0.26469463,0.24374156,0.31377062,0.5539657,0.20992447,0.30622292,0.2651833,0.6707103,0.45312583,0.35738948,0.46002805,0.4663126,0.61618966,0.30720988,0.6542168,0.5321486,0.7937606,0.2740696,0.851442,0.57117575,forehand
0.12611113,0.47131714,0.20675549,0.35233635,0.2230776,0.54234,0.29873016,0.25420475,0.26061797,0.5754405,0.19950868,0.25448933,0.18962398,0.56361055,0.49046302,0.39293826,0.48397723,0.5012342,0.64259225,0.32202235,0.6780972,0.55207545,0.81726027,0.27762797,0.86759883,0.5977949,forehand
0.1183439,0.52229226,0.20623164,0.4161969,0.20809077,0.5934828,0.31933242,0.3185434,0.20122692,0.5519132,0.20650394,0.28476283,0.18484741,0.469915,0.48015055,0.45322028,0.4723114,0.5664241,0.6451409,0.36805633,0.68062633,0.6046103,0.8224084,0.305138,0.8449794,0.6605182,forehand
0.13797939,0.494242,0.22699451,0.4301744,0.21801232,0.5945189,0.34742117,0.3305489,0.23488492,0.5138783,0.2509669,0.25301573,0.205404,0.44845188,0.49707517,0.4726902,0.4969139,0.5889778,0.68246937,0.3605064,0.7132916,0.6187433,0.8619734,0.2870226,0.8929492,0.69860816,forehand
0.14273174,0.48777664,0.23406297,0.44888502,0.21172716,0.58658546,0.3757142,0.35984737,0.2958375,0.53460735,0.28017366,0.2635334,0.2529663,0.41969937,0.49680746,0.49100283,0.4893038,0.5970737,0.68957895,0.3662692,0.71311384,0.62715954,0.8715151,0.27236938,0.8850358,0.72800785,forehand
0.14246307,0.4625549,0.24704519,0.44702116,0.21987608,0.56730324,0.41215062,0.37603155,0.3530713,0.5107151,0.33015764,0.2750141,0.3099753,0.41872194,0.5030629,0.4784204,0.49591792,0.5766956,0.6969097,0.34844542,0.7288834,0.62686276,0.88343436,0.25070006,0.893186,0.73280805,forehand
0.14754204,0.44621447,0.2601264,0.4323277,0.2323306,0.5466712,0.43857145,0.3985898,0.37375212,0.50976986,0.36696535,0.3146527,0.34445673,0.40977967,0.51246536,0.4614362,0.5049441,0.56295353,0.7100759,0.3337356,0.73322415,0.6170892,0.9156872,0.24751689,0.8899495,0.74086064,forehand
0.15331122,0.42134926,0.25751558,0.4283871,0.22909844,0.5105301,0.4381352,0.40707132,0.3824066,0.44844735,0.345744,0.32206213,0.31017375,0.3579187,0.51103157,0.46072987,0.5000537,0.54496187,0.71696734,0.3246518,0.7217738,0.6106351,0.9260025,0.25661546,0.8885098,0.7430316,forehand
0.14439505,0.41183218,0.23410115,0.39618525,0.2302235,0.48829395,0.20202164,0.27265424,0.38147026,0.40763226,0.23129314,0.28316528,0.25302255,0.29596323,0.50559455,0.43440372,0.5009074,0.5184957,0.7145803,0.3034366,0.7054316,0.59572625,0.92780805,0.26468447,0.87311524,0.72561705,forehand
0.15466155,0.40909302,0.25403154,0.36998737,0.239531,0.4838942,0.4074009,0.3880014,0.39171064,0.42008469,0.24626188,0.28521448,0.28680643,0.30583856,0.50982803,0.41000772,0.50429785,0.49993363,0.70829666,0.29516655,0.69904685,0.56996375,0.91538703,0.28419694,0.8528415,0.7146465,forehand
0.15191405,0.38303104,0.24790777,0.35395384,0.2380887,0.4706184,0.24768081,0.23797233,0.3744982,0.42940745,0.26581785,0.28489888,0.2758463,0.3197189,0.52026516,0.4043202,0.51352197,0.48646376,0.6757859,0.2666979,0.69393694,0.53517324,0.8808582,0.28214258,0.83647877,0.69054425,forehand
0.15778147,0.39595893,0.25318673,0.3816892,0.23767495,0.47001547,0.4052199,0.3975456,0.3723753,0.4334131,0.31928694,0.32420245,0.3040255,0.32987207,0.5277725,0.42849833,0.5184187,0.5063247,0.6777276,0.27910584,0.7049891,0.54728496,0.8967198,0.31480333,0.8471229,0.71522206,forehand
0.16055919,0.3656365,0.23900913,0.3986313,0.23041266,0.45481345,0.407271,0.38107535,0.38764167,0.41616592,0.32593378,0.28752503,0.32165003,0.30445656,0.5197519,0.44296876,0.5091487,0.5051434,0.6695637,0.26687375,0.6854925,0.51079047,0.8808402,0.31480426,0.8337278,0.6812893,forehand
0.1435096,0.36780167,0.24743342,0.38890412,0.22086857,0.46796596,0.40987152,0.3981417,0.37032956,0.4383154,0.34513798,0.28724396,0.33858967,0.31638592,0.5183569,0.46810126,0.5062667,0.5331924,0.67202806,0.2813334,0.67743456,0.5141781,0.8952932,0.33945242,0.8305362,0.67172116,forehand
0.14233904,0.37974197,0.23849832,0.39779907,0.21841772,0.48684737,0.403698,0.4037674,0.36907226,0.45320547,0.34478733,0.28382373,0.33851236,0.32140246,0.5096052,0.4868226,0.497902,0.55895203,0.6642464,0.30409223,0.6533305,0.51396286,0.88268054,0.36804292,0.81311744,0.6556922,forehand
0.14083882,0.4052083,0.24194239,0.40763474,0.21145763,0.51757985,0.41356555,0.43903458,0.36062855,0.5018983,0.36358294,0.2840465,0.34347925,0.39483646,0.51544785,0.5140126,0.50037295,0.60336703,0.66120243,0.33489308,0.62959605,0.5254997,0.88607657,0.39351922,0.8141777,0.65817297,forehand
0.14359166,0.42541248,0.24032514,0.43084642,0.20520386,0.54714596,0.41329014,0.4568609,0.35388362,0.5574317,0.38008556,0.30772963,0.3807087,0.44337735,0.5098335,0.54645437,0.49332318,0.6351271,0.6608129,0.3632264,0.6205205,0.5438047,0.88977104,0.41962355,0.8106615,0.66257596,forehand
0.13233857,0.4421412,0.2344505,0.4398582,0.19427723,0.5678674,0.40393215,0.4643849,0.3421112,0.6028191,0.38485387,0.3297295,0.3540618,0.4992564,0.49691713,0.57080364,0.48088196,0.66084814,0.6589142,0.38303173,0.62359273,0.56979465,0.8863098,0.4465228,0.81718016,0.66110104,forehand
