nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13561735,0.54805696,0.20843911,0.4020637,0.256056,0.5566732,0.32173598,0.31906977,0.407162,0.5906908,0.35111344,0.42410576,0.49005264,0.6972011,0.51208377,0.37575382,0.522185,0.48572478,0.698301,0.33327222,0.6582185,0.66683054,0.8546128,0.16619216,0.88871855,0.73916423,forehand
0.13446383,0.54214674,0.2046886,0.38733163,0.26509434,0.58801043,0.32303983,0.28431684,0.4194669,0.64847916,0.3384677,0.4024972,0.51541245,0.73908323,0.51732004,0.3883536,0.5264458,0.5061302,0.70224655,0.33542433,0.63386756,0.67817956,0.85737985,0.20584325,0.8930567,0.7041594,forehand
0.11643956,0.522997,0.18926021,0.35490346,0.25737363,0.57301366,0.33206692,0.26329172,0.41112962,0.6675193,0.36398542,0.3835829,0.5290025,0.7920486,0.51338416,0.37363762,0.5197476,0.5002366,0.6527104,0.32998365,0.6241756,0.66942334,0.8592099,0.2514889,0.8830624,0.64972645,forehand
0.11927072,0.44493318,0.20063871,0.2857245,0.2598321,0.50882065,0.34431186,0.19363324,0.40012762,0.59282124,0.3356511,0.29256213,0.48826632,0.69388413,0.5215172,0.31171793,0.5290494,0.4364461,0.62990695,0.26023912,0.6121093,0.59277326,0.8495541,0.22221996,0.8554464,0.554472,forehand
0.13806742,0.44312656,0.21040563,0.29023197,0.26086813,0.5079694,0.34120318,0.18647581,0.38653907,0.60006547,0.30277306,0.2355982,0.42258215,0.6847867,0.5427295,0.3267715,0.5379537,0.46082819,0.6164677,0.26024762,0.6311756,0.603626,0.8535766,0.25566465,0.85993624,0.56847554,forehand
0.12965281,0.4459114,0.23110811,0.2978702,0.25330007,0.52979285,0.33550835,0.17983697,0.2951039,0.5265652,0.24770495,0.28112593,0.25276226,0.4672757,0.56080735,0.34125748,0.5484818,0.4822202,0.60221475,0.25103348,0.63889146,0.6130207,0.8585233,0.26351723,0.86301416,0.59141517,forehand
0.12596685,0.4979072,0.24459493,0.36081466,0.25672936,0.5730337,0.34553662,0.21701773,0.34204057,0.5107762,0.23491581,0.30014077,0.24519162,0.42197603,0.56347257,0.3872776,0.55453676,0.5248967,0.62238103,0.2836694,0.65634024,0.66512007,0.88435113,0.28985173,0.88266116,0.67576754,forehand
0.13312829,0.49992865,0.2651822,0.3667098,0.24957386,0.5692869,0.3719129,0.21197051,0.30829886,0.5075131,0.2530539,0.26786935,0.23542643,0.425717,0.5743344,0.39074865,0.5647393,0.5241959,0.6270363,0.28361806,0.65888745,0.6467004,0.88976496,0.26739007,0.8996595,0.71663576,forehand
0.1277565,0.44671538,0.26438454,0.35758528,0.2297555,0.54203326,0.38074443,0.20705493,0.17179462,0.46689513,0.2598044,0.17572278,0.0747804,0.3819693,0.5607817,0.38873288,0.55239064,0.52039635,0.64662176,0.25599906,0.6823424,0.6206336,0.8879126,0.22403668,0.90284073,0.752227,forehand
0.18002453,0.3952408,0.3028045,0.36853096,0.2522814,0.51250464,0.4338562,0.23396234,0.13165608,0.47101107,0.3602285,0.15753958,0.08935739,0.3424941,0.5754406,0.3970067,0.5627538,0.51540303,0.6634322,0.25995433,0.7251338,0.6120042,0.89475614,0.20557073,0.90002954,0.755994,forehand
0.22493458,0.37293193,0.35494104,0.33872312,0.27029714,0.4887023,0.49244392,0.2656473,0.18912049,0.4601246,0.42725843,0.16036735,0.11941985,0.36541623,0.58783376,0.40290356,0.5678877,0.51007795,0.67359746,0.26312503,0.73042053,0.6029002,0.89011055,0.20831563,0.8805902,0.754851,forehand
0.23784518,0.3554098,0.37292904,0.34962565,0.29567274,0.48243505,0.5366176,0.30885792,0.35277566,0.4873656,0.48823926,0.17868014,0.27057534,0.429443,0.6121782,0.4146437,0.58822554,0.5206924,0.69711566,0.2632375,0.74678576,0.60565275,0.9033639,0.22622938,0.8804174,0.7631012,forehand
0.14858025,0.32680613,0.32597423,0.32879308,0.2204326,0.45521277,0.49578846,0.29449832,0.29667538,0.4559192,0.45300457,0.12230385,0.2538372,0.3562618,0.5763345,0.4028994,0.5429565,0.5232758,0.66912454,0.2327474,0.70105964,0.60069066,0.8943054,0.23191914,0.8553679,0.7724537,forehand
0.16010843,0.3196085,0.32666668,0.31974137,0.23799783,0.45755517,0.5155705,0.32380608,0.37155607,0.48040342,0.5285461,0.16790232,0.37696737,0.38144225,0.5807572,0.42049402,0.5487586,0.53526056,0.67676836,0.24333656,0.69805264,0.60929406,0.87629646,0.304583,0.84400505,0.76145834,forehand
0.18066289,0.27764678,0.32813308,0.29829255,0.24712716,0.43115377,0.5282512,0.300787,0.39534655,0.46862137,0.5830479,0.13926959,0.4301723,0.37657896,0.58856523,0.4188787,0.55648166,0.53593993,0.6947961,0.22190896,0.70652395,0.59048605,0.8897447,0.33232182,0.8607602,0.76258904,forehand
0.15340073,0.23962894,0.31650123,0.2804632,0.21591854,0.41226032,0.5236252,0.26882812,0.119821206,0.4323026,0.6202846,0.112481736,0.04110139,0.39270437,0.57383657,0.44091928,0.53929055,0.5523805,0.68258244,0.21630728,0.71175766,0.61213684,0.8808226,0.36100003,0.8670865,0.790644,forehand
0.21963827,0.2506695,0.39297986,0.26878083,0.25290388,0.40230563,0.57072085,0.25114706,0.14207178,0.44966224,0.69319457,0.108875975,0.12417679,0.38718608,0.6064896,0.43702683,0.5636639,0.5383991,0.70478016,0.24049486,0.7118526,0.5918485,0.8727881,0.3992153,0.8707675,0.7654136,forehand
0.21530345,0.23790862,0.39959508,0.24716209,0.2467139,0.38964084,0.5908559,0.2150974,0.16862197,0.48953992,0.7296334,0.08675617,0.1337411,0.37486458,0.60480714,0.45712405,0.5588866,0.55117106,0.7227577,0.23601967,0.7240619,0.6295653,0.8826478,0.43006587,0.877978,0.79987633,forehand
0.20598963,0.20727918,0.36909682,0.23632383,0.24013127,0.37865472,0.58926064,0.19221486,0.22294295,0.49831682,0.7304618,0.060757104,0.16210078,0.40738896,0.58489674,0.45888576,0.5348384,0.5508764,0.73826516,0.2409713,0.7296033,0.6589912,0.90668297,0.47400728,0.87767625,0.8411063,forehand
0.16172603,0.21778604,0.34619647,0.21184689,0.19528505,0.36187372,0.5585937,0.16826749,0.2347936,0.5092052,0.66943914,0.030284196,0.28318682,0.3844813,0.54014623,0.456635,0.49487367,0.54878014,0.7143855,0.24734025,0.6698009,0.6535319,0.8720526,0.48538467,0.8316387,0.8526706,forehand
0.17639035,0.22470349,0.33978477,0.2368067,0.20343842,0.37751678,0.5230596,0.19021954,0.28469524,0.50796247,0.5829927,0.07898589,0.2998843,0.41734117,0.52744293,0.46954152,0.48495415,0.55542886,0.7119517,0.3022129,0.6494875,0.6441164,0.8472506,0.52411366,0.79170537,0.8422979,forehand
