nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.11100812,0.44294643,0.22080469,0.45609736,0.21758196,0.46496418,0.30026102,0.541863,0.3160603,0.56562954,0.33800292,0.64485335,0.34456986,0.65066403,0.46955296,0.43918738,0.4707671,0.4411838,0.6667482,0.48503587,0.6851862,0.4763464,0.85271955,0.5335408,0.88443255,0.36274564,serve
0.11709688,0.43975708,0.21046907,0.43723154,0.23383541,0.45895442,0.14875959,0.5287417,0.3038825,0.56546634,0.094933346,0.5579772,0.35051155,0.6674096,0.47254467,0.43370044,0.47600833,0.44243553,0.6726018,0.48160607,0.6917462,0.47366333,0.8570694,0.5314464,0.8958071,0.3549932,serve
0.15335537,0.4334214,0.22435561,0.4196323,0.25569174,0.44186613,0.12429931,0.5086726,0.30756336,0.5490986,0.04398088,0.55438334,0.32986945,0.65997136,0.48517263,0.43596572,0.48959076,0.4435068,0.6693878,0.4864269,0.69506705,0.46036667,0.85433537,0.5116442,0.8848102,0.34960362,serve
0.22196528,0.42365435,0.28784195,0.41955993,0.3227524,0.44373402,0.20207986,0.4577215,0.34542745,0.5568504,0.09957331,0.5194285,0.35249785,0.6484218,0.5287478,0.44758976,0.531786,0.44942555,0.6846763,0.4861877,0.7127578,0.4553022,0.85447586,0.5066781,0.88967943,0.35346472,serve
0.24429628,0.41364694,0.30573946,0.41842112,0.3408738,0.45247436,0.1877501,0.45710564,0.36075142,0.56095684,0.09486965,0.48245576,0.3592774,0.65451765,0.53450376,0.45355195,0.5414591,0.4571522,0.68792224,0.49267143,0.7154907,0.45593655,0.8497483,0.50279933,0.88177305,0.3569422,serve
0.26328224,0.42236954,0.32595882,0.44060966,0.36079508,0.4387973,0.20902818,0.45580482,0.37759957,0.54897165,0.112547204,0.47538188,0.36434844,0.66502285,0.55274796,0.47118494,0.560759,0.4497452,0.6896147,0.5086056,0.72483397,0.45214123,0.84884596,0.49744847,0.88376844,0.35639036,serve
0.26039767,0.41120425,0.32193705,0.43570614,0.3679397,0.43800783,0.18447162,0.45571,0.38349944,0.5422886,0.08317284,0.46221083,0.36474377,0.6480306,0.5501279,0.47262242,0.5598086,0.4481468,0.688102,0.5065145,0.7285978,0.44258282,0.85232574,0.4843969,0.8858073,0.3495295,serve
0.2855729,0.42009562,0.35951808,0.4390873,0.38648665,0.44462353,0.39524162,0.5418749,0.40463158,0.54139537,0.3753527,0.64552015,0.38206267,0.64625806,0.5657351,0.47703224,0.57262063,0.45547295,0.69981605,0.5144502,0.74250066,0.4527836,0.8630902,0.48669276,0.8833506,0.35554358,serve
0.0922054,0.392387,0.21367893,0.41946694,0.2493402,0.42793268,0.26929212,0.5762259,0.28615907,0.5557783,0.24366616,0.69216365,0.24635796,0.70439214,0.49107805,0.46982244,0.5050853,0.459805,0.66190916,0.523809,0.7037596,0.45366338,0.8564994,0.4843933,0.875403,0.31909856,serve
0.13063803,0.37796038,0.2357195,0.41649136,0.26539078,0.41787162,0.29160798,0.5703802,0.30382043,0.58057463,0.26900125,0.6826575,0.26901305,0.68966633,0.5058256,0.45316562,0.50887305,0.45372683,0.6863851,0.49829724,0.7036947,0.4811524,0.88066787,0.4788044,0.87954825,0.3310495,serve
0.11325274,0.3602554,0.22004472,0.40156794,0.26232052,0.4107949,0.11050538,0.39115664,0.30309102,0.5670123,0.047597025,0.41298714,0.25649,0.6787755,0.49985397,0.44657156,0.50343806,0.45732278,0.6848165,0.4992286,0.7115289,0.48487294,0.89426017,0.46721214,0.87861204,0.32869226,serve
0.20159087,0.37557897,0.2899964,0.40748638,0.31805915,0.4192597,0.34438226,0.53902644,0.3611503,0.5433119,0.31809893,0.6409925,0.31976497,0.64818585,0.51971656,0.45266104,0.5212709,0.4654486,0.7047597,0.5056919,0.7138027,0.51434135,0.88754064,0.45671877,0.85348743,0.37380826,serve
0.10961413,0.36353588,0.19260308,0.3952835,0.25904742,0.41237462,0.06471461,0.39482322,0.30739537,0.5629439,0.029515179,0.41218212,0.2532364,0.6662413,0.46842337,0.42878726,0.475969,0.46437606,0.67534196,0.4945653,0.69632566,0.5521672,0.8805854,0.4471494,0.829723,0.39529064,serve
0.20280622,0.38115612,0.28738698,0.40733007,0.33710712,0.42078862,0.12990531,0.41455656,0.3775503,0.5556114,0.040291354,0.4322948,0.33095565,0.6475831,0.52733535,0.45570198,0.5351566,0.4843354,0.70564747,0.52039444,0.7178329,0.5694432,0.8458338,0.45473924,0.8348967,0.44642457,serve
0.28556308,0.3707024,0.36986694,0.4026328,0.38936043,0.42925692,0.4326398,0.54734373,0.4540384,0.5618185,0.38217223,0.62057436,0.38751227,0.6308598,0.5708711,0.45935646,0.5808004,0.47763944,0.7356947,0.5307518,0.7563706,0.5795257,0.87931156,0.45754206,0.8788873,0.46235415,serve
0.111850835,0.35594204,0.18695752,0.39209807,0.3028626,0.40538985,0.060471658,0.394191,0.35431972,0.57863456,0.03168023,0.41547552,0.2798954,0.66170746,0.502132,0.45946017,0.5191369,0.47898588,0.6982549,0.5481312,0.7249486,0.6371728,0.89742893,0.45805168,0.8768165,0.46694407,serve
0.20319842,0.37350708,0.26547018,0.40082932,0.36827248,0.4182571,0.12130338,0.4065649,0.41820756,0.56219774,0.024579456,0.41556138,0.33816206,0.6535594,0.54203314,0.4749708,0.55236274,0.490244,0.73765916,0.5632666,0.72309846,0.6317395,0.8921119,0.4715741,0.87431276,0.4907035,serve
