nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.20273826,0.1898881,0.3061265,0.21533386,0.271984,0.3200962,0.3922004,0.048836526,0.36652154,0.25379184,0.35940692,0.04035366,0.34760022,0.17963283,0.5748623,0.4338967,0.5623845,0.44226703,0.80273694,0.5823339,0.6485862,0.17172311,0.84726423,0.8742443,0.8424606,0.01618612,backhand
0.23817351,0.22040094,0.30594084,0.28665528,0.29278934,0.3327023,0.40028882,0.1316474,0.40129197,0.28128356,0.39941317,0.054503284,0.38775694,0.1924085,0.568245,0.45982715,0.5614998,0.44851124,0.76800096,0.59066284,0.6496956,0.21176368,0.80588853,0.8356292,0.8094804,0.049082335,backhand
0.24433699,0.25363398,0.32770532,0.28890145,0.30197108,0.37171376,0.4459264,0.15137304,0.41678864,0.32120594,0.44893804,0.057480823,0.42462808,0.28022927,0.5637592,0.45196,0.5571832,0.46233875,0.76552415,0.59180677,0.65356433,0.22958389,0.791707,0.828274,0.8329416,0.07943299,backhand
0.22629978,0.25870618,0.30734614,0.3451145,0.28898102,0.37651777,0.4474961,0.20864083,0.40097848,0.33290592,0.4850044,0.082531184,0.46404192,0.17362,0.5530727,0.47670168,0.5446398,0.46193916,0.7630707,0.6059342,0.62365896,0.23425388,0.7720115,0.84526825,0.8074009,0.094320394,backhand
0.24787986,0.2524563,0.3055962,0.34445798,0.2977939,0.36423376,0.46041125,0.24671718,0.42042968,0.3220249,0.53183603,0.1174571,0.49212506,0.19303696,0.56050044,0.47533333,0.5542223,0.46431533,0.7736602,0.5982762,0.6182453,0.23905426,0.7729227,0.8431558,0.79227173,0.09549593,backhand
0.251462,0.23570865,0.29293048,0.33088407,0.30031458,0.34444052,0.44473827,0.28509608,0.4386903,0.3110523,0.57224333,0.1713822,0.5681262,0.3309487,0.56199557,0.47414666,0.5643435,0.4468593,0.7761894,0.6008673,0.6384075,0.2336369,0.79575163,0.8563508,0.79547197,0.070542626,backhand
0.27590528,0.23344031,0.30367702,0.32168785,0.3041638,0.34855986,0.45500547,0.33107775,0.43484062,0.38988984,0.5742768,0.3751987,0.58426,0.37313363,0.5548429,0.4807359,0.5522825,0.45990372,0.77030677,0.6222778,0.63551974,0.24140114,0.77979326,0.87031245,0.7911343,0.0781075,backhand
0.27163595,0.22751811,0.30651176,0.30491823,0.3012502,0.33546972,0.43994808,0.34673777,0.4241183,0.3932272,0.5611638,0.37987286,0.5571593,0.38306618,0.54386777,0.48116863,0.53942823,0.47192588,0.7431826,0.6207527,0.60943794,0.25846282,0.7469876,0.8647564,0.7632053,0.102450274,backhand
0.28839555,0.220707,0.3347581,0.27755567,0.3097447,0.35387465,0.4135939,0.31019276,0.32337543,0.37897062,0.31118494,0.34075347,0.3044119,0.35991886,0.5583045,0.4747904,0.54772025,0.4784743,0.74481183,0.62122,0.61106116,0.25905052,0.7549309,0.87124896,0.75361484,0.11779287,backhand
0.29222962,0.19560587,0.3450307,0.25354463,0.31744295,0.32019755,0.36026263,0.2779684,0.31367427,0.3628028,0.2458781,0.35450333,0.2533033,0.3632267,0.536292,0.47471035,0.52687424,0.48808745,0.7394206,0.60568565,0.56574124,0.24886739,0.7487678,0.8580355,0.7453431,0.12409174,backhand
