nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13424164,0.5146633,0.21051992,0.56701374,0.22379568,0.5693714,0.3192419,0.48496515,0.32636595,0.4909122,0.39677784,0.36751407,0.40692663,0.3912238,0.50182647,0.59367955,0.50115365,0.61014986,0.65167433,0.40120205,0.63945436,0.44449934,0.8749082,0.43638524,0.83183,0.4810422,backhand
0.13700369,0.51406175,0.20285715,0.5785125,0.21630011,0.5786815,0.3244955,0.48518166,0.33147365,0.49180824,0.40335524,0.36779606,0.40804034,0.39299172,0.5017811,0.6050524,0.5011523,0.6067313,0.6631004,0.40046766,0.6512865,0.43578473,0.9005721,0.48833194,0.8255718,0.4436354,backhand
0.1314902,0.50298303,0.1868508,0.5854697,0.20306753,0.5831025,0.31708017,0.49285528,0.3273268,0.50184274,0.397521,0.3832462,0.4029132,0.3965532,0.48919204,0.6084117,0.49083945,0.60737395,0.66700166,0.4200664,0.6588957,0.43872133,0.87866974,0.5386751,0.82020605,0.36070317,backhand
0.13137938,0.5177101,0.19611128,0.60079557,0.20939694,0.58673567,0.3146063,0.51088125,0.3253745,0.5146488,0.39000887,0.39824706,0.400926,0.41302675,0.4945068,0.6224539,0.49448627,0.6189308,0.67166466,0.44969302,0.66258746,0.45477498,0.8812972,0.5910041,0.8327228,0.3417527,backhand
0.136571,0.52186984,0.19614223,0.61731684,0.22174075,0.57599586,0.32043803,0.530592,0.33732876,0.5350556,0.39990264,0.4250263,0.40829828,0.42966536,0.48962128,0.6331282,0.49335334,0.6065495,0.67209077,0.483899,0.66265446,0.467234,0.8799672,0.6284078,0.8310172,0.34079483,backhand
0.13364018,0.53944016,0.1975992,0.63800824,0.22988386,0.5464635,0.3286797,0.5489171,0.340888,0.54015005,0.4151868,0.45061985,0.42358318,0.43163174,0.48965755,0.64569443,0.48839417,0.5871354,0.68829465,0.49921313,0.6487894,0.4509132,0.87704164,0.6690925,0.83991504,0.36920092,backhand
0.144434,0.50172174,0.21028869,0.6272496,0.23085473,0.51582384,0.340415,0.54783213,0.3546936,0.49736902,0.4263684,0.4328563,0.43288675,0.42052048,0.49940717,0.6098267,0.49591297,0.56653184,0.7170012,0.49023363,0.62835526,0.41351545,0.8743047,0.67542446,0.84868956,0.3604478,backhand
0.12697057,0.47766462,0.20073757,0.59850174,0.20296332,0.51859754,0.33069277,0.50834554,0.33026427,0.4796072,0.4419448,0.4007289,0.42982844,0.3980599,0.49048388,0.57660717,0.4811631,0.5394248,0.7305008,0.4798611,0.6206186,0.38360015,0.8776257,0.6882972,0.85191417,0.3620403,backhand
0.1167366,0.4439303,0.19253333,0.5468583,0.19552681,0.49810424,0.32229018,0.47369388,0.3098362,0.451626,0.45662457,0.3496932,0.40830815,0.36405933,0.4735109,0.5406377,0.47082776,0.517364,0.6372795,0.3637798,0.6361239,0.36212796,0.86424834,0.65898436,0.8689274,0.6571188,backhand
0.11917399,0.43900776,0.18536988,0.50082606,0.18891065,0.5263413,0.33403158,0.43235704,0.33481112,0.47142962,0.43486986,0.33043444,0.442689,0.36434984,0.4760038,0.50146526,0.4753322,0.5084206,0.72652,0.4194298,0.6782202,0.36413452,0.87534416,0.64946574,0.8763217,0.3664096,backhand
0.11048176,0.46284288,0.1815874,0.48374593,0.18861742,0.57793486,0.31371942,0.41653776,0.32468912,0.563432,0.4099103,0.32049045,0.38813746,0.47371095,0.47319463,0.48844036,0.47036904,0.5432404,0.72751397,0.4478363,0.66737956,0.39878547,0.87073785,0.6605822,0.8751452,0.40270096,backhand
0.124195844,0.45815524,0.1675834,0.45317498,0.19930373,0.6033077,0.28121117,0.39023995,0.30363926,0.55683297,0.35059705,0.3101826,0.3285185,0.4652121,0.46661982,0.46811587,0.4659281,0.547871,0.7254525,0.46268007,0.68112946,0.4356548,0.83673096,0.6752972,0.8804052,0.438139,backhand
0.112758994,0.4686315,0.17763504,0.43279356,0.2059223,0.6133884,0.23756391,0.35355747,0.25121975,0.596154,0.19957356,0.39976406,0.20686539,0.49881366,0.4671725,0.44919643,0.4680734,0.5466338,0.71771723,0.459156,0.6943993,0.48229456,0.81864226,0.6972271,0.8789317,0.46720707,backhand
0.095259115,0.44898927,0.1695164,0.37015873,0.19800805,0.5705299,0.18317565,0.36668256,0.22652784,0.5531027,0.14850801,0.41253018,0.16336444,0.49930128,0.45403185,0.40952766,0.45506003,0.50125957,0.70515984,0.39982933,0.6839021,0.48029065,0.77213895,0.64709675,0.8762792,0.45868933,backhand
0.1130671,0.42242023,0.1770137,0.35543746,0.20516442,0.5269331,0.20137723,0.36534387,0.28714523,0.5349969,0.22447293,0.44744158,0.23355035,0.47889748,0.4584999,0.38525206,0.45645207,0.4812904,0.7025161,0.3726781,0.68359405,0.46808717,0.765808,0.6018918,0.87827986,0.45810905,backhand
0.094327584,0.42839238,0.1796675,0.35696495,0.20229687,0.51753306,0.2615328,0.38855973,0.2979214,0.5612804,0.20108052,0.47137162,0.18350582,0.55418295,0.45508617,0.3833378,0.45405838,0.48342893,0.69456416,0.36545205,0.682934,0.48243546,0.75480306,0.5645213,0.88187826,0.4731567,backhand
0.11756376,0.45008194,0.19827503,0.37789515,0.21944612,0.5286156,0.22136128,0.43964368,0.30380437,0.609706,0.18088199,0.57346886,0.19250233,0.5884052,0.47211698,0.40328184,0.46921477,0.50527096,0.69892555,0.38339746,0.6984937,0.50962156,0.7962076,0.5366532,0.8793185,0.5145946,backhand
0.12883289,0.4391736,0.20129108,0.3569507,0.2128718,0.53215694,0.24728899,0.39609578,0.29683363,0.63060963,0.1992687,0.4989837,0.18361644,0.5812067,0.47820002,0.39156216,0.47428155,0.49541026,0.6915249,0.35885638,0.6802805,0.4951257,0.82188755,0.48781085,0.8961452,0.5001302,backhand
0.12894751,0.42117232,0.2157319,0.34661677,0.21239743,0.5188125,0.3265075,0.32783258,0.28647,0.6239976,0.24815577,0.406268,0.19841638,0.5642488,0.47570226,0.38587338,0.47109905,0.48406455,0.6741988,0.33183628,0.67121357,0.49289933,0.871082,0.49951932,0.877179,0.49687284,backhand
