nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13499781,0.5267071,0.20952466,0.43923953,0.20175979,0.45429105,0.28687945,0.56792676,0.2877701,0.58078307,0.24352655,0.66955113,0.23120628,0.68409616,0.48452494,0.38826716,0.48238784,0.42556262,0.6700619,0.4406396,0.6686801,0.5829575,0.83257353,0.29931623,0.8723112,0.47862944,forehand
0.13783681,0.50782126,0.21084169,0.42233557,0.19895825,0.42341694,0.28359616,0.55440384,0.27254304,0.5752104,0.20879897,0.64832854,0.208674,0.65599823,0.49289516,0.36405444,0.4913989,0.38204822,0.67895246,0.438008,0.6679636,0.57586306,0.855436,0.3384342,0.8673923,0.44754466,forehand
0.14132573,0.47895023,0.21150269,0.39417133,0.20073399,0.39196345,0.26884288,0.5347903,0.2667139,0.5471703,0.19988137,0.6182442,0.19165508,0.6251359,0.5036645,0.34502274,0.5016217,0.36060646,0.6837676,0.44395763,0.6759189,0.57109094,0.87425256,0.3780697,0.8630646,0.42747295,forehand
0.13907804,0.46270517,0.2163597,0.3844496,0.20592034,0.37341678,0.28053898,0.48957115,0.27266347,0.498337,0.2064103,0.58737886,0.20277852,0.6064692,0.5155829,0.3394094,0.5143051,0.3491237,0.7016132,0.4460514,0.6878032,0.5727864,0.9141067,0.3903933,0.8806269,0.43256378,forehand
0.15050691,0.46823248,0.22691351,0.38411087,0.21422087,0.3824145,0.2793399,0.48137927,0.27566007,0.48718926,0.22031334,0.5678668,0.21393427,0.5816576,0.50928116,0.34616616,0.50765246,0.3594188,0.69038707,0.437288,0.66446275,0.579053,0.9149395,0.37130564,0.8862396,0.48046964,forehand
0.1540261,0.4898551,0.21467343,0.39294514,0.21184723,0.41646594,0.25622115,0.52352256,0.25484592,0.59589636,0.19280761,0.5858194,0.17946547,0.5963232,0.5003369,0.36101875,0.49717465,0.3871628,0.6852939,0.44656914,0.6483062,0.58697295,0.8810261,0.3364894,0.8880233,0.5583105,forehand
0.1430927,0.5242891,0.20598911,0.45718226,0.21462786,0.42716172,0.25547498,0.61386395,0.28376982,0.4375031,0.1609097,0.6255144,0.19265515,0.5837026,0.4922099,0.38567722,0.49205312,0.39799377,0.6933001,0.44564015,0.6607565,0.602083,0.87521935,0.3154916,0.9050929,0.6408622,forehand
0.14571318,0.5371372,0.20934224,0.4522586,0.21025923,0.4579103,0.24723151,0.6273711,0.24606055,0.6323529,0.17052191,0.64847946,0.16767378,0.6618707,0.48770648,0.3975051,0.48531216,0.41915822,0.6864712,0.43363392,0.6553609,0.598732,0.8523395,0.29524264,0.9032869,0.6820471,forehand
0.14215216,0.5402708,0.20723613,0.4793359,0.20758818,0.45217055,0.27304146,0.60440713,0.30206484,0.4917457,0.20926435,0.6884331,0.24858859,0.6141591,0.47423258,0.42095375,0.4779788,0.43113035,0.67278796,0.42708588,0.6626959,0.60929084,0.8326515,0.2737449,0.9096062,0.6674807,forehand
0.12522145,0.5552608,0.19654003,0.472111,0.21690023,0.48617578,0.3153067,0.52111197,0.33777595,0.56803113,0.27590874,0.6296219,0.28630394,0.63002163,0.47926807,0.42873776,0.484476,0.4714185,0.65870565,0.42313218,0.6550127,0.6358922,0.80211043,0.26228228,0.8857697,0.6593668,forehand
0.14030369,0.58711636,0.19997153,0.4746509,0.21662645,0.5290642,0.32956162,0.49563894,0.35109496,0.52773404,0.36926594,0.5926594,0.38979152,0.6313614,0.48193702,0.45092252,0.48593143,0.5094151,0.6558831,0.44555634,0.66092193,0.67259693,0.79773605,0.2806673,0.8849941,0.6621512,forehand
0.112304024,0.6053548,0.18396382,0.48782763,0.20206167,0.569331,0.31584778,0.497125,0.33962908,0.5854409,0.40519178,0.5787188,0.41969484,0.6922324,0.46495032,0.4712021,0.47072744,0.5398364,0.6445735,0.43486723,0.6598195,0.67822075,0.8046251,0.2970849,0.8858649,0.65141916,forehand
0.1076529,0.5835938,0.17930917,0.46428227,0.21795833,0.6031655,0.28299102,0.4040186,0.36124387,0.65500665,0.28103378,0.49458924,0.45912868,0.7444564,0.4573939,0.45538965,0.4666001,0.54989195,0.62702405,0.4211709,0.6612169,0.64935696,0.8108683,0.31508157,0.88039285,0.62410253,forehand
0.106541045,0.515737,0.17557698,0.41546804,0.2274011,0.5775354,0.29617205,0.3339924,0.3502461,0.6563714,0.26504043,0.3983375,0.44042742,0.745426,0.45340377,0.4231548,0.4609191,0.52119833,0.63044906,0.37694994,0.65770763,0.5770589,0.829121,0.3330959,0.86996377,0.56148374,forehand
