nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.157709,0.5801981,0.21648315,0.49593145,0.21070918,0.49761665,0.24455534,0.6430393,0.2451389,0.6493787,0.18925436,0.696542,0.19315694,0.710255,0.47408745,0.36281118,0.47782272,0.38388216,0.6606723,0.35993552,0.7048154,0.49731103,0.8088644,0.19875379,0.8958742,0.3606429,forehand
0.14154415,0.6213378,0.21121752,0.52252066,0.20639688,0.5346556,0.2551473,0.67604786,0.251269,0.68491024,0.17764156,0.7247297,0.16851622,0.73795235,0.4668013,0.39303297,0.46578082,0.40960747,0.6646976,0.37967697,0.6904962,0.53924716,0.80352455,0.18969913,0.8862932,0.40001503,forehand
0.13799018,0.63138247,0.20815583,0.54255986,0.20148616,0.5344559,0.24539402,0.6980576,0.23659141,0.6985256,0.18635546,0.74018663,0.1846429,0.7484099,0.46330827,0.41557702,0.4621493,0.42529505,0.67278814,0.38823465,0.6872092,0.5690604,0.80601513,0.18550508,0.8810187,0.434788,forehand
0.14150341,0.6479278,0.20837827,0.5498777,0.19793569,0.5587442,0.23557736,0.69996107,0.23790763,0.71154314,0.2038734,0.77075034,0.19963896,0.78701913,0.46576047,0.4202798,0.4674644,0.44271916,0.676527,0.3977881,0.6850077,0.5983115,0.824059,0.19421269,0.8810999,0.47149256,forehand
0.14138171,0.6373712,0.20464426,0.53262794,0.20754503,0.5581246,0.25641906,0.67042375,0.263355,0.6915446,0.24339144,0.79230803,0.24555612,0.80717075,0.4713881,0.40096918,0.47384652,0.43925542,0.6840152,0.38798854,0.6841363,0.6023097,0.8456536,0.18831114,0.8914838,0.48502392,forehand
0.12186879,0.61011255,0.19191137,0.510543,0.22384536,0.56226206,0.31636345,0.56542724,0.33165592,0.58902574,0.25162956,0.6398311,0.2567198,0.724678,0.46559134,0.37576902,0.46931267,0.42250302,0.67345846,0.3684824,0.67022,0.5843409,0.83722585,0.1871163,0.88514495,0.48896453,forehand
0.1255705,0.6456875,0.20141014,0.5721943,0.19358136,0.5541062,0.27755228,0.67701584,0.33632782,0.5364133,0.2764708,0.76347584,0.39441234,0.5779102,0.46183553,0.4212181,0.46609923,0.44016576,0.6719662,0.39304104,0.67363626,0.6081332,0.8403554,0.22756557,0.90431327,0.53961855,forehand
0.12245311,0.6202726,0.1790151,0.5244555,0.19582394,0.53918,0.2981575,0.5336691,0.33183664,0.5339658,0.27706933,0.68940485,0.42701596,0.57706153,0.44131672,0.41692805,0.44857883,0.44089097,0.63724524,0.3786459,0.65110886,0.5845722,0.81131333,0.24843405,0.88216543,0.54362005,forehand
0.094508894,0.62134516,0.13655594,0.47462094,0.20323478,0.6081243,0.20011912,0.37502372,0.3505308,0.62119734,0.2085942,0.4642155,0.44979393,0.6729078,0.41892114,0.39905167,0.43886563,0.49844772,0.61828506,0.38738665,0.63650966,0.57848984,0.8094817,0.286563,0.8726214,0.5806379,forehand
0.114584684,0.594465,0.14429362,0.4674608,0.23575434,0.61766165,0.22654353,0.35147128,0.3682563,0.67334646,0.21732828,0.4252272,0.45888233,0.7517662,0.4354903,0.40744996,0.45679727,0.516744,0.6311814,0.39755148,0.65051633,0.57592463,0.82578194,0.3351837,0.872667,0.5860822,forehand
