nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.27087584,0.4092994,0.331245,0.439782,0.3990482,0.42511484,0.2168048,0.49337146,0.46442342,0.48405033,0.0940155,0.5394742,0.41073492,0.632366,0.56238234,0.5021531,0.5745744,0.46666622,0.7090483,0.5652675,0.7497857,0.4468899,0.87727326,0.5221045,0.87957805,0.33949006,serve
0.29934525,0.4188221,0.3580079,0.45997834,0.4207279,0.44325003,0.2393366,0.50141186,0.4739217,0.5147685,0.116757855,0.5382013,0.4198351,0.65567327,0.57269627,0.53139985,0.585719,0.49394196,0.7235416,0.58162475,0.75293666,0.48826283,0.8864161,0.5375879,0.8760209,0.37087744,serve
0.3172035,0.41755703,0.37516016,0.4555696,0.42721388,0.441379,0.43227568,0.5551992,0.46455,0.5302751,0.40499556,0.6455395,0.41215888,0.6461022,0.5809873,0.52055055,0.59008694,0.50081563,0.7391566,0.56217724,0.76063883,0.5323183,0.8984694,0.5231217,0.8730069,0.38133815,serve
0.10748562,0.3886815,0.18852486,0.44331333,0.25771162,0.41439307,0.086590156,0.45847884,0.31125444,0.5368371,0.036172304,0.4547281,0.23396796,0.68053764,0.47479245,0.5443823,0.4846757,0.49853313,0.6796593,0.5948817,0.7067995,0.53265053,0.87458736,0.52374834,0.8411988,0.36175805,serve
0.1973615,0.385097,0.26634917,0.43584722,0.33952662,0.40476397,0.12137639,0.45370233,0.41043618,0.51248497,0.029244779,0.46209297,0.30302316,0.64381564,0.51855105,0.5324175,0.5306489,0.50719595,0.70841026,0.5816312,0.72700363,0.55644774,0.88888884,0.51366127,0.8521353,0.38585836,serve
0.28026444,0.40706795,0.33969852,0.44067317,0.400196,0.4295349,0.17473148,0.4629391,0.44570532,0.5107188,0.07152271,0.45221946,0.36545435,0.6192499,0.5426528,0.519321,0.5518178,0.5145713,0.72288907,0.57278067,0.72324204,0.5764801,0.8897323,0.51325685,0.8602878,0.42784065,serve
0.31872052,0.4163271,0.35897028,0.45122972,0.4249953,0.43737027,0.23110943,0.459692,0.48800257,0.5075862,0.11942956,0.4478087,0.4090268,0.60224885,0.57001275,0.53124684,0.58439547,0.52090484,0.74227524,0.5806688,0.7392012,0.58796585,0.8814212,0.5056696,0.85743207,0.46309468,serve
0.32711488,0.43594134,0.36725533,0.45452982,0.4359113,0.44712293,0.3119635,0.46967155,0.5187954,0.5178767,0.13805261,0.4439187,0.41421804,0.5956737,0.5795697,0.5413691,0.5907248,0.53529155,0.74814653,0.5954515,0.7468473,0.61443365,0.88396627,0.50672376,0.8567387,0.49957028,serve
0.30774638,0.4044486,0.3618606,0.4430661,0.42380193,0.43814832,0.26842216,0.45404422,0.4783597,0.49979958,0.093374506,0.4196813,0.42642877,0.56363183,0.5566333,0.53956074,0.5710041,0.5286803,0.73715836,0.6043765,0.738215,0.61198765,0.87655205,0.50049216,0.85603327,0.49769184,serve
0.34036386,0.43182236,0.36950147,0.46345797,0.45589513,0.44102424,0.30535686,0.4625198,0.53572273,0.50396484,0.1259321,0.4195322,0.44218603,0.56776065,0.5702875,0.554011,0.5956317,0.5324462,0.75085783,0.6069056,0.7502001,0.62104225,0.87614495,0.5084201,0.8656533,0.5118314,serve
0.33640525,0.4068289,0.37212428,0.45002112,0.45914745,0.42253405,0.30420944,0.45108795,0.52396923,0.47552252,0.14317721,0.38415188,0.45234096,0.53399086,0.5771284,0.5430421,0.5980359,0.51967657,0.7614328,0.610409,0.759986,0.62043434,0.88643044,0.5026385,0.87488914,0.5073786,serve
0.3244837,0.40367895,0.34858686,0.45611322,0.4583784,0.42370027,0.2417758,0.44223782,0.5253334,0.47885263,0.12653336,0.38976884,0.4505782,0.5345053,0.5672253,0.55140173,0.59323287,0.5231359,0.76124114,0.6213539,0.7603496,0.6338904,0.89178884,0.50765234,0.87293845,0.51067674,serve
0.31294537,0.39921835,0.32725114,0.44586685,0.45598617,0.4209959,0.24033569,0.4374574,0.53175616,0.46514207,0.11013751,0.3726499,0.44932127,0.52776045,0.5642788,0.5485681,0.59520954,0.5178594,0.762158,0.6225946,0.75993115,0.6314465,0.8781806,0.50577265,0.86583006,0.50984454,serve
0.3262255,0.40401563,0.3367827,0.4516521,0.47603267,0.4201595,0.23427573,0.4289352,0.5577295,0.45707557,0.12203748,0.3780414,0.46120244,0.5252673,0.5797996,0.55514014,0.610566,0.522072,0.772858,0.62913513,0.775151,0.6365548,0.89315087,0.5091699,0.8754485,0.5090015,serve
0.32438636,0.3971289,0.34035072,0.45273685,0.46820247,0.41414186,0.22733666,0.42897585,0.56041,0.43312234,0.12203102,0.39412466,0.48258862,0.4939069,0.5789862,0.5637956,0.60946804,0.52507144,0.77259296,0.6374045,0.773426,0.6387378,0.8870398,0.50709915,0.8715132,0.51117504,serve
0.32183707,0.40543744,0.34206632,0.46175975,0.46122435,0.41787747,0.24816743,0.45247802,0.55706596,0.40854532,0.10206706,0.4179942,0.4954665,0.45327887,0.5958235,0.5637382,0.61788076,0.5275157,0.7728802,0.6364868,0.7759187,0.6445245,0.890101,0.5087429,0.87358534,0.51065993,serve
0.3209798,0.3974666,0.35703123,0.45443425,0.4450581,0.4075281,0.23065649,0.44427016,0.5564511,0.36269853,0.101973996,0.4272687,0.4770809,0.4209219,0.58968383,0.5422312,0.61277074,0.5120244,0.76624626,0.61605346,0.7705852,0.62568116,0.87352765,0.48589692,0.86789703,0.48971346,serve
0.33901408,0.4172002,0.3688088,0.47672844,0.4719542,0.4031871,0.2493108,0.48296908,0.5623153,0.34837243,0.11152782,0.46917397,0.51446533,0.37610152,0.6093691,0.559338,0.6366246,0.51145107,0.77871466,0.63214284,0.78461033,0.6276246,0.8948578,0.4991379,0.8848715,0.48875242,serve
0.32845774,0.42479917,0.3668242,0.470441,0.45553085,0.42070904,0.23795375,0.51419127,0.5525547,0.34978798,0.10636608,0.5191361,0.51640785,0.37254462,0.5844905,0.5615072,0.6074483,0.5265643,0.76874906,0.6184279,0.77090925,0.6290881,0.88984585,0.5003976,0.8768939,0.4947385,serve
0.35750246,0.45084366,0.36845022,0.49809825,0.45599464,0.41676775,0.2877825,0.54275346,0.543027,0.35843667,0.15339847,0.5993433,0.47182372,0.3674642,0.5760741,0.5766488,0.5945432,0.5397127,0.75909716,0.6189324,0.7594294,0.6221635,0.8938344,0.50352967,0.875234,0.49905244,serve
0.298404,0.4658765,0.32738104,0.51779455,0.4126743,0.42982587,0.23982279,0.5916603,0.5021599,0.3687817,0.15940654,0.6736177,0.38568133,0.3486324,0.55218595,0.592525,0.56840277,0.547908,0.7209719,0.6412514,0.73713225,0.6146584,0.8768908,0.52048934,0.86914176,0.5007577,serve
0.2061547,0.42158055,0.2560082,0.52331907,0.34362,0.4257551,0.22695771,0.6585261,0.44058555,0.37509015,0.20488031,0.7533677,0.3649794,0.32985747,0.5087885,0.5956318,0.5264791,0.5399736,0.7048491,0.63087004,0.7217007,0.6036613,0.8694256,0.51990104,0.87830627,0.49877694,serve
0.0930936,0.3783191,0.17905027,0.45860103,0.22207786,0.39219755,0.24688224,0.37025073,0.2951329,0.32126865,0.23874828,0.26522952,0.24679062,0.24790104,0.45051906,0.5638765,0.45897943,0.52078235,0.6727679,0.5767989,0.67338115,0.5569309,0.88057584,0.4850034,0.8820516,0.46599454,serve
0.13710548,0.44293752,0.17854102,0.5022118,0.17354225,0.5060162,0.18419605,0.4640778,0.18175983,0.46729857,0.2029448,0.33592287,0.2061031,0.33062878,0.40009058,0.6172897,0.40395805,0.621511,0.64621615,0.6239526,0.64271504,0.62799793,0.84955806,0.5890481,0.86289203,0.5899359,serve
0.0806753,0.46394473,0.14586231,0.5356115,0.14437295,0.55409825,0.026417648,0.47109625,0.038916934,0.48889837,0.034451287,0.38811734,0.0212119,0.5050165,0.379579,0.63516486,0.38119543,0.6471731,0.6456501,0.6420818,0.643769,0.64885473,0.8558656,0.6283347,0.86506224,0.6293229,serve
0.14536932,0.545121,0.20941085,0.520207,0.16624701,0.55453336,0.40158692,0.53677934,0.042918727,0.5528537,0.42079285,0.56170374,0.022285776,0.5538392,0.42998216,0.571509,0.4176173,0.62119555,0.6630057,0.60678536,0.65464926,0.64099497,0.8594049,0.60743576,0.8788097,0.63534033,serve
0.26323098,0.42649832,0.33955157,0.42727327,0.24562292,0.49124303,0.45584482,0.44966426,0.111518934,0.49603638,0.4273455,0.4906133,0.052213743,0.48185304,0.47008428,0.46192467,0.45695466,0.5297109,0.6644903,0.52110434,0.6614656,0.5644558,0.84915185,0.5375714,0.8579737,0.5729483,serve
0.3269788,0.44109043,0.44348082,0.4262842,0.3323319,0.48662534,0.5461803,0.45476526,0.21243662,0.50493354,0.6123656,0.51273006,0.083123475,0.54584944,0.52705324,0.4704793,0.48308906,0.526236,0.6947129,0.52272177,0.66654104,0.57458615,0.8666461,0.55486447,0.8651167,0.61240995,serve
0.36312813,0.41040948,0.43712273,0.4042449,0.3697247,0.45778352,0.57098764,0.44362777,0.242401,0.5336731,0.5683042,0.47068018,0.1668809,0.5976493,0.5303971,0.4652088,0.49743173,0.51738393,0.69199824,0.4986797,0.6742109,0.56563604,0.8711275,0.5298531,0.8737893,0.6230765,serve
0.31844088,0.3765969,0.41447833,0.38299012,0.308136,0.4732726,0.55424124,0.43039295,0.24633823,0.5438707,0.64648896,0.4877737,0.2464766,0.6148398,0.5070858,0.4550705,0.47388926,0.5219133,0.7034627,0.49322376,0.6888873,0.5666248,0.88637775,0.54309964,0.8755768,0.6071058,serve
