nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12407038,0.3799299,0.2550951,0.30385882,0.2170468,0.5032549,0.41765118,0.29948902,0.35851192,0.5482258,0.48070076,0.37614587,0.44725403,0.4994522,0.51971275,0.4364397,0.49572596,0.5399276,0.7349948,0.43508595,0.65911865,0.49122745,0.8437834,0.6077025,0.81484497,0.58006036,backhand
0.114805475,0.372623,0.2534813,0.3061307,0.22077714,0.5054306,0.43147445,0.30211878,0.37416837,0.5174262,0.49066162,0.3333177,0.4699317,0.43775594,0.52881426,0.43241468,0.5096685,0.54511344,0.7582025,0.38460332,0.7236662,0.476399,0.8629923,0.57988536,0.86213684,0.56406236,backhand
0.1337593,0.3717576,0.26564837,0.3366735,0.22790587,0.49451163,0.44043836,0.33205587,0.37213078,0.48825547,0.5003404,0.28648463,0.46891695,0.3850285,0.5461259,0.46213093,0.5287526,0.5614249,0.74552524,0.34751415,0.7035019,0.46947318,0.8627701,0.53116465,0.8750087,0.5586356,backhand
0.13719952,0.38577446,0.2605734,0.39292127,0.22903943,0.5027724,0.44147015,0.38066617,0.4003388,0.45943967,0.5013483,0.29167673,0.48428392,0.3311291,0.54908943,0.5077418,0.5350876,0.5887965,0.7348609,0.32542384,0.7205176,0.51868874,0.8956804,0.50475264,0.8913807,0.6533147,backhand
0.13603614,0.3569563,0.23904806,0.38588127,0.22666836,0.4723133,0.4351361,0.38285488,0.39465368,0.4631075,0.47978872,0.24939384,0.47035965,0.3220123,0.53969604,0.49404973,0.52753645,0.56988084,0.70000666,0.26805082,0.72435796,0.5255146,0.9046015,0.41119835,0.8847228,0.6964781,backhand
0.13965954,0.32308432,0.22805445,0.3844846,0.2148977,0.4225718,0.40776017,0.39702895,0.37730998,0.43060175,0.462351,0.24349563,0.44436955,0.32681423,0.5218969,0.47701913,0.5148972,0.53375167,0.658262,0.24682733,0.7063562,0.54831624,0.89706975,0.28091055,0.8557858,0.72593075,backhand
0.14279574,0.28093353,0.22112744,0.3584571,0.21174309,0.36688727,0.39722264,0.37197626,0.3728023,0.3804067,0.439222,0.22687985,0.4218322,0.2564962,0.5092512,0.45501605,0.50304925,0.4986598,0.6387649,0.21435803,0.6963839,0.5584431,0.88013536,0.1538518,0.83262765,0.7423096,backhand
0.12068599,0.25740314,0.20851868,0.3620628,0.20096606,0.3151542,0.3772378,0.35956383,0.3421337,0.29954335,0.44258848,0.2134445,0.4213507,0.2150177,0.4949666,0.4558016,0.49340573,0.48127717,0.649448,0.2030085,0.6848503,0.60753024,0.88595086,0.09996326,0.8299768,0.79865956,backhand
0.12885822,0.25001857,0.20317931,0.36318445,0.19965248,0.2922098,0.36821386,0.33867526,0.33522785,0.27135354,0.46345082,0.19537295,0.44359028,0.18347456,0.48437488,0.45258194,0.48385277,0.4641728,0.65768963,0.21294415,0.66614884,0.62509024,0.8813689,0.12391964,0.80816686,0.8197799,backhand
0.118177116,0.22520216,0.20501557,0.33397955,0.20252681,0.26564625,0.36579415,0.26852095,0.3413324,0.21266237,0.47616202,0.12759185,0.42982155,0.120720945,0.49302697,0.42060393,0.48761386,0.4297881,0.6733164,0.20431602,0.6658133,0.61832714,0.9173069,0.13764888,0.79845846,0.80127764,backhand
0.1337426,0.23120414,0.20344481,0.29545522,0.2057364,0.31243327,0.3416312,0.22374225,0.34217355,0.22965275,0.4140706,0.088137105,0.42007086,0.105095096,0.47195736,0.39621806,0.47183383,0.43557036,0.650648,0.2065053,0.641807,0.5856842,0.88728946,0.19177926,0.77053994,0.76437515,backhand
0.13105546,0.26004365,0.19024205,0.29395443,0.20592313,0.3544114,0.33265218,0.1855309,0.35449,0.32418987,0.4034064,0.06787187,0.40225503,0.08889634,0.46428275,0.4103684,0.4599935,0.47359675,0.6668052,0.22337958,0.642641,0.59803057,0.88149697,0.27161208,0.78665406,0.76823837,backhand
0.14092931,0.32282123,0.19305545,0.30858728,0.20312189,0.41240126,0.3242122,0.1726809,0.32724604,0.38116258,0.39693686,0.04180345,0.42167038,0.39410803,0.47121644,0.43101943,0.4563455,0.5140844,0.6812287,0.2758296,0.6385341,0.6088435,0.88592154,0.36655602,0.8031726,0.75297713,backhand
0.14264907,0.36288977,0.20690499,0.34434193,0.20712897,0.48393044,0.29992342,0.20200515,0.32676673,0.4721513,0.34827045,0.0913512,0.34342077,0.3862969,0.48285282,0.47860736,0.46831667,0.5842087,0.6936004,0.33817366,0.63861203,0.6192753,0.886378,0.47251615,0.806595,0.75460386,backhand
0.13378727,0.3874192,0.20755811,0.36417696,0.20270015,0.52557933,0.26800206,0.20852314,0.2850471,0.49837673,0.2791723,0.28228018,0.29746297,0.3616443,0.4792197,0.5009732,0.45631742,0.61337405,0.6837916,0.38552415,0.6150471,0.58875513,0.8687004,0.5400359,0.80241835,0.7096144,backhand
0.13421364,0.3786452,0.22135209,0.33475953,0.20319156,0.52768326,0.28893185,0.2639306,0.25693095,0.50286865,0.22342479,0.2972533,0.23309131,0.40386882,0.49157798,0.491405,0.46893984,0.60666484,0.7052645,0.38229832,0.6349254,0.54275906,0.8599036,0.5579436,0.8250383,0.6216021,backhand
0.14568958,0.38548768,0.25391737,0.3165126,0.20771037,0.54792535,0.29787755,0.32720393,0.28285363,0.5474135,0.24239558,0.42382726,0.2009901,0.46824768,0.5075911,0.48835635,0.48696026,0.6224061,0.7334726,0.37987068,0.68880093,0.54016596,0.8557469,0.5309765,0.85494345,0.5386124,backhand
0.12041677,0.3708703,0.25688267,0.2907767,0.1959522,0.52480406,0.3344635,0.32764462,0.2986814,0.6166976,0.27473247,0.43502435,0.24715291,0.5354116,0.52452123,0.46133366,0.50512236,0.5997074,0.7590394,0.3343998,0.69653296,0.46062654,0.90011615,0.5670826,0.8726293,0.5223042,backhand
0.13677765,0.3706374,0.27238128,0.3086245,0.21463585,0.53012466,0.35416332,0.3864477,0.34827983,0.6537582,0.29970774,0.4668299,0.29406148,0.59529537,0.53193885,0.44052902,0.5162941,0.5814992,0.73782927,0.34351233,0.6952327,0.44390264,0.86523867,0.5256473,0.8860743,0.32730377,backhand
