nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1348389,0.35862422,0.24190459,0.48839876,0.25836998,0.31969714,0.3716512,0.5636788,0.40571254,0.3250443,0.3880168,0.45779374,0.55002296,0.2904859,0.5130168,0.49036565,0.5220642,0.386993,0.74156564,0.46755907,0.7285688,0.35002518,0.8094332,0.637105,0.88437706,0.4504285,neutral
0.1262039,0.3782962,0.23866628,0.51705086,0.2558873,0.33281437,0.36679158,0.5869968,0.40458226,0.34152013,0.3887423,0.47039366,0.54714763,0.2940057,0.509937,0.5041505,0.52213234,0.398685,0.7454686,0.47467828,0.7394417,0.38236055,0.83292997,0.6363302,0.8971588,0.49477273,neutral
0.12689841,0.40173203,0.24085183,0.53097624,0.24299312,0.35095024,0.36112553,0.6024042,0.39401415,0.3570346,0.39207122,0.48287234,0.52877367,0.31574804,0.5009944,0.5144309,0.51290333,0.4153844,0.72446185,0.46902522,0.7219479,0.40964308,0.85066444,0.6076196,0.8709687,0.53463453,neutral
0.116105944,0.42056054,0.23564376,0.55147547,0.240516,0.3651441,0.35623434,0.63068956,0.3891665,0.3741089,0.39168295,0.51720005,0.5067397,0.33659372,0.49297348,0.5375732,0.501939,0.43863484,0.72487766,0.48138458,0.7227055,0.45006987,0.8767958,0.5909715,0.8781424,0.5654302,neutral
0.1209243,0.432349,0.23907603,0.54944783,0.24521567,0.3670598,0.35640517,0.63140976,0.3852628,0.37147462,0.40169117,0.51866716,0.4984733,0.32903776,0.49744228,0.5373646,0.50699854,0.44189763,0.72478867,0.4810088,0.72805774,0.47168797,0.8968691,0.57382977,0.8757701,0.5624202,neutral
0.13113537,0.43955293,0.23797305,0.55125445,0.25467157,0.37740615,0.35566956,0.62682766,0.38867304,0.376413,0.40440837,0.5225276,0.48819727,0.34524965,0.4949987,0.53415596,0.50214106,0.44603878,0.7098758,0.48518977,0.71413213,0.4836347,0.93303007,0.5028338,0.8495697,0.6058706,neutral
0.13227561,0.44285473,0.23048168,0.5401677,0.24225609,0.38695824,0.34739092,0.6210758,0.37345806,0.38460082,0.4053283,0.5078772,0.4824842,0.35082528,0.48397535,0.5296469,0.49226904,0.44385213,0.6848238,0.48449996,0.68845475,0.4999688,0.9048456,0.46146008,0.813581,0.6161432,neutral
0.13673243,0.44008628,0.23737334,0.5401884,0.24019468,0.38826144,0.34301567,0.62259597,0.37191963,0.38383636,0.39206156,0.5222726,0.46252742,0.3431777,0.48051593,0.52187604,0.48970118,0.44009057,0.6664829,0.47930393,0.67699707,0.4881852,0.8805735,0.4378239,0.7889483,0.6125243,neutral
0.13659804,0.4406515,0.24204445,0.5445358,0.24214599,0.38702425,0.3550372,0.6224336,0.3855133,0.38593,0.40594718,0.51700395,0.46560448,0.34013712,0.49171126,0.51895005,0.49846032,0.43596628,0.6830693,0.46291298,0.69098854,0.47987056,0.8979879,0.4377005,0.7972574,0.6172158,neutral
0.15070614,0.45653594,0.2502061,0.5437218,0.2542909,0.3997662,0.36710122,0.6205593,0.38692877,0.39781797,0.42089337,0.513001,0.46768105,0.33974227,0.4913878,0.5158276,0.5001936,0.441578,0.6857424,0.45741698,0.6926504,0.4663774,0.8860554,0.44299945,0.7790574,0.62037575,neutral
