nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14471324,0.5483385,0.23092033,0.42116374,0.2395026,0.60115075,0.36023137,0.39123738,0.3812791,0.6239027,0.46821252,0.43353096,0.49020168,0.6337064,0.48449007,0.45405066,0.48675066,0.56585705,0.6722518,0.47009096,0.68159443,0.59392506,0.8997698,0.4552957,0.89376545,0.60549366,neutral
0.15553741,0.54685867,0.23635148,0.41893217,0.24846129,0.59857947,0.3626412,0.38679162,0.38065797,0.61927515,0.48006356,0.42889208,0.49719217,0.63048065,0.49833396,0.45169917,0.4992902,0.56502616,0.68626714,0.4647065,0.67967284,0.6070454,0.89423555,0.44213766,0.88717014,0.6292369,neutral
0.15470417,0.54940253,0.2389484,0.42029035,0.25373614,0.601487,0.36479402,0.39094976,0.3859175,0.62435365,0.49468052,0.4284339,0.50836104,0.6386013,0.5024921,0.45081082,0.50288314,0.56293964,0.6857293,0.45910445,0.68499017,0.6199489,0.89579546,0.43011922,0.88986945,0.6692695,neutral
0.15221147,0.5225808,0.23806415,0.4075167,0.25614378,0.5776463,0.36660847,0.36623114,0.39764044,0.6068039,0.4946597,0.4010495,0.512784,0.6252009,0.502937,0.43607888,0.5076131,0.5455482,0.67771167,0.42801967,0.6852161,0.60850996,0.889285,0.3780883,0.8874248,0.68267363,neutral
0.1442348,0.51605725,0.23977606,0.40066126,0.25345507,0.5717802,0.38162735,0.36380407,0.40245965,0.5922433,0.51226085,0.37217617,0.52000636,0.6184775,0.50389105,0.43526614,0.50935996,0.5366118,0.68257844,0.40704575,0.6972353,0.6089169,0.8880872,0.3494656,0.88837063,0.6894092,neutral
0.14251812,0.51313764,0.23744132,0.3971417,0.24983732,0.5715418,0.3823365,0.3674622,0.40200168,0.5883572,0.5210979,0.35683122,0.5227273,0.61377496,0.5029086,0.42619374,0.5066961,0.53008395,0.67634755,0.39940128,0.6864672,0.60078454,0.88696116,0.32819787,0.8868311,0.6805918,neutral
0.1440751,0.5247471,0.23803544,0.41145626,0.24727198,0.5866456,0.3817982,0.38055354,0.40215632,0.6023285,0.51973635,0.36085805,0.5181853,0.6298033,0.50517833,0.44346252,0.5077883,0.55165774,0.6700358,0.40471318,0.6937348,0.6125338,0.8728729,0.32243457,0.9002466,0.68898636,neutral
0.1418099,0.53407335,0.23326008,0.43084747,0.24437408,0.59354615,0.38131252,0.39154437,0.38924134,0.6156392,0.50293225,0.3668162,0.5097264,0.63690215,0.4990598,0.44970664,0.5032844,0.56104356,0.666316,0.41658223,0.6864016,0.6150105,0.86166906,0.3123426,0.8904233,0.6796523,neutral
0.13745542,0.56881183,0.22822182,0.4576121,0.24268849,0.62047,0.3747635,0.41782928,0.38472694,0.6357448,0.5043602,0.38195622,0.5082836,0.6679787,0.49901956,0.4737708,0.5037134,0.5799617,0.67343116,0.43488386,0.69276583,0.6343234,0.86208916,0.31904003,0.89456654,0.6860049,neutral
0.14009352,0.5849529,0.2296827,0.4742783,0.2451713,0.6307178,0.37701225,0.4363409,0.3901917,0.64760065,0.4996166,0.39523235,0.5059291,0.6730256,0.5005305,0.49564657,0.50454974,0.5938287,0.6673944,0.47048333,0.68685824,0.6424593,0.8478306,0.33764112,0.8866142,0.67380255,neutral
0.13834497,0.60395074,0.22500125,0.48715422,0.24008028,0.6394729,0.3707177,0.44971472,0.38513395,0.6603958,0.49570873,0.41429186,0.5122358,0.69165456,0.4949476,0.5099762,0.50178957,0.6069742,0.67022485,0.5020875,0.6765899,0.65512615,0.8292431,0.35780814,0.8859869,0.6629518,neutral
