nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15789178,0.6582703,0.21385007,0.586399,0.20317182,0.5308061,0.31690654,0.53908867,0.30224568,0.42817587,0.25598925,0.60174793,0.36380798,0.5261791,0.46191177,0.42218584,0.460275,0.38899213,0.6611115,0.49625063,0.67893416,0.49872148,0.7888922,0.30760872,0.88312423,0.3531894,forehand
0.14052567,0.6675875,0.21797019,0.6165151,0.18574095,0.5037372,0.22395572,0.7686121,0.29010087,0.41130996,0.2224504,0.86409193,0.39187446,0.38109532,0.44352925,0.40814143,0.4407039,0.37810096,0.66629803,0.46104923,0.67799354,0.5069283,0.7899898,0.2895217,0.90038204,0.35931924,forehand
0.15707894,0.56130373,0.21269388,0.5311512,0.19088407,0.3953157,0.22287023,0.6667316,0.29997844,0.304174,0.22881414,0.7926406,0.33233356,0.3511506,0.45098862,0.3410184,0.44797727,0.2817491,0.6637674,0.4101903,0.66256464,0.42142877,0.76039296,0.2115027,0.88566667,0.28660655,forehand
0.13522539,0.5389034,0.19183573,0.5206991,0.17955023,0.3752829,0.21540846,0.6624368,0.29085305,0.28662148,0.23111916,0.8004891,0.37013587,0.29011127,0.4295301,0.32320887,0.42715397,0.27519158,0.6369145,0.3748413,0.6430348,0.42241848,0.7695962,0.198158,0.88376206,0.29048777,forehand
0.13892452,0.5277994,0.19880304,0.5090312,0.18558224,0.37085807,0.223638,0.6574573,0.29830062,0.27926034,0.2472428,0.8003582,0.39277396,0.27723187,0.43503374,0.32171777,0.42702392,0.26860482,0.6262023,0.37532634,0.63571423,0.42027974,0.7592526,0.20373777,0.88212246,0.30955964,forehand
0.12840629,0.5199603,0.19792454,0.4947769,0.18329206,0.36899817,0.22699417,0.6396793,0.30605534,0.2837213,0.2590165,0.7498507,0.41757232,0.2438048,0.43808928,0.33747688,0.4261446,0.28166625,0.62065285,0.3637611,0.6320097,0.40745556,0.7691159,0.20507069,0.8826315,0.31171358,forehand
0.13059647,0.53957695,0.18938605,0.48434958,0.19214657,0.4100896,0.21616824,0.62269443,0.31428787,0.30935872,0.2744306,0.7085835,0.4219988,0.2644206,0.44279817,0.35086352,0.43844584,0.3042028,0.6208032,0.3843071,0.6233014,0.42152742,0.7838194,0.2329426,0.8689118,0.35274097,forehand
0.121311925,0.5612176,0.16425952,0.4457553,0.20924632,0.48035833,0.3142494,0.36476168,0.3645726,0.38828865,0.31500003,0.38366717,0.48439378,0.39281416,0.41555154,0.31677318,0.42368966,0.34840026,0.6107641,0.37768242,0.6423847,0.43684682,0.7808261,0.27037936,0.88387305,0.38763058,forehand
0.096818425,0.61219096,0.11606499,0.5014741,0.20372693,0.54204553,0.23563287,0.4716894,0.373776,0.5166919,0.23196149,0.5318842,0.49405134,0.54409665,0.388169,0.3920724,0.42243806,0.43148923,0.60122716,0.47564682,0.6251883,0.48981506,0.77207124,0.36431745,0.8045071,0.36142245,forehand
0.12662809,0.60372686,0.13569316,0.45490977,0.24924149,0.5746416,0.1645906,0.39163777,0.40531164,0.60974723,0.17285596,0.4477447,0.5314119,0.67486525,0.44102326,0.35227156,0.46777612,0.44078252,0.65435165,0.43036628,0.68164545,0.49125838,0.852181,0.37607247,0.9191008,0.4323336,forehand
