nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.29444173,0.4119893,0.31668994,0.42398915,0.4244395,0.42489207,0.2081153,0.4533748,0.51768124,0.48247144,0.11614638,0.4553389,0.46394828,0.5913251,0.5662216,0.46602562,0.5781932,0.47223553,0.74209696,0.52635807,0.73983216,0.5785166,0.8760209,0.44582248,0.862459,0.45401195,serve
0.3116479,0.41816282,0.3339565,0.43167123,0.43356043,0.43678433,0.21427187,0.45223606,0.5301382,0.4871034,0.1303545,0.4531991,0.46078545,0.5926012,0.5847866,0.47677955,0.60033834,0.48276407,0.7568324,0.5317858,0.75869036,0.59193224,0.886434,0.45399526,0.8751099,0.4611805,serve
0.30771127,0.43011552,0.36955813,0.43833566,0.40898612,0.43523467,0.22258064,0.44663507,0.47323197,0.50344104,0.12973215,0.44968146,0.4305695,0.5728356,0.6021267,0.48773938,0.60644805,0.49041486,0.77029306,0.53153414,0.76446533,0.5889055,0.88394314,0.45686027,0.8720167,0.46802986,serve
0.29968387,0.43037105,0.3482337,0.44549975,0.4177232,0.43888688,0.22480129,0.46197537,0.43893212,0.49557272,0.1274128,0.45378053,0.40235877,0.5449465,0.5950462,0.4893432,0.60547304,0.49609178,0.7677329,0.5357665,0.77713394,0.5939221,0.88827,0.4571604,0.88581365,0.4764563,serve
0.30145133,0.44904333,0.3567652,0.4415704,0.41974708,0.4491858,0.22468758,0.45829663,0.2939415,0.48639673,0.12114587,0.446737,0.120811544,0.45489225,0.5996627,0.47838417,0.60365695,0.50411236,0.77378345,0.52846587,0.7784054,0.6038618,0.89196205,0.46054462,0.875428,0.47455794,serve
0.26760095,0.42607978,0.35231486,0.44187492,0.41089046,0.4393937,0.20491914,0.45033142,0.21159703,0.44460505,0.10793275,0.44151026,0.107413344,0.44258666,0.59194773,0.4863299,0.5996978,0.49024567,0.7589081,0.54820436,0.76490504,0.59521836,0.8742492,0.45376927,0.87241375,0.46326062,serve
0.30660966,0.41863462,0.35622755,0.44443047,0.40956295,0.42302796,0.23039111,0.43442023,0.2465228,0.42097473,0.108929686,0.44550025,0.29676187,0.38250917,0.5928029,0.4887292,0.5981443,0.49308947,0.76867884,0.53368574,0.77693826,0.5913731,0.8788231,0.45994467,0.8782317,0.47311503,serve
0.33384657,0.4435155,0.3591046,0.4477671,0.42462948,0.42625102,0.21400496,0.4558348,0.5096422,0.4489311,0.12026409,0.46545675,0.37726805,0.43840587,0.594876,0.50231403,0.6021286,0.51133037,0.75938857,0.54111564,0.76838773,0.6109252,0.8956724,0.4765454,0.8895546,0.5003982,serve
0.24908723,0.38668972,0.28900212,0.4127498,0.38207304,0.3955112,0.17223936,0.44146442,0.47205386,0.42810276,0.1002134,0.46338034,0.44982088,0.45585975,0.5451486,0.49010202,0.5579963,0.5051466,0.73998153,0.5210885,0.7389765,0.5880638,0.8770676,0.45258778,0.871443,0.47986662,serve
0.23503056,0.40755063,0.290499,0.4514583,0.3666278,0.42342415,0.1988958,0.47760892,0.4674005,0.4851086,0.13428673,0.49647245,0.40888304,0.47600245,0.53691447,0.52173376,0.5444062,0.53017783,0.71659845,0.5456328,0.72655326,0.5989864,0.87201685,0.46913132,0.8904159,0.5229242,serve
0.21713655,0.40529844,0.3221423,0.41211355,0.3019735,0.47887483,0.4000549,0.44365117,0.37891522,0.53329134,0.3424737,0.43686193,0.32960162,0.5207116,0.51847744,0.50078773,0.51692075,0.56727403,0.6878201,0.52506274,0.70366246,0.592583,0.8507368,0.4786021,0.8716602,0.56010216,serve
0.09542348,0.4035163,0.2233286,0.3850466,0.1685834,0.4862794,0.3303986,0.47284174,0.2009514,0.5455349,0.3357377,0.50723785,0.2081729,0.52072793,0.43124914,0.50575197,0.41502514,0.5942004,0.63368535,0.5215234,0.64738286,0.6294737,0.83415395,0.47746557,0.8567814,0.60043806,serve
0.12485511,0.4043911,0.23733304,0.36785898,0.13052972,0.46578115,0.3389077,0.42207223,0.07799072,0.5397459,0.15574603,0.4028622,0.09366597,0.5308116,0.44256517,0.4950562,0.41621232,0.5880272,0.6597844,0.5092446,0.6550031,0.6295586,0.8589166,0.47530445,0.86052287,0.6324727,serve
0.11652181,0.40071434,0.29765594,0.3707099,0.16727519,0.48881856,0.4272793,0.43243733,0.12991929,0.50457245,0.44186288,0.5112255,0.10248414,0.482296,0.45198414,0.4997926,0.41529536,0.5977342,0.6547572,0.52693313,0.6571943,0.6170365,0.8798959,0.49156797,0.8758985,0.65120775,serve
0.14888425,0.3758512,0.32107574,0.34691143,0.15596344,0.46706456,0.4384456,0.42230526,0.0696724,0.5082633,0.48279536,0.48123685,0.06442457,0.48588824,0.4409477,0.4851661,0.41201177,0.58456403,0.66808045,0.4923658,0.65164554,0.62818563,0.8831125,0.4955262,0.86020786,0.6612557,serve
0.17813133,0.3926679,0.34855044,0.34956783,0.19551086,0.47784355,0.46152443,0.42473352,0.08066089,0.52004236,0.49867886,0.48190108,0.024853809,0.53867793,0.4666112,0.48686787,0.42905122,0.5799608,0.6812957,0.49293056,0.65319043,0.62400293,0.87256014,0.5264203,0.84505314,0.6700032,serve
0.2567819,0.40224287,0.40969414,0.34684327,0.29395938,0.45998204,0.5109098,0.4157275,0.19328427,0.5206895,0.5127765,0.4573519,0.10663827,0.55351263,0.5133739,0.4756056,0.48734736,0.5627587,0.70161515,0.4931909,0.678954,0.61162376,0.8570758,0.5252059,0.85380536,0.65384173,serve
0.29562783,0.36568564,0.41959193,0.3361149,0.32071617,0.4575195,0.5287552,0.39063358,0.27148184,0.5448372,0.5199847,0.42110944,0.28585473,0.54733,0.51981056,0.4645692,0.48714685,0.5590386,0.7084796,0.4988939,0.6903789,0.62057424,0.8897254,0.52907896,0.88438386,0.68050647,serve
0.1786397,0.32540542,0.3134047,0.29005393,0.1904014,0.44028208,0.45380697,0.35027295,0.2742191,0.50586253,0.43529654,0.40571028,0.27804068,0.42783606,0.44037953,0.45739758,0.39886716,0.57763565,0.69009054,0.49595654,0.6514766,0.6537239,0.8853707,0.5258114,0.89261866,0.74794924,serve
0.14811285,0.29246628,0.26739228,0.2651445,0.17865604,0.41388252,0.42020938,0.3145925,0.26507595,0.47485858,0.33090135,0.3187317,0.28087753,0.39989862,0.42775065,0.4351276,0.39210173,0.5587286,0.67394054,0.48062778,0.63470066,0.654825,0.9044641,0.50414234,0.8473517,0.74951005,serve
0.17149389,0.2945736,0.2717502,0.25825858,0.19912077,0.4135871,0.42076206,0.30298054,0.28679118,0.45171282,0.32931513,0.30257472,0.29869598,0.3642046,0.44096103,0.43962854,0.4027992,0.5631413,0.71317637,0.45870802,0.60920066,0.6652477,0.93174154,0.4920697,0.79408264,0.7632051,serve
0.17011744,0.28659278,0.2602134,0.2541658,0.20986393,0.41606793,0.43151087,0.3015965,0.3132382,0.4730573,0.47377366,0.36582017,0.44393563,0.42629862,0.43909198,0.4471038,0.4093147,0.55842775,0.7098625,0.44839892,0.59160185,0.67642754,0.9282857,0.47422808,0.6974476,0.7586974,serve
0.17055365,0.28573614,0.26523152,0.25685397,0.2099435,0.40718955,0.3944399,0.30096987,0.30909172,0.44805345,0.50529593,0.28717518,0.44777077,0.4298507,0.44102436,0.43920112,0.4066448,0.53695494,0.68393546,0.4191031,0.5601043,0.65307546,0.88429976,0.47428784,0.6058117,0.7523826,serve
