nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.18289392,0.13176434,0.2799098,0.3296128,0.2540103,0.22019513,0.49643788,0.34190333,0.4219241,0.18110196,0.43737295,0.17962746,0.4457971,0.118159786,0.59396255,0.4912084,0.58602643,0.4329237,0.8743596,0.28798306,0.8377004,0.34939426,0.9091416,0.59475935,0.8887097,0.59607404,backhand
0.10553888,0.16736768,0.24389766,0.3891192,0.20237397,0.28904456,0.44565722,0.45491093,0.31298506,0.1942926,0.37029728,0.2796609,0.3834357,0.16487736,0.5547184,0.5355014,0.54695725,0.5096008,0.8147851,0.28157994,0.78151304,0.532186,0.92605513,0.53604114,0.92060053,0.7746637,backhand
0.16274476,0.14114806,0.26387793,0.35493305,0.24657679,0.20088099,0.46675882,0.42627725,0.4335014,0.07088164,0.3449995,0.23894982,0.37510443,0.12073122,0.5387419,0.4717374,0.5330212,0.43009216,0.77386254,0.211558,0.74831945,0.5496566,0.93315375,0.377065,0.8671418,0.7778204,backhand
0.15403914,0.14410952,0.2426751,0.37190786,0.2409719,0.16286343,0.46549234,0.40704575,0.3952835,0.04749077,0.32189968,0.26194382,0.3203369,0.13125327,0.53694826,0.45176318,0.5412134,0.37452894,0.75487643,0.23364294,0.7558635,0.21360882,0.94726145,0.31270838,0.7743775,0.76947397,backhand
0.14490817,0.16056837,0.22186805,0.37287527,0.23587854,0.19579521,0.4395841,0.37355006,0.33173215,0.062101174,0.28042454,0.22844492,0.27869853,0.14554623,0.507478,0.4524805,0.51143456,0.3935996,0.7401777,0.261636,0.6830626,0.49688035,0.9007475,0.32947725,0.6861871,0.7518039,backhand
0.1408087,0.16305095,0.23663512,0.3698201,0.23917411,0.20262691,0.43497324,0.35965723,0.28959173,0.05841476,0.24778005,0.23660362,0.23960662,0.15474424,0.50817716,0.46345055,0.5180736,0.39178318,0.7505512,0.32758218,0.7276704,0.37287393,0.8878596,0.42379585,0.6496787,0.681193,backhand
0.13204804,0.2085124,0.2399382,0.3911314,0.23072511,0.27250546,0.4578891,0.35819155,0.43951985,0.32578462,0.30457243,0.29490453,0.2959308,0.2789015,0.5136398,0.50008225,0.52118844,0.40472844,0.7911279,0.42067593,0.7544366,0.39511338,0.87323886,0.5683062,0.6459398,0.6362915,backhand
0.14707124,0.1933922,0.24341677,0.38242376,0.24192277,0.22402808,0.44980985,0.3285721,0.37551975,0.23249419,0.34062004,0.22054337,0.33235726,0.21071073,0.49071404,0.52121097,0.5018973,0.39321533,0.8155718,0.48242825,0.770016,0.31094962,0.8799746,0.6372996,0.6991003,0.4873602,backhand
0.12614028,0.15824269,0.24643286,0.380621,0.22701472,0.19596417,0.45270047,0.30206323,0.26149157,0.033913888,0.41060105,0.12294367,0.26444182,0.04004488,0.5007218,0.5094523,0.50001615,0.37164155,0.8157858,0.5379627,0.7454994,0.2386433,0.8693503,0.71703935,0.7921155,0.3885776,backhand
0.1376247,0.17624469,0.25618866,0.40189394,0.24258284,0.20005438,0.43709582,0.35135713,0.3123374,0.049857512,0.4755517,0.15596268,0.33824176,0.018094268,0.5195862,0.52837604,0.52095985,0.38952184,0.82539356,0.6260625,0.7520625,0.20567013,0.8663535,0.8156062,0.9044744,0.2626405,backhand
0.15891588,0.14623106,0.24214086,0.37913093,0.2694204,0.17473933,0.43844813,0.4108071,0.35698754,0.029139243,0.48873696,0.2259061,0.37124422,0.022342253,0.5114453,0.5076629,0.5211389,0.36825418,0.7967921,0.6431295,0.73181057,0.17712109,0.83606046,0.84055084,0.9326447,0.08098749,backhand
0.16380122,0.12351316,0.23334229,0.3290398,0.28427258,0.14644752,0.40196192,0.43160206,0.37102666,0.021249305,0.43290892,0.28868854,0.37741894,0.012796169,0.50969183,0.46294752,0.521418,0.32374606,0.7390706,0.6234735,0.71210223,0.14037462,0.78627366,0.82954526,0.8808783,0.010086982,backhand
0.20278314,0.10686851,0.27815792,0.30954486,0.31866795,0.14266334,0.37702465,0.4580826,0.41678962,0.022232791,0.38092056,0.38590437,0.40484774,0.03088702,0.54282004,0.42437172,0.5523666,0.3018068,0.73357016,0.5940484,0.744443,0.12102268,0.77275765,0.80792844,0.86013407,0.009843118,backhand
0.21806702,0.110341124,0.29890534,0.31456637,0.34080344,0.13030033,0.330145,0.46824333,0.4648048,0.041541565,0.3443335,0.5163424,0.49851146,0.004643151,0.54501957,0.4093909,0.5617798,0.29424343,0.74166346,0.58616966,0.7690416,0.10132945,0.7823948,0.7871461,0.9956545,0.0018785245,backhand
0.1855079,0.12451532,0.2296549,0.33351585,0.28460848,0.15656988,0.26536378,0.47812456,0.41519552,0.11994406,0.25659063,0.5273455,0.52805966,0.021076018,0.48815247,0.41768193,0.50835675,0.29555222,0.68719906,0.56897444,0.6834046,0.11968846,0.7134703,0.75896645,0.8499097,0.0139125595,backhand
0.20885897,0.12699232,0.23736241,0.34942156,0.30507228,0.18448912,0.2585736,0.47772378,0.46300203,0.16980931,0.25176293,0.53884745,0.5856819,0.09070777,0.51513344,0.44896606,0.53354675,0.31760305,0.74084604,0.5855628,0.68840265,0.13513626,0.7510106,0.778363,0.8705585,0.0072707804,backhand
0.20266344,0.12453932,0.23011951,0.36182234,0.2997793,0.2152439,0.23397177,0.5307619,0.4259814,0.2525754,0.22173986,0.5886035,0.5695105,0.20171602,0.4976597,0.47619548,0.51413715,0.35208854,0.7383647,0.599209,0.670896,0.1509576,0.72356975,0.7917565,0.870643,0.02214383,backhand
0.19446331,0.14423327,0.21087101,0.36035815,0.27316594,0.21070573,0.22161871,0.53275484,0.34870413,0.30505025,0.21899897,0.58437943,0.37035406,0.3830996,0.479172,0.4834907,0.49012628,0.35761377,0.7488936,0.6161921,0.6568236,0.17295611,0.69606733,0.79207796,0.86311394,0.031781856,backhand
0.19586408,0.15426524,0.1976718,0.35417107,0.26998487,0.22909907,0.22700459,0.52924895,0.34384763,0.34331393,0.24221754,0.5788946,0.4411667,0.35889286,0.4805217,0.50595427,0.4920357,0.380613,0.753652,0.62998897,0.65437716,0.18234152,0.676672,0.8070989,0.8700281,0.030145364,backhand
0.21046016,0.20481405,0.21342704,0.3640083,0.26494053,0.2676916,0.26279172,0.5614858,0.34394333,0.40546018,0.36776182,0.5624289,0.38848346,0.47060382,0.49779528,0.5187666,0.50385875,0.41018647,0.77225584,0.64590585,0.66341746,0.19648997,0.68192714,0.8197236,0.87709385,0.06681077,backhand
0.17795298,0.19411168,0.20146415,0.3435989,0.2307271,0.26727334,0.27622738,0.5427457,0.31531474,0.40382373,0.41918924,0.52250713,0.42578435,0.38771448,0.47809926,0.50276786,0.48079622,0.39816758,0.77981836,0.6306041,0.6547877,0.18650933,0.68019277,0.8330828,0.8814922,0.0589042,backhand
0.1609325,0.14891216,0.21804525,0.29389793,0.23145068,0.23462926,0.31622607,0.46823663,0.33113036,0.3797742,0.46058008,0.43282962,0.44979942,0.3404223,0.49698156,0.4659106,0.48770776,0.35561922,0.7786364,0.57402915,0.6644127,0.15712655,0.6921197,0.78623706,0.8768501,0.017949073,backhand
0.15131448,0.110050894,0.22976972,0.23394258,0.21765655,0.21303022,0.33814052,0.40232304,0.33598405,0.3619948,0.50402516,0.34887397,0.46055746,0.31338215,0.49581027,0.43395266,0.4850343,0.34784314,0.7857452,0.5213739,0.65669954,0.11704687,0.7045139,0.74160016,0.8841643,0.006047792,backhand
0.13599296,0.078890294,0.22274855,0.18585184,0.19789626,0.19673811,0.34996563,0.33306682,0.33483446,0.32210028,0.49123785,0.255969,0.45517933,0.26341113,0.49710116,0.3955561,0.4794122,0.33948773,0.79499364,0.4620097,0.64787716,0.08143288,0.71974605,0.69357234,0.8814576,0.008011262,backhand
0.13248272,0.055717483,0.24017023,0.13829039,0.1968381,0.17709494,0.3727121,0.2672095,0.34239423,0.27297255,0.50907755,0.18346359,0.46139398,0.21345548,0.5042452,0.3549476,0.47914737,0.32292414,0.80169374,0.38695025,0.614362,0.060425714,0.7413203,0.6358825,0.8576029,0.008717782,backhand
0.12867507,0.02799621,0.24252257,0.105064146,0.19023493,0.1606189,0.40148824,0.2110717,0.36742088,0.23510423,0.55202305,0.17977533,0.50560844,0.21816175,0.5271091,0.3184058,0.50636405,0.30206633,0.83092,0.3201647,0.664873,0.032926295,0.780102,0.6011067,0.9927656,0.008423602,backhand
0.22260088,0.013137014,0.3021346,0.08821885,0.25201628,0.124224305,0.47525555,0.15739335,0.4313428,0.17636141,0.5559201,0.04325792,0.5082024,0.15000808,0.5634667,0.27556193,0.5450265,0.25027934,0.8077338,0.2248685,0.6794961,0.02427426,0.7905686,0.46452856,0.9200075,0.0068011773,backhand
0.16261631,0.015858296,0.25276536,0.07538078,0.19575782,0.13557816,0.44158667,0.13525918,0.37014288,0.18765403,0.51746637,0.07643493,0.4387705,0.11360887,0.5365881,0.25532186,0.5147941,0.23831606,0.7895933,0.16492064,0.6674168,0.01813506,0.78890973,0.43172017,0.739686,0.16671973,backhand
0.13002825,0.008299822,0.2539964,0.05713289,0.18352258,0.19117391,0.47586682,0.15327469,0.31883973,0.3305241,0.5166009,0.033134203,0.43408832,0.24263425,0.5762933,0.28487858,0.5477559,0.29239255,0.863568,0.13707472,0.731235,0.018584875,0.8934725,0.4383663,0.83777225,0.13362002,backhand
0.13157868,0.019795895,0.24612492,0.04648076,0.18679887,0.20738246,0.47132924,0.13048461,0.3202687,0.3388612,0.5110398,0.108623445,0.38515112,0.26678485,0.5696736,0.26521918,0.54123,0.30137253,0.82737863,0.03908552,0.69589996,0.053155795,0.90380126,0.3595179,0.8829539,0.34255555,backhand
