nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.20549361,0.7728703,0.25814143,0.6258357,0.31648144,0.8186355,0.3195681,0.48326078,0.4169969,0.9326179,0.42565426,0.54056364,0.40034845,0.97734314,0.5352315,0.55228907,0.5508253,0.6079152,0.6270261,0.71612495,0.7366306,0.4603506,0.8589053,0.69155693,0.74763787,0.20878363,forehand
0.20932764,0.7840414,0.25922766,0.62875706,0.3029865,0.7884039,0.33419317,0.47957385,0.40580824,0.893886,0.36169574,0.5668185,0.35878006,0.9655699,0.5335453,0.5372083,0.5543355,0.59604114,0.6250362,0.6783207,0.7454179,0.5018396,0.8461413,0.60164136,0.68906415,0.3025752,forehand
0.1464532,0.7645801,0.20840682,0.59319675,0.26066354,0.76206946,0.30427873,0.45502955,0.37208506,0.8779895,0.30199727,0.5467836,0.3052133,0.96369606,0.50331557,0.48330206,0.5204441,0.55359346,0.7110021,0.5364181,0.77999055,0.536052,0.87914675,0.4395658,0.68822575,0.2937515,forehand
0.14231685,0.73096895,0.2011014,0.57497513,0.26088423,0.73052776,0.31450552,0.45514345,0.39102173,0.84020513,0.30885628,0.51020086,0.2939703,0.9553197,0.49857795,0.44149107,0.5165155,0.50915587,0.7211702,0.45411393,0.7541066,0.6200408,0.8924054,0.29642314,0.7470547,0.35186103,forehand
0.15434772,0.7138351,0.20099196,0.5555038,0.26323655,0.6974241,0.3191948,0.44141304,0.39532158,0.80240947,0.31622726,0.479543,0.32759523,0.90563315,0.50726616,0.3962003,0.52472794,0.47286072,0.69667804,0.38258576,0.6992558,0.65862364,0.86177206,0.16261761,0.80251354,0.42505527,forehand
0.14437291,0.8188398,0.18022937,0.6195032,0.26252276,0.78370386,0.2828079,0.50084263,0.43538234,0.87254214,0.28320172,0.5653577,0.3775139,0.98713905,0.495926,0.44458157,0.5269561,0.5342021,0.6918664,0.35172346,0.680646,0.7835622,0.84145516,0.13044184,0.87971175,0.60708624,forehand
0.20087254,0.8346039,0.2052395,0.6545971,0.30085573,0.79704165,0.29334095,0.5296604,0.4690007,0.85628486,0.3002712,0.579005,0.46692866,0.98038214,0.50020677,0.49450517,0.52592057,0.58154637,0.6672419,0.3458848,0.6634435,0.8310778,0.7824529,0.13669126,0.90333074,0.7894324,forehand
0.20484853,0.8384011,0.1906898,0.6530531,0.31357774,0.7872229,0.26467648,0.5349783,0.47485211,0.8259775,0.3029577,0.5803155,0.50493276,0.96960175,0.46523428,0.48906288,0.5014836,0.58117557,0.6128194,0.34640288,0.6270091,0.79964584,0.70169485,0.14457662,0.8407666,0.91278255,forehand
0.2249006,0.8020509,0.21321096,0.6281328,0.33897668,0.7445015,0.27079213,0.500333,0.5063688,0.7866891,0.30553657,0.54315203,0.580493,0.9442659,0.4698091,0.46921748,0.50773174,0.56493604,0.59357935,0.33598337,0.6490425,0.7437586,0.67895544,0.13344656,0.8051787,0.9170499,forehand
0.2755737,0.78274375,0.23907615,0.6192215,0.36087975,0.7311822,0.29795763,0.47488394,0.52300763,0.7529418,0.3594655,0.53360033,0.625812,0.85949063,0.48277038,0.46739885,0.52171934,0.5596142,0.6051386,0.33049634,0.6507228,0.7453068,0.6804702,0.15918149,0.8128492,0.8826841,forehand
0.2707337,0.8253844,0.21732026,0.63231885,0.36053497,0.7670359,0.27067408,0.4864921,0.528891,0.76631826,0.3762436,0.5134598,0.6030901,0.7599242,0.47677717,0.4812483,0.5189257,0.58560294,0.6167938,0.34122622,0.62730247,0.77488965,0.7018668,0.16422674,0.80953366,0.90913135,forehand
0.28578842,0.84434545,0.20805743,0.63969827,0.36311296,0.7816983,0.26146597,0.5042042,0.54257286,0.7587525,0.37882698,0.46176633,0.68340904,0.8171092,0.4866739,0.48028117,0.52664745,0.590898,0.6268483,0.37190977,0.6061967,0.76088023,0.7410328,0.17824736,0.78529286,0.8964824,forehand
0.29073355,0.8608435,0.19068371,0.66585016,0.3805655,0.778073,0.252454,0.4999513,0.55749017,0.7154284,0.3662425,0.42494127,0.75015825,0.7341571,0.48898032,0.47245452,0.5208805,0.5637773,0.666179,0.36476004,0.6038939,0.76853985,0.7936248,0.18373996,0.82021296,0.92789745,forehand
0.31442162,0.85632014,0.19103688,0.6414223,0.3897748,0.75115913,0.24369204,0.47630763,0.55193824,0.65478915,0.3561944,0.376235,0.74226403,0.6379096,0.4886533,0.44525194,0.5305318,0.53877157,0.6683055,0.3456925,0.6269101,0.76737213,0.79881865,0.16962151,0.81714773,0.92233443,forehand
