nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.23730847,0.49081725,0.28334117,0.4957574,0.38873422,0.4867802,0.18235536,0.55948985,0.48928276,0.54530585,0.09853587,0.5976718,0.5681457,0.62898576,0.5473783,0.4900364,0.55896235,0.48099777,0.7326327,0.5274552,0.7323201,0.5351105,0.8778892,0.47035617,0.8477988,0.4086549,serve
0.26023233,0.462009,0.32456276,0.47064656,0.38069218,0.46408692,0.19903669,0.532443,0.49187,0.53234935,0.09809429,0.57074934,0.57478625,0.6197031,0.5652291,0.48243147,0.5683118,0.47311622,0.74143726,0.52810174,0.7388092,0.5419035,0.8837129,0.45659637,0.84555745,0.41720948,serve
0.28140524,0.4413523,0.33177578,0.46646488,0.38594598,0.44391367,0.20786178,0.5126393,0.4953067,0.49824342,0.10800462,0.54492384,0.57648873,0.6021032,0.56850207,0.47243515,0.57433313,0.4560128,0.73953545,0.525428,0.74021614,0.53691095,0.879005,0.43276268,0.8586285,0.41535363,serve
0.2834392,0.42200163,0.34987992,0.45142996,0.3768494,0.43350017,0.20455581,0.50319636,0.51067156,0.4880969,0.11176671,0.52328354,0.5712902,0.59946924,0.5713171,0.4698421,0.57404774,0.4533324,0.7506327,0.52875197,0.74941725,0.54312134,0.88012093,0.42492044,0.86443406,0.42913055,serve
0.29638463,0.41834316,0.35561946,0.445782,0.3964895,0.4290789,0.21761559,0.50109744,0.5247462,0.47344425,0.119225316,0.5141392,0.53779984,0.5324969,0.57616574,0.47730875,0.5828318,0.4592916,0.756889,0.5386317,0.75760394,0.55140996,0.8792403,0.42939183,0.8678763,0.4300587,serve
0.29870644,0.44892895,0.33624005,0.47301695,0.42697427,0.4612691,0.21889046,0.5154201,0.54626137,0.49458686,0.12281147,0.5327292,0.54558843,0.5952451,0.58466476,0.5038469,0.59710026,0.49149555,0.7627466,0.5716887,0.7609416,0.59002274,0.88517815,0.46922764,0.8669427,0.46511117,serve
0.3051579,0.43968296,0.34738228,0.46962014,0.4365625,0.44542325,0.22382788,0.49243918,0.5486796,0.48682508,0.12518005,0.5125322,0.539246,0.56255084,0.5882308,0.5179636,0.60258,0.49032193,0.77049845,0.5843837,0.7711851,0.5879428,0.8925883,0.4678806,0.8781219,0.4645671,serve
0.30095002,0.4463953,0.3310732,0.46816233,0.42880645,0.44964617,0.21136165,0.50449497,0.5396301,0.4919062,0.116809085,0.5137033,0.52988875,0.5617501,0.5714705,0.51435226,0.5913612,0.49405313,0.76228464,0.5766318,0.7614631,0.58703065,0.8778418,0.4633926,0.86934924,0.4637137,serve
0.30346328,0.43699008,0.34416178,0.46861196,0.43426847,0.4487807,0.21852091,0.49934298,0.5414463,0.48077264,0.12256474,0.50263304,0.5281154,0.5491847,0.5977773,0.5241446,0.61205864,0.49962825,0.774752,0.5884668,0.7829802,0.59574264,0.89301246,0.4711366,0.88337225,0.4708063,serve
0.30545327,0.44091785,0.31894603,0.4780823,0.45173135,0.44581878,0.20862019,0.49451378,0.53797054,0.45463714,0.112977564,0.49226242,0.51941985,0.5461301,0.5993652,0.54207855,0.6225844,0.50725865,0.7744802,0.6036259,0.78516525,0.60321057,0.8866273,0.4761002,0.8815828,0.47089982,serve
0.31589112,0.42397752,0.33418807,0.4770337,0.4537577,0.4335193,0.22276151,0.481542,0.54324234,0.4199404,0.13236575,0.4852208,0.5183918,0.4903164,0.590487,0.54167753,0.6199314,0.5005074,0.7805771,0.5979967,0.78442746,0.59023964,0.8943563,0.47208726,0.8870073,0.46494856,serve
0.32357454,0.43951774,0.34687227,0.47551942,0.45250437,0.4311292,0.22594191,0.478977,0.54308075,0.3971573,0.12613152,0.476531,0.49024186,0.46540493,0.5997955,0.5492283,0.6245597,0.50811297,0.77654725,0.609346,0.7847583,0.59191877,0.88358307,0.4720709,0.8828213,0.45612535,serve
0.3239478,0.45192745,0.36161232,0.48694995,0.45891577,0.43558335,0.26182774,0.5184658,0.5446054,0.39739242,0.1352021,0.47356367,0.46542874,0.46790394,0.6214054,0.5581471,0.64143866,0.51840764,0.7776923,0.6109337,0.78921103,0.6066131,0.88226277,0.46859527,0.8830278,0.4563197,serve
0.30574608,0.43548948,0.34806964,0.46465105,0.45359594,0.43245333,0.22703414,0.46944794,0.5469507,0.3788143,0.11571797,0.46364957,0.46656585,0.43069133,0.6102487,0.5546735,0.6335803,0.5114509,0.77602684,0.61469436,0.7954357,0.59962195,0.88039523,0.45866013,0.8944527,0.44160607,serve
0.29936385,0.4402131,0.34125474,0.47725555,0.45130056,0.44782987,0.22562987,0.4874423,0.5527216,0.38420403,0.11352548,0.47772473,0.4946347,0.43144158,0.6070293,0.565237,0.6309,0.5207167,0.76814985,0.6251055,0.79400826,0.61137956,0.8671061,0.47063643,0.8796011,0.457481,serve
0.3096405,0.43500856,0.3723862,0.47286117,0.4361896,0.42985258,0.23169729,0.46355718,0.5537353,0.376334,0.13161239,0.4594788,0.13322686,0.45115092,0.6123708,0.56517684,0.6316227,0.5195642,0.7688929,0.61849195,0.79689634,0.61221117,0.8715031,0.46497887,0.8818652,0.45884463,serve
0.33033568,0.45327824,0.3472093,0.4997881,0.45109537,0.4221986,0.22796421,0.49705553,0.5511862,0.37977543,0.11451074,0.46923253,0.454911,0.3817421,0.60789174,0.59099346,0.6434996,0.54583937,0.7717618,0.61996007,0.80045944,0.6189913,0.87970656,0.46013469,0.88540864,0.46009496,serve
0.29787204,0.43780738,0.30946964,0.509667,0.45291096,0.43465236,0.201623,0.50193536,0.54339385,0.38094816,0.099164665,0.5054648,0.43373385,0.357446,0.60588324,0.59756744,0.6393851,0.54661316,0.77666134,0.62225515,0.80044544,0.6190062,0.87594813,0.4633117,0.89162695,0.4583967,serve
0.3008392,0.46537852,0.31404248,0.51925284,0.44622964,0.46000633,0.22088055,0.53838766,0.5402006,0.41680536,0.120299,0.54505587,0.4427321,0.37784612,0.5939064,0.6063827,0.6240565,0.5635495,0.7692852,0.62679374,0.78643954,0.6290295,0.87616014,0.48358536,0.8780899,0.48506632,serve
0.2783303,0.45917588,0.30426127,0.5250626,0.42545423,0.46704105,0.21265927,0.5593076,0.5191813,0.43022874,0.11892664,0.5961952,0.45060676,0.3934562,0.5742377,0.6019202,0.5991881,0.5760668,0.765707,0.60644394,0.7745564,0.63759094,0.89379877,0.4992953,0.8770775,0.5056359,serve
0.25363678,0.46073455,0.27709854,0.5128787,0.3848598,0.4668374,0.2203875,0.5754693,0.4735549,0.451166,0.15892763,0.62743074,0.42246628,0.4258196,0.5396292,0.58176154,0.55592257,0.57636714,0.7190878,0.57784086,0.73181146,0.61102307,0.8686476,0.47152323,0.8848151,0.50517684,serve
0.17323887,0.4337148,0.23571888,0.4835539,0.27764618,0.4438198,0.25653732,0.55491453,0.36709285,0.4485681,0.19098325,0.63081026,0.27184588,0.4681956,0.4803734,0.55886996,0.4878329,0.5666411,0.68112236,0.5424002,0.6977713,0.5844138,0.8524076,0.4480099,0.86013603,0.50741047,serve
0.08628645,0.42693883,0.18865106,0.46642366,0.19121873,0.44888863,0.21607618,0.3548383,0.2150473,0.33942878,0.24777135,0.33194193,0.2254281,0.34026086,0.4360379,0.5399361,0.43682522,0.5592022,0.64133847,0.511009,0.65995693,0.57605165,0.8343649,0.43077567,0.85757667,0.51723146,serve
0.13444677,0.49869257,0.19294551,0.5125933,0.16835055,0.52028716,0.18017939,0.39994308,0.14301433,0.5190577,0.17184487,0.40836254,0.13911983,0.50914973,0.44551873,0.56938463,0.4367689,0.6200541,0.660231,0.54736584,0.66176575,0.62323564,0.86602306,0.47867882,0.89125484,0.61835533,serve
0.09660636,0.53304815,0.2381526,0.49381074,0.11070208,0.5822401,0.38436952,0.5219176,0.036723938,0.61931926,0.44051757,0.55337286,0.033524625,0.6220977,0.41004232,0.5393356,0.39209694,0.62099516,0.61751944,0.5472533,0.6107432,0.63191235,0.84396863,0.53053576,0.842413,0.6777267,serve
0.17779346,0.4630417,0.3263407,0.38640183,0.19208026,0.5166586,0.43527022,0.418064,0.09537522,0.57777846,0.4998667,0.46019182,0.030929025,0.62153786,0.46417734,0.4417708,0.43707815,0.53012806,0.67535114,0.46618608,0.6699131,0.5537488,0.86946887,0.4781133,0.87850773,0.6073455,serve
0.26206797,0.4595006,0.37656656,0.39257866,0.28483194,0.51902854,0.47801647,0.422217,0.20975167,0.6064976,0.46619287,0.46529135,0.12663648,0.6743168,0.5032022,0.44957012,0.48119843,0.5291955,0.6838909,0.47366354,0.6736238,0.55728143,0.8622187,0.5088412,0.86888885,0.5854624,serve
0.2618473,0.4318577,0.3762319,0.35229018,0.28699848,0.4898983,0.47479376,0.3680829,0.25294906,0.58823967,0.5344168,0.4141754,0.2423829,0.67962503,0.50489527,0.43201217,0.4817546,0.51773703,0.69598544,0.46736175,0.68725705,0.53621924,0.8750892,0.4955578,0.8788467,0.5598065,serve
0.16284178,0.39239725,0.27733487,0.30582765,0.18638663,0.47421807,0.424494,0.3190376,0.21083538,0.60847425,0.44239601,0.3913734,0.25112858,0.7080571,0.4358835,0.407792,0.39992195,0.5182454,0.6670536,0.46182144,0.64307475,0.52926916,0.87835675,0.5107672,0.8626049,0.54610413,serve
0.14929673,0.37679556,0.27241808,0.2986778,0.19352062,0.4834025,0.40075517,0.27874354,0.27094424,0.62054884,0.46334785,0.37897062,0.3686376,0.6757785,0.4296949,0.41460076,0.39926898,0.5291565,0.6692572,0.47468466,0.6219845,0.548245,0.9004117,0.51263434,0.87303585,0.54632306,serve
