nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.18002412,0.3324978,0.25389355,0.42779145,0.2400418,0.46423265,0.42524222,0.49509266,0.39565688,0.5139756,0.5429347,0.36328307,0.50498825,0.47131893,0.49739307,0.6439276,0.47994477,0.7021242,0.7034754,0.4151626,0.64928114,0.5273427,0.913497,0.57709163,0.8284158,0.6610003,neutral
0.19743189,0.33559594,0.2362777,0.4793807,0.25971282,0.422881,0.42583522,0.5230466,0.4108196,0.44728893,0.5645698,0.3936466,0.5233648,0.38135636,0.4935213,0.6900549,0.48428765,0.66686076,0.6754618,0.40231588,0.6217315,0.5121764,0.8829501,0.5817289,0.7958407,0.636761,neutral
0.16161181,0.32643402,0.21037081,0.48341462,0.24286474,0.4072027,0.41720295,0.51184183,0.40343383,0.42339727,0.5680453,0.3930788,0.5336924,0.3674629,0.48966634,0.70821786,0.48277017,0.6636604,0.64031047,0.447039,0.62965673,0.48910543,0.87927693,0.5729993,0.80653584,0.65197766,neutral
0.1511507,0.334244,0.19587679,0.47149363,0.19969027,0.4541152,0.4148492,0.47243693,0.39861226,0.4579788,0.5824845,0.36315462,0.54687625,0.36322135,0.50591654,0.70514226,0.4954513,0.7064283,0.6331277,0.39929354,0.6117068,0.47688925,0.88947797,0.5498077,0.79621404,0.62858623,neutral
0.13870686,0.35326853,0.20909943,0.43720055,0.19727877,0.5146401,0.42547363,0.41958484,0.40336105,0.47254768,0.5995736,0.32391703,0.5621107,0.38310692,0.512283,0.6668281,0.5053561,0.7491563,0.6610062,0.36954764,0.619815,0.5554465,0.8940098,0.55281514,0.8017588,0.6254362,neutral
0.14107396,0.36189935,0.21687947,0.41152236,0.22228953,0.56549895,0.44221792,0.36057082,0.41055438,0.5417986,0.5814619,0.26940724,0.52985126,0.4828828,0.52757084,0.6120866,0.52083,0.7277053,0.6568508,0.35717443,0.61996335,0.5590874,0.9016139,0.52498066,0.80630773,0.60059613,neutral
0.12969223,0.39933333,0.22361432,0.4048258,0.20868506,0.5799708,0.39951134,0.34328732,0.37511426,0.591487,0.5264164,0.26901442,0.48844844,0.51662624,0.5288565,0.60234016,0.52010095,0.7255124,0.6593283,0.37171453,0.6214381,0.56848454,0.88753635,0.52838117,0.79814017,0.6020043,neutral
0.1299269,0.42264575,0.21546502,0.41868794,0.20047915,0.6242801,0.3406123,0.3538892,0.349606,0.655096,0.41963345,0.30212647,0.3981218,0.55365676,0.5410648,0.59837234,0.52795506,0.7213465,0.6637017,0.37540388,0.6251436,0.58463675,0.8904454,0.5387818,0.80148405,0.5983881,neutral
0.118377335,0.4439552,0.2056614,0.41830784,0.19481571,0.64150697,0.31510568,0.38477427,0.31524044,0.6305122,0.34114543,0.46440908,0.29503193,0.5207741,0.5195304,0.5820921,0.51226354,0.70430005,0.6585314,0.3759864,0.64427555,0.5922555,0.8899531,0.53293765,0.812624,0.5867603,neutral
0.11979528,0.4446621,0.20980011,0.40517446,0.21439965,0.6323002,0.23127456,0.4190619,0.29354414,0.60794216,0.21490285,0.48944607,0.23196125,0.53262275,0.52368474,0.5389235,0.52024984,0.6605379,0.6637654,0.35487524,0.65213746,0.5643273,0.8745109,0.4879737,0.82756543,0.5469996,neutral
