nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14227384,0.34256953,0.19741078,0.35581514,0.21022066,0.44242632,0.35729024,0.31543404,0.33630317,0.39275515,0.28522378,0.23144434,0.29064608,0.27170646,0.48299384,0.43452814,0.47242835,0.5081306,0.65857714,0.2820177,0.68694746,0.46809518,0.881922,0.32939565,0.7687447,0.64867735,backhand
0.12446407,0.34269854,0.17749421,0.38197902,0.19718874,0.43799734,0.32777083,0.33881512,0.36008176,0.37770206,0.27756664,0.24044365,0.37212494,0.24909626,0.4679516,0.47688246,0.4629325,0.53862274,0.67045426,0.32092065,0.6782675,0.45122197,0.88685423,0.38120103,0.7651918,0.6349482,backhand
0.14951105,0.3750249,0.1787009,0.42431518,0.19955611,0.46404237,0.31486517,0.38251802,0.37523213,0.42040017,0.27221924,0.27781343,0.37134746,0.2837305,0.46528897,0.5229497,0.46600574,0.56128997,0.6683234,0.3659359,0.6678191,0.44015774,0.8931336,0.4513887,0.7728891,0.6096482,backhand
0.13413122,0.38915417,0.1671201,0.45786875,0.18988226,0.4799488,0.29282886,0.41496626,0.36828977,0.40607518,0.24550174,0.28884354,0.33629817,0.29328108,0.45631534,0.5601871,0.45602173,0.5868878,0.6709181,0.40811074,0.6522251,0.4762407,0.8962531,0.5214163,0.79633385,0.58787733,backhand
0.12110385,0.39579847,0.17433439,0.5019498,0.2039887,0.4814015,0.28014642,0.46394005,0.35973427,0.44671392,0.22648516,0.33809,0.36145845,0.35094625,0.45104778,0.609253,0.4528494,0.5618995,0.6554398,0.46629304,0.63786685,0.4492132,0.84707904,0.5651247,0.8161862,0.5392127,backhand
0.12696211,0.41616115,0.18594483,0.5127244,0.23365732,0.44236818,0.28988996,0.4802996,0.38527483,0.407991,0.20149101,0.36687562,0.35742012,0.3171387,0.4702046,0.62251794,0.47033802,0.55655646,0.6804211,0.47423932,0.6165059,0.43249318,0.900455,0.5972995,0.82787704,0.49704626,backhand
0.13751692,0.42955372,0.19827884,0.521303,0.24882606,0.4584631,0.29761717,0.5187537,0.37526846,0.3953613,0.18312751,0.408637,0.29290184,0.32575223,0.47103542,0.6209407,0.47075012,0.55155486,0.6857494,0.50178254,0.61072594,0.43115216,0.89187855,0.6332857,0.81399804,0.44608036,backhand
0.18000694,0.40460676,0.19998129,0.53276396,0.25763935,0.43367708,0.28979334,0.56344426,0.36874795,0.3854413,0.18839541,0.42837602,0.29224753,0.3318588,0.46718225,0.6012043,0.4738346,0.53500897,0.68839484,0.5188114,0.6158341,0.42835066,0.884776,0.6699211,0.80725324,0.39852738,backhand
0.13645214,0.37810808,0.1571368,0.50576395,0.21607958,0.401908,0.25191385,0.5867983,0.34173638,0.34117192,0.22436129,0.422595,0.25352144,0.33060715,0.44603387,0.57665616,0.45299944,0.5132458,0.6961961,0.49458998,0.60755855,0.3959883,0.88100153,0.67049915,0.8040447,0.33898753,backhand
0.1286752,0.3536809,0.18149272,0.48449442,0.23302583,0.3676883,0.28765133,0.5926124,0.35570848,0.30761907,0.25627476,0.42855212,0.27291518,0.33157185,0.45753202,0.54644734,0.46900192,0.46875033,0.7082268,0.46717748,0.6168432,0.36072147,0.8705802,0.6518512,0.8131801,0.3199177,backhand
