nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15089682,0.52672786,0.2117329,0.4078886,0.24482903,0.5258032,0.16227765,0.5322189,0.27639005,0.68186414,0.106351204,0.6609125,0.1768976,0.75458443,0.52253515,0.3428394,0.5274968,0.42980087,0.66523224,0.42438984,0.68523616,0.6279784,0.8519917,0.33165216,0.91389966,0.5892195,forehand
0.18111674,0.5251758,0.22940049,0.416721,0.26255944,0.50128436,0.22049482,0.53620523,0.28302085,0.6499967,0.13714136,0.66280365,0.20373283,0.73603165,0.5256222,0.36015692,0.52642447,0.43027884,0.66194695,0.40968487,0.6582678,0.6313014,0.83748925,0.29082215,0.88679296,0.64964974,forehand
0.16888845,0.5544012,0.22436786,0.45317316,0.26448795,0.51128775,0.17696078,0.56780696,0.27683014,0.65210736,0.124585904,0.70892626,0.20712255,0.7556338,0.5161217,0.3941164,0.5178233,0.460134,0.67045987,0.4166328,0.6466716,0.65559787,0.81303936,0.2639397,0.88167965,0.70135885,forehand
0.17755802,0.5840176,0.21946143,0.48851794,0.27165577,0.52930295,0.16381226,0.61105704,0.28835338,0.6659541,0.109710366,0.72070307,0.23580441,0.76392126,0.5111379,0.42874318,0.51538956,0.48493487,0.67112315,0.4125289,0.6577689,0.6897556,0.8089403,0.25712162,0.88783836,0.72705597,forehand
0.1748736,0.60563546,0.21730764,0.5064166,0.26750413,0.5605161,0.15291479,0.5908396,0.31572497,0.65376115,0.11582632,0.7194645,0.2670626,0.7760178,0.5026613,0.44920936,0.5122982,0.5155031,0.6667814,0.4036008,0.6574253,0.7125209,0.7978032,0.25107023,0.8927686,0.7041364,forehand
0.14875911,0.62009877,0.20340265,0.51538426,0.24984208,0.5831208,0.29014903,0.4885012,0.32768768,0.62337357,0.28001142,0.5681836,0.3051205,0.77805734,0.48452884,0.44420624,0.49370566,0.5267726,0.64586717,0.38229135,0.63763416,0.7033535,0.7855338,0.22863895,0.87717843,0.6865866,forehand
0.10790907,0.65006703,0.16751187,0.5310219,0.21486557,0.6225354,0.25761175,0.5039143,0.31866443,0.6698015,0.26778346,0.58467716,0.32131097,0.81351584,0.46400088,0.44850782,0.4761848,0.5477684,0.6302824,0.36436868,0.6326057,0.7142884,0.7900573,0.22466588,0.86656046,0.68210524,forehand
0.10634193,0.6619453,0.16128485,0.51391375,0.22718911,0.6510073,0.1752908,0.45145577,0.34124827,0.70502865,0.17188832,0.5161899,0.37190348,0.8653333,0.46033132,0.4389641,0.4776582,0.5472205,0.6371732,0.3402108,0.6414988,0.68074465,0.8076429,0.22414638,0.8682774,0.65916187,forehand
0.09979837,0.62133044,0.15325485,0.47225538,0.23451756,0.636178,0.18761505,0.34837425,0.35822242,0.7046863,0.18916875,0.427788,0.40397307,0.8343739,0.44651923,0.41015893,0.46962312,0.53377044,0.6232529,0.3108605,0.66665035,0.6126338,0.81382483,0.22098948,0.8775512,0.6093089,forehand
0.11882558,0.5908332,0.16306295,0.45260504,0.25553855,0.637348,0.21293002,0.32219276,0.37290823,0.69842833,0.20135137,0.40874588,0.42414156,0.8340566,0.44166902,0.40389827,0.47051328,0.52534354,0.61660725,0.30395094,0.66619617,0.56756413,0.80096895,0.2381935,0.85606605,0.58360124,forehand
0.11723103,0.5537791,0.1809883,0.43050978,0.2528205,0.6054171,0.25051874,0.32289547,0.3567095,0.66295236,0.1639671,0.26940134,0.38932666,0.8002973,0.4495932,0.38073045,0.47086018,0.49764287,0.6173733,0.28220302,0.67912334,0.5281901,0.80316764,0.22807777,0.86544687,0.56649864,forehand
0.1204456,0.5492903,0.19402751,0.4528752,0.24658513,0.58213603,0.27792954,0.35682127,0.31714055,0.6145689,0.17385547,0.29242483,0.32460815,0.7330588,0.46360314,0.37818012,0.47587398,0.4896332,0.6080303,0.26472384,0.6691017,0.51213914,0.80817086,0.22192644,0.86633563,0.5766641,forehand
0.14196411,0.5630724,0.21936376,0.4754556,0.2685654,0.61104614,0.3025763,0.37272885,0.3473961,0.64633095,0.19229588,0.3101326,0.3553148,0.7615924,0.48106608,0.39598134,0.49409753,0.5143051,0.6338355,0.29221871,0.6826906,0.5335446,0.83020496,0.25213924,0.88704675,0.59943074,forehand
0.13493553,0.57304084,0.21965185,0.4769606,0.25509754,0.6187305,0.2980671,0.38186848,0.3190211,0.52498597,0.1907677,0.35705638,0.2422087,0.44824606,0.47941434,0.40573856,0.48633513,0.5184936,0.61557263,0.27425405,0.6805671,0.53792614,0.79558885,0.23445737,0.8705246,0.61167365,forehand
0.13564855,0.62286925,0.23225889,0.5797804,0.25300604,0.69768596,0.31585613,0.48416784,0.30755642,0.551586,0.2116544,0.4646984,0.19692625,0.4783674,0.49184498,0.50272906,0.5002823,0.6085924,0.59953034,0.339413,0.6963643,0.61537665,0.7895892,0.2856903,0.8735764,0.7130282,forehand
0.14470251,0.64048845,0.2372311,0.6086106,0.2552459,0.7079825,0.3265991,0.50246716,0.3111771,0.54809654,0.22312108,0.4580507,0.2138918,0.47537428,0.49828187,0.5269699,0.5069417,0.6212854,0.59981406,0.3429343,0.7054931,0.6370302,0.7919642,0.2580848,0.8867585,0.7488396,forehand
0.14336973,0.66287816,0.2368849,0.6150824,0.25658005,0.72692215,0.3689376,0.5295437,0.3706109,0.6502262,0.27224112,0.46954885,0.2689892,0.55290216,0.51140004,0.5585437,0.51842105,0.64588994,0.59334373,0.34639105,0.7100971,0.6579214,0.77591527,0.21441206,0.8905905,0.77115047,forehand
