nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.17431517,0.60941035,0.2249722,0.5161297,0.22284298,0.5058039,0.18487598,0.65569925,0.21792258,0.63486254,0.1333718,0.79195297,0.20670037,0.5865999,0.48846275,0.41367555,0.49110353,0.44448462,0.6765849,0.36373752,0.6793834,0.6095925,0.8120651,0.17078567,0.8848688,0.50961834,forehand
0.13364992,0.6101401,0.19329713,0.504196,0.19982494,0.5296208,0.2697961,0.5360665,0.27881753,0.5546236,0.16810782,0.6071567,0.2080234,0.62358856,0.47306883,0.40592426,0.47848246,0.45460075,0.66117674,0.35396877,0.6727779,0.6208329,0.82720464,0.17378645,0.8892195,0.5229441,forehand
0.13421111,0.71201557,0.16406968,0.6096467,0.17494752,0.6162345,0.27576503,0.61812043,0.2904936,0.63312525,0.18619373,0.6969618,0.2459585,0.72698796,0.4480928,0.48868662,0.4554294,0.54620355,0.63917047,0.42830318,0.6496353,0.7070595,0.8142387,0.2658808,0.8794404,0.63374907,forehand
0.079924196,0.6830816,0.14821732,0.5711945,0.18315566,0.65590173,0.25505397,0.5737638,0.29608425,0.6374749,0.23680517,0.6306422,0.27899393,0.73668516,0.435225,0.46308973,0.45341536,0.5654505,0.6137773,0.40320882,0.6408988,0.67791384,0.7950651,0.28131875,0.8707318,0.6439071,forehand
0.08966565,0.6288506,0.16921073,0.52373785,0.23579815,0.6610763,0.2002383,0.4206716,0.34761465,0.67098415,0.20291387,0.51859945,0.35166076,0.7330803,0.44455644,0.4586129,0.46836093,0.56596845,0.6098512,0.38619778,0.6740662,0.6349864,0.79814416,0.28271234,0.88162273,0.6293915,forehand
0.11955044,0.6120327,0.18608415,0.4767316,0.24292761,0.6419392,0.23790051,0.37311208,0.3491399,0.7007986,0.23639868,0.41422036,0.37963474,0.79042184,0.4539563,0.45414448,0.4758908,0.55482125,0.6162472,0.37937608,0.68849266,0.609595,0.8069742,0.29471824,0.8656312,0.6211597,forehand
0.10695493,0.5086029,0.20075431,0.39798784,0.22277923,0.56639075,0.28997448,0.31615308,0.28353503,0.67552775,0.26148328,0.3547879,0.24780713,0.7976308,0.45950255,0.4051202,0.46347657,0.51992047,0.6001087,0.32184985,0.66010785,0.53928083,0.7915664,0.2763605,0.84703887,0.5801797,forehand
0.13630809,0.45060372,0.25232163,0.36671922,0.2380046,0.53801936,0.3291171,0.27409965,0.2803528,0.5906509,0.26396596,0.26134512,0.200276,0.6327388,0.491134,0.36240715,0.49530447,0.47235155,0.6290597,0.27744493,0.69816375,0.48976108,0.8094445,0.23369901,0.8944519,0.53283095,forehand
0.14378475,0.5017201,0.24293141,0.43915042,0.23649767,0.5995233,0.3475271,0.33870628,0.31554812,0.5190264,0.2821578,0.36026534,0.2876362,0.41018718,0.4851732,0.43723702,0.48922846,0.5446592,0.62636316,0.32904485,0.6892061,0.55814695,0.8188474,0.29771858,0.8929318,0.5821778,forehand
0.13809085,0.5418518,0.24795268,0.48116228,0.22678235,0.6359296,0.3655026,0.39339617,0.3182534,0.5848402,0.26090434,0.40188345,0.25113046,0.47233468,0.49031192,0.48779464,0.49247748,0.6011576,0.6290208,0.36268052,0.70634496,0.6110528,0.82988375,0.33081663,0.9173262,0.63010705,forehand
