nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15384272,0.42922795,0.18785651,0.525626,0.20359774,0.5050615,0.28460035,0.5053912,0.32493958,0.4829939,0.2477578,0.41710114,0.33254808,0.36958498,0.43826777,0.5855904,0.44078586,0.579844,0.63946944,0.46060547,0.6161586,0.51438534,0.89371663,0.5051385,0.80582815,0.6070629,backhand
0.1287998,0.43240166,0.16147926,0.53528285,0.1727924,0.50892884,0.25749078,0.5277,0.29428604,0.48866823,0.20258458,0.42031276,0.31292123,0.37706167,0.41561872,0.5872137,0.41927028,0.5835978,0.62908167,0.47454822,0.6054439,0.52240396,0.8805826,0.5232662,0.7816489,0.59368926,backhand
0.16643128,0.45375767,0.18764044,0.5487478,0.21009323,0.51689065,0.27081603,0.5445757,0.33810878,0.457162,0.20807873,0.44279933,0.31215513,0.3818453,0.42996466,0.5973365,0.43022358,0.593785,0.63685334,0.49341267,0.6168745,0.5241896,0.8887012,0.54165965,0.7986164,0.57245237,backhand
0.15885267,0.4583834,0.15214168,0.55993813,0.1938815,0.5070202,0.22678646,0.5420296,0.28984943,0.44679138,0.13954291,0.4430966,0.26988158,0.3863368,0.40970606,0.60223037,0.41228956,0.59262735,0.6349568,0.5025155,0.6174944,0.51472086,0.8752703,0.54671,0.7982661,0.5622649,backhand
0.14391904,0.44458523,0.14732435,0.55757356,0.1913063,0.48628396,0.22139722,0.55972666,0.28424352,0.4416022,0.14762059,0.4605571,0.2616437,0.37143692,0.4139001,0.61040336,0.41832215,0.5828678,0.6371745,0.5107022,0.62373483,0.5078155,0.8902563,0.5566019,0.8040001,0.5417378,backhand
0.1314254,0.45665684,0.16032426,0.56316316,0.19545636,0.49820766,0.2444796,0.55105776,0.2890141,0.4297854,0.13386533,0.44774374,0.2049196,0.36335894,0.43253404,0.61547,0.43418637,0.5834626,0.6402972,0.5242589,0.6147059,0.5110925,0.8841881,0.5627117,0.7819194,0.53986067,backhand
0.124018066,0.4608933,0.19724841,0.5579097,0.19691893,0.51894885,0.27673775,0.48292968,0.2936104,0.40291274,0.15995137,0.46604344,0.2026231,0.37365496,0.45634273,0.6176181,0.45582056,0.5852346,0.64496267,0.5287,0.5958705,0.5033261,0.8878352,0.5850044,0.77786696,0.53738153,backhand
0.1575382,0.4606406,0.20337038,0.55181825,0.20610884,0.5176964,0.23574999,0.46113595,0.30776468,0.4040929,0.17259803,0.4519108,0.23559028,0.35370505,0.46393925,0.61663383,0.46159214,0.58894986,0.6557179,0.53604084,0.576351,0.4958604,0.8793548,0.5860513,0.78088915,0.54344755,backhand
0.15271719,0.46527743,0.19794244,0.5636038,0.21668157,0.51429904,0.2621461,0.48110262,0.30648834,0.42461082,0.17843792,0.40506592,0.23324072,0.3409876,0.4579943,0.6324916,0.4555813,0.6025588,0.65273833,0.54644126,0.566755,0.5099699,0.8894337,0.60886014,0.7666063,0.55166084,backhand
0.19266617,0.4587634,0.18237923,0.57131696,0.21716465,0.53740275,0.2643178,0.45739055,0.2947923,0.47792637,0.22397068,0.35506895,0.236171,0.3486987,0.45324823,0.64985687,0.45264298,0.6163361,0.65153974,0.56214404,0.5575454,0.5176975,0.8895873,0.62871605,0.7761877,0.5685785,backhand
