nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15948242,0.40967926,0.18072309,0.5344183,0.1913517,0.4968579,0.262323,0.54828966,0.3315346,0.4066737,0.22943576,0.44069257,0.22787838,0.44113997,0.45297402,0.59840524,0.45389885,0.5809182,0.66427505,0.5041728,0.65131295,0.51619154,0.8802713,0.64515775,0.7369121,0.47621432,backhand
0.14459032,0.37923166,0.18283287,0.49407429,0.20699473,0.42551032,0.25670746,0.5231174,0.33357963,0.34943488,0.19979998,0.41021958,0.20545985,0.386019,0.44671562,0.5655318,0.44881776,0.5393088,0.66362536,0.48195148,0.6352359,0.48584718,0.88776135,0.62378436,0.7391585,0.42358637,backhand
0.13380085,0.37140718,0.17066072,0.47638103,0.20090851,0.42595622,0.24851526,0.5305459,0.3279873,0.3543399,0.19283839,0.4120195,0.2297934,0.3468703,0.44623703,0.5685946,0.44865626,0.54166275,0.6680461,0.49518207,0.6043324,0.4718069,0.88364935,0.64375836,0.7462252,0.41597176,backhand
0.15196691,0.37769088,0.19442059,0.46943676,0.21247782,0.410662,0.23874302,0.5206788,0.32200515,0.331562,0.17732278,0.42206928,0.22737873,0.3443525,0.454444,0.5694061,0.45944998,0.5244544,0.6708888,0.5093018,0.619952,0.46198335,0.883231,0.64958626,0.74669373,0.41047516,backhand
0.14473207,0.3648329,0.18061014,0.4850814,0.2184744,0.39327523,0.23625591,0.5231332,0.315101,0.31357488,0.1614052,0.40986454,0.23881306,0.29564208,0.45131877,0.56863594,0.45678478,0.5280906,0.67618036,0.5177861,0.5903447,0.4483916,0.8811697,0.66743916,0.7548515,0.41491044,backhand
0.14798382,0.3657145,0.1904784,0.47900474,0.22103646,0.40939763,0.24123992,0.5279903,0.31558377,0.3112779,0.17570943,0.4115018,0.2282622,0.30022663,0.4563782,0.5776345,0.4584971,0.5420268,0.68460554,0.5183137,0.58612424,0.44741336,0.8752981,0.6858116,0.7667898,0.42444077,backhand
0.15543844,0.3439415,0.17938702,0.4922641,0.22252768,0.39384466,0.2641016,0.5282378,0.31880274,0.30965954,0.18125252,0.4117283,0.25956953,0.26795453,0.45722687,0.5849817,0.45982912,0.5301351,0.6951663,0.5231795,0.5669117,0.4388265,0.87423354,0.69020605,0.7871816,0.42691025,backhand
0.18346278,0.34896532,0.19265282,0.49880794,0.2526418,0.40825328,0.27357996,0.43577275,0.32938993,0.30982193,0.24203458,0.40126836,0.26546916,0.2555772,0.45886946,0.5965332,0.46375993,0.54708606,0.7074761,0.5141662,0.57493913,0.44804737,0.8659035,0.7063098,0.7875516,0.44019872,backhand
0.13723743,0.35331312,0.19044732,0.38560066,0.14954948,0.4929932,0.32497537,0.33029923,0.2677442,0.44370073,0.28874555,0.2463687,0.25093907,0.3939295,0.45000914,0.5941977,0.44343555,0.60445106,0.70658016,0.52349705,0.5866306,0.4632459,0.8790966,0.7198844,0.814931,0.45853564,backhand
0.16590455,0.36766106,0.17194809,0.49273908,0.19793275,0.45459986,0.30496705,0.4959834,0.3091933,0.44256946,0.32690763,0.40424538,0.3358857,0.32940844,0.45315877,0.6072891,0.45329472,0.59002393,0.70949143,0.5251252,0.65843844,0.48632872,0.8946868,0.727581,0.8236957,0.46943715,backhand
