nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13976271,0.3759721,0.20754135,0.41512424,0.20661671,0.48427415,0.3642586,0.38683656,0.35614848,0.48883373,0.45778278,0.2914318,0.4454325,0.44964522,0.47055098,0.49485832,0.46731988,0.54428744,0.6441742,0.35693762,0.6400534,0.4814397,0.8965919,0.4036176,0.7981478,0.6417913,backhand
0.12150463,0.39346102,0.18935587,0.448481,0.18283749,0.47104168,0.33538136,0.41447523,0.32315356,0.4405507,0.43346393,0.3219894,0.41289738,0.34335163,0.45697826,0.53127176,0.45487255,0.5555952,0.63839847,0.3884292,0.62402254,0.4752823,0.88834226,0.44322595,0.795904,0.6321151,backhand
0.12334538,0.41755906,0.19099185,0.46322143,0.18517005,0.49011967,0.33050355,0.43951854,0.32148194,0.4550375,0.4079197,0.35676655,0.40217128,0.37836435,0.46265832,0.55158776,0.45918915,0.5725785,0.6412761,0.40900153,0.6240315,0.47391993,0.89147264,0.46628854,0.80704296,0.6091304,backhand
0.14161879,0.4206646,0.19338976,0.47626933,0.19358692,0.497805,0.3261955,0.45199132,0.32061723,0.4630293,0.40677115,0.3736126,0.40061238,0.38821012,0.46966255,0.56024987,0.46656814,0.5765361,0.6377661,0.43116707,0.6298736,0.48172918,0.8876557,0.47922602,0.8074931,0.5758926,backhand
0.14348939,0.4123397,0.18068069,0.51235163,0.18602853,0.5024342,0.3191468,0.484721,0.31392363,0.48157734,0.3919384,0.4131546,0.38339928,0.41972104,0.4557183,0.58856523,0.45523947,0.59097254,0.6365501,0.46564463,0.6260568,0.49943852,0.88058776,0.506538,0.8122398,0.5611376,backhand
0.15344259,0.4113833,0.18211971,0.50405496,0.18630658,0.49627066,0.3143316,0.49480125,0.30473948,0.48998898,0.3729663,0.41824508,0.36350998,0.4244995,0.45591468,0.5826662,0.45648828,0.5801277,0.63749254,0.46654356,0.62523067,0.4696001,0.87807417,0.5067131,0.81663334,0.52191293,backhand
0.13575462,0.4033027,0.17337628,0.50772417,0.17987162,0.4882415,0.3051354,0.52465415,0.29747087,0.50802886,0.36920723,0.43254414,0.35942966,0.42966372,0.4526347,0.5927342,0.45086023,0.5830593,0.6353958,0.4597741,0.6183185,0.45811647,0.8824083,0.5147911,0.807521,0.51065177,backhand
0.14520708,0.39490125,0.17903872,0.510185,0.1799214,0.4969053,0.3101924,0.5320105,0.30150214,0.51634026,0.37221545,0.4436641,0.3627397,0.4470964,0.45724213,0.57841295,0.4606425,0.57908845,0.6353743,0.4540828,0.6201203,0.45051965,0.8859225,0.5156783,0.81485355,0.5097838,backhand
0.13454974,0.4147903,0.18023401,0.52424073,0.17945218,0.5066193,0.31738615,0.54031014,0.30942973,0.5243486,0.38628268,0.46383077,0.37884727,0.46347415,0.45708254,0.5944074,0.4599053,0.58719397,0.63938105,0.45600697,0.6282591,0.4556876,0.8857803,0.52985865,0.8185213,0.52841836,backhand
0.13839038,0.41435868,0.18755987,0.50825334,0.18988395,0.4864186,0.32511702,0.5332917,0.31630775,0.50330275,0.4156112,0.4622163,0.3969221,0.4452915,0.46393576,0.5732979,0.46436188,0.5710622,0.6404753,0.42940196,0.6284091,0.45500186,0.8719785,0.5146678,0.8214059,0.5206234,backhand
0.14181332,0.41812882,0.18491226,0.5206228,0.18310902,0.4932813,0.3327052,0.51735896,0.3046364,0.46599957,0.41876337,0.47201213,0.3891213,0.42952567,0.4679333,0.5759581,0.46262813,0.5657614,0.64744824,0.42189842,0.63035864,0.46637598,0.86741245,0.51434505,0.82179815,0.53276056,backhand
0.13868843,0.442035,0.19062585,0.5101227,0.18168241,0.52895105,0.34498572,0.48656014,0.3303781,0.48602903,0.45007977,0.41594198,0.42759454,0.43636355,0.46608782,0.56328195,0.4596885,0.57526726,0.6571605,0.4303327,0.627079,0.46209556,0.87025857,0.5171488,0.8252193,0.53629196,backhand
0.14574783,0.43898457,0.18578766,0.50034064,0.19226559,0.5644559,0.35847494,0.48441318,0.35372484,0.5682519,0.4432545,0.41415575,0.4510381,0.49703613,0.47135252,0.54027456,0.4760701,0.5962112,0.66814893,0.44992378,0.646952,0.47133487,0.87435216,0.5159569,0.848256,0.54290736,backhand
0.13363393,0.4512335,0.18406776,0.4737943,0.2067999,0.593506,0.3538633,0.45070645,0.35812777,0.57115537,0.4601464,0.39137703,0.4411645,0.5043667,0.47454244,0.51145035,0.47999865,0.5985912,0.64579856,0.46899098,0.65190303,0.46209893,0.8427027,0.5325005,0.8779745,0.50791514,backhand
0.13950236,0.46558928,0.18781593,0.45789203,0.21546951,0.6280081,0.3314411,0.43751222,0.36195794,0.61193323,0.43423834,0.38192576,0.43693334,0.560672,0.46862352,0.5141306,0.4772537,0.6044232,0.692801,0.47062343,0.6755788,0.5245236,0.8878203,0.50448036,0.8602537,0.5589649,backhand
0.12012785,0.48647127,0.18692999,0.4417946,0.21460693,0.62839675,0.32201007,0.40645355,0.3391123,0.6038441,0.36729974,0.4017126,0.33794674,0.528343,0.46733758,0.4982037,0.47211653,0.5903806,0.67985386,0.47869867,0.66156507,0.52940583,0.8763391,0.51546127,0.852299,0.5484489,backhand
