nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13734128,0.5684332,0.20826183,0.5114411,0.1984368,0.47846135,0.22448613,0.6151922,0.22658475,0.61352557,0.1922661,0.68657625,0.18259451,0.6767051,0.4609079,0.43101013,0.4623674,0.41861624,0.62828296,0.5135945,0.6400347,0.533529,0.75551456,0.35043028,0.87553483,0.48006013,forehand
0.14968045,0.58003926,0.205749,0.51356226,0.19810306,0.48286244,0.23175023,0.6171761,0.23136304,0.61777925,0.22309767,0.7037398,0.19647925,0.6677812,0.46231773,0.42530164,0.46200323,0.41300133,0.62958664,0.5162262,0.6394441,0.5284478,0.7664984,0.36538944,0.89058536,0.46332172,forehand
0.1463536,0.5697218,0.19339822,0.4857199,0.19502603,0.4668004,0.230163,0.60125095,0.23307386,0.59815204,0.23650245,0.7115062,0.23634654,0.71631265,0.45891166,0.40862468,0.4602372,0.3940068,0.60640204,0.5072851,0.6271769,0.5066462,0.7643881,0.3752675,0.8828083,0.43290362,forehand
0.16136737,0.559546,0.20628653,0.49882993,0.20007685,0.42272145,0.24472061,0.59789634,0.25211447,0.5044553,0.24623631,0.7050473,0.2108159,0.5210307,0.45528924,0.38775435,0.45662248,0.3605763,0.60081446,0.49288988,0.63533485,0.47611198,0.7893203,0.38211298,0.8804849,0.38411292,forehand
0.1793704,0.5348498,0.20074059,0.4818459,0.2008455,0.41065848,0.2495336,0.57577646,0.2884789,0.41410106,0.17316677,0.5868726,0.19553754,0.49775776,0.4503551,0.36607072,0.44894102,0.32484525,0.59705955,0.48945823,0.6407772,0.45066515,0.8006242,0.40193382,0.89758825,0.35308105,forehand
0.15167879,0.6027477,0.19118193,0.5682966,0.17506865,0.4768339,0.2661055,0.65206635,0.278641,0.42166868,0.27963588,0.76969,0.25686193,0.49838394,0.4357765,0.42664373,0.43006682,0.37458873,0.5900193,0.5352171,0.63593847,0.50519645,0.79447746,0.484267,0.89493376,0.39382315,forehand
0.15936077,0.56331795,0.20570393,0.516592,0.1842858,0.42375022,0.2893148,0.5886126,0.29089734,0.35222095,0.31863707,0.6914806,0.30363706,0.42538524,0.43655533,0.36954665,0.43467975,0.32049343,0.59943944,0.4849963,0.6400831,0.44967332,0.7822344,0.45952582,0.88646746,0.32962796,forehand
0.12179772,0.59560776,0.20530938,0.5219199,0.18821786,0.462697,0.27204305,0.5555585,0.27992082,0.37617058,0.3033766,0.691975,0.3508432,0.4178945,0.4339041,0.37249863,0.43015525,0.33204862,0.58444977,0.50086606,0.64188564,0.45596483,0.77237564,0.4753441,0.88681173,0.32556373,forehand
0.13472605,0.58955175,0.19725214,0.49289337,0.1828673,0.48758218,0.28611016,0.48552918,0.30260146,0.37855288,0.31278187,0.6735665,0.41165894,0.40694642,0.44461933,0.37616548,0.4469948,0.35292104,0.5822971,0.5081844,0.66161174,0.45112303,0.78900445,0.47691944,0.87503624,0.3255121,forehand
0.14736845,0.5904861,0.20477587,0.5080133,0.20270166,0.49258235,0.32076168,0.47683448,0.34134266,0.42223704,0.30972013,0.6275435,0.4745158,0.46493113,0.45349467,0.3936312,0.45502838,0.36647075,0.5892932,0.5124422,0.66463876,0.4671655,0.7954044,0.48539415,0.8761705,0.33654562,forehand
0.13419248,0.6263963,0.18948065,0.5407739,0.21360154,0.5281379,0.33330894,0.4796187,0.35705224,0.46160054,0.42539787,0.5062483,0.4670256,0.5063749,0.44707423,0.4164158,0.45383382,0.4059441,0.6241368,0.52031934,0.6727875,0.5034241,0.82269233,0.503127,0.8756388,0.34906954,forehand
0.14138292,0.6330212,0.18147436,0.5121874,0.23324469,0.58341855,0.34276208,0.4679989,0.3918995,0.5307323,0.4511914,0.53982633,0.4896729,0.5713547,0.45953107,0.4077709,0.47186214,0.44715142,0.6548567,0.5083508,0.6833984,0.5239066,0.8292152,0.5175428,0.87667054,0.39040554,forehand
0.1441098,0.6171001,0.17192298,0.50563097,0.26634338,0.59842724,0.30691946,0.41897088,0.407002,0.5690545,0.3873257,0.47218597,0.51161855,0.6432201,0.46343172,0.38585597,0.48333818,0.45559034,0.6492385,0.50475067,0.69631416,0.50830704,0.8307186,0.5071029,0.87045616,0.38107002,forehand
0.12142692,0.6247524,0.1505487,0.4743777,0.27419546,0.62283367,0.22744372,0.35906333,0.41952068,0.6290824,0.29709572,0.4696199,0.53072524,0.7135027,0.4617803,0.36970606,0.48897114,0.4599802,0.63900703,0.5006622,0.7030659,0.49739277,0.835913,0.49367997,0.8720123,0.38741177,forehand
0.1303596,0.5815751,0.17202258,0.44037545,0.28560466,0.61093986,0.22181793,0.3260921,0.4360813,0.6409189,0.21626396,0.42470893,0.538386,0.7473186,0.47534817,0.34810263,0.5005814,0.4511539,0.6232145,0.45527256,0.71847606,0.46557987,0.8208642,0.43209752,0.8626289,0.38347495,forehand
0.1189742,0.5536845,0.16270503,0.39894587,0.2754862,0.5791752,0.22577979,0.28131723,0.41742706,0.62250733,0.16349562,0.35037637,0.49756345,0.7401641,0.47768912,0.31854767,0.50296825,0.4291208,0.6420114,0.41421756,0.7159636,0.4428227,0.8369281,0.39957902,0.8712624,0.34578803,forehand
0.13458043,0.5599749,0.18149805,0.40099192,0.27418998,0.5727664,0.24445802,0.27473646,0.3972217,0.592683,0.1478964,0.35763487,0.41821793,0.70717746,0.47977307,0.32955635,0.5013284,0.43459684,0.6605741,0.4010733,0.71011686,0.45716718,0.86797285,0.39875165,0.86825514,0.3626457,forehand
0.13371961,0.57631207,0.18353668,0.42208612,0.26730335,0.5944617,0.24019916,0.2841699,0.35477868,0.6232666,0.17542347,0.36323208,0.29284602,0.7450242,0.48092058,0.3582123,0.4985831,0.4632072,0.6922415,0.42702246,0.71151197,0.481605,0.8721772,0.41045365,0.8693882,0.39731497,forehand
0.13477461,0.5699092,0.18533264,0.4205961,0.28230563,0.6112161,0.24807362,0.2758871,0.38002905,0.5727128,0.18936154,0.34295008,0.34836912,0.50922036,0.48307717,0.35863042,0.5007344,0.4684645,0.70004135,0.4050541,0.721398,0.48198727,0.91981745,0.41289714,0.8916982,0.3923763,forehand
0.12552486,0.62223595,0.17882901,0.48829207,0.25566018,0.65061337,0.25780657,0.35253653,0.31609246,0.6326831,0.20015939,0.40052697,0.2737964,0.5664176,0.46243083,0.4361964,0.47783682,0.5328721,0.6588979,0.47001967,0.68412006,0.54539245,0.8556646,0.45590258,0.86895484,0.50100964,forehand
0.119175695,0.62670696,0.18335882,0.4950764,0.25251156,0.6561684,0.26936454,0.37123725,0.3222417,0.612936,0.1877699,0.42257115,0.25527537,0.57193655,0.470787,0.44916382,0.48549396,0.54434115,0.67309034,0.4828139,0.70482016,0.55918884,0.90849435,0.46439478,0.89713895,0.5202905,forehand
0.13018094,0.6163598,0.19412015,0.50092244,0.2427898,0.65287465,0.28359765,0.3900788,0.30534306,0.60140973,0.16681932,0.4294242,0.19792408,0.5080157,0.4655608,0.45716634,0.47931316,0.5501167,0.67516595,0.4790154,0.68579394,0.56511223,0.89341503,0.47436288,0.8800477,0.54674643,forehand
0.118250415,0.5980003,0.19085819,0.49258184,0.22516553,0.63101333,0.29142967,0.38268512,0.29018933,0.5559324,0.1930756,0.39131105,0.1769897,0.46746528,0.4583902,0.45222545,0.469691,0.550212,0.67300653,0.4626403,0.6842235,0.568725,0.89000463,0.4517523,0.8874552,0.5746008,forehand
0.1281913,0.5920402,0.20260032,0.4958403,0.227111,0.62646115,0.3056878,0.39513507,0.2898045,0.5554326,0.20567983,0.41406295,0.17953818,0.46101624,0.46578756,0.45794678,0.47093648,0.55543804,0.67910993,0.4577844,0.68326724,0.59402865,0.8890382,0.4635563,0.8918939,0.60169756,forehand
0.12026773,0.5563591,0.21653153,0.5121417,0.22074379,0.61788696,0.3373029,0.42957607,0.29277295,0.53000194,0.24784727,0.39323923,0.19018991,0.45381358,0.47114307,0.46240538,0.46917683,0.56097883,0.67265224,0.4567642,0.67206025,0.596419,0.8817996,0.46261778,0.8896822,0.62830395,forehand
0.13392405,0.56440777,0.22937472,0.5033209,0.23107304,0.6060922,0.3398539,0.42792547,0.33103392,0.5370672,0.25910664,0.3892289,0.21860287,0.45542476,0.4769216,0.46681854,0.47244844,0.56469375,0.68224096,0.4536426,0.67818505,0.6155078,0.8849929,0.461833,0.8949426,0.6547368,forehand
0.12782343,0.54623723,0.22078502,0.47770315,0.23109992,0.59348744,0.34217975,0.42911565,0.33873248,0.5743322,0.263398,0.373172,0.2290342,0.50015056,0.47659805,0.46245036,0.47481075,0.55704415,0.66949046,0.4384415,0.66503125,0.60312974,0.87274903,0.44673273,0.8825159,0.66365933,forehand
0.14224629,0.52787876,0.2350665,0.46556798,0.24019155,0.5764463,0.36092463,0.44007558,0.3383723,0.54795045,0.28611034,0.3773432,0.25665236,0.4965704,0.49193555,0.46502918,0.4869778,0.55508274,0.67751646,0.4265995,0.67514235,0.6040454,0.8762771,0.44390604,0.8840085,0.6801863,forehand
0.16899867,0.44624043,0.25656185,0.46234667,0.2503648,0.5405234,0.37796205,0.42557755,0.36886644,0.4918895,0.29600543,0.3610095,0.3013799,0.40249297,0.50357234,0.45988348,0.495082,0.53519887,0.67677087,0.3955904,0.6889861,0.59042716,0.8787863,0.4250024,0.880074,0.67868644,forehand
0.10504151,0.4710467,0.21668544,0.44208512,0.21285957,0.54314536,0.36175925,0.4242634,0.34194472,0.5018413,0.29570132,0.3501506,0.28746125,0.37731832,0.48799118,0.45133656,0.48149934,0.5315763,0.6514379,0.36332962,0.68125105,0.5803568,0.8802435,0.40432435,0.88324124,0.68500847,forehand
