nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13240796,0.54399437,0.2079095,0.47511396,0.21598953,0.56876844,0.31095186,0.5579053,0.3160085,0.6017645,0.31330645,0.6049156,0.3206203,0.64830714,0.47834176,0.43353158,0.48082373,0.51554877,0.6830928,0.408496,0.6583115,0.6371273,0.8745882,0.29454306,0.883181,0.68000066,forehand
0.14521159,0.58699894,0.20772791,0.5008448,0.2050066,0.56886315,0.3159642,0.5806554,0.29923993,0.6259426,0.29366925,0.64128035,0.2908251,0.75195944,0.48474383,0.4537513,0.4843706,0.53089654,0.68622,0.43423757,0.67000484,0.6585671,0.8562495,0.2938685,0.8924728,0.69958174,forehand
0.13314085,0.5800761,0.19714937,0.49260712,0.19883297,0.5615714,0.29336813,0.48793694,0.27775112,0.592383,0.31095067,0.57553524,0.2774415,0.7326609,0.4798803,0.43947122,0.47837764,0.51730776,0.6822832,0.4331333,0.66019094,0.6479892,0.8280061,0.27038547,0.88855445,0.68107456,forehand
0.1503076,0.5993384,0.20362328,0.5058787,0.20297562,0.56513184,0.29271635,0.53478545,0.27801076,0.5811821,0.30090588,0.5890909,0.26368573,0.7228348,0.4818777,0.4500348,0.48164415,0.5186029,0.6778368,0.44386983,0.65484834,0.6561134,0.82432276,0.27281687,0.8856218,0.67932826,forehand
0.11652219,0.6099286,0.18731824,0.5271348,0.19375168,0.57577574,0.27265573,0.5627232,0.26424193,0.5835225,0.25430104,0.6320258,0.24198659,0.7284636,0.47191527,0.4591121,0.47229066,0.52044463,0.67305225,0.45526862,0.6486027,0.66561824,0.82777756,0.28450432,0.88433945,0.680386,forehand
0.12568736,0.61907303,0.19524741,0.53760576,0.20766447,0.5779344,0.27035403,0.55377805,0.2730165,0.5657186,0.26052102,0.6764063,0.2633224,0.6888307,0.4756057,0.45584792,0.47950023,0.5144333,0.6784896,0.45403567,0.6540196,0.66534656,0.83742267,0.28883758,0.88726264,0.6777998,forehand
0.1352679,0.6698059,0.19803546,0.5651591,0.20468977,0.593488,0.2939727,0.5436884,0.29524994,0.55802566,0.2782657,0.6660707,0.2779184,0.6768634,0.47794646,0.4717392,0.4816595,0.5279849,0.6795606,0.46538958,0.6529915,0.6774195,0.8314569,0.30542532,0.8869264,0.6816902,forehand
0.13239124,0.6726683,0.1929041,0.5782457,0.20987318,0.6152753,0.28923172,0.55973107,0.29571941,0.58162665,0.2967602,0.65589327,0.2991369,0.66585386,0.47684819,0.48297063,0.48227465,0.5417227,0.68452805,0.47205162,0.65518945,0.69036055,0.8353777,0.31126735,0.88552946,0.6946906,forehand
0.13387991,0.67834044,0.20082283,0.58225584,0.21995325,0.62422496,0.29696858,0.5953164,0.3188156,0.6250885,0.31605947,0.655985,0.33052897,0.6814577,0.47961694,0.48331836,0.48625684,0.5456845,0.6805515,0.46461096,0.656341,0.69358754,0.8361135,0.31037062,0.88537997,0.695089,forehand
0.13460045,0.68100864,0.20011954,0.57612205,0.2323208,0.62646633,0.32059455,0.5923923,0.3441774,0.61487997,0.3385896,0.70264196,0.36367,0.68983644,0.48193955,0.4773518,0.49088547,0.54379016,0.6823987,0.4599376,0.65757734,0.6916956,0.83672404,0.30458277,0.8887742,0.690384,forehand
0.14196391,0.6738394,0.20040828,0.5672583,0.21840866,0.62580293,0.3157571,0.5530005,0.33414128,0.6018436,0.3552602,0.6581396,0.37854987,0.6734128,0.48083022,0.47130224,0.48899713,0.53716046,0.6826989,0.4512188,0.6581034,0.6879102,0.8369896,0.2910937,0.8916179,0.6829924,forehand
0.1217204,0.6790861,0.1865165,0.57357895,0.21599995,0.649108,0.33227324,0.59297484,0.35372016,0.6286034,0.39406642,0.6664648,0.41090178,0.69743747,0.4696467,0.48695645,0.47459888,0.5593505,0.6684979,0.45863932,0.6509689,0.7017237,0.83614075,0.3070494,0.88971084,0.6927195,forehand
0.134416,0.67508125,0.19839457,0.5508319,0.23460588,0.65471745,0.3508104,0.5658987,0.38414544,0.65436935,0.44320732,0.6794778,0.46198216,0.73887956,0.4729157,0.4802131,0.48128268,0.56881356,0.6577921,0.44273597,0.65241396,0.6918566,0.8368853,0.30782518,0.882349,0.6918433,forehand
0.13206019,0.63519406,0.18507856,0.5155212,0.2426524,0.6532482,0.33987793,0.5078927,0.39293772,0.65370107,0.4090768,0.5788709,0.46732077,0.7591447,0.46886835,0.45428357,0.4786998,0.55325454,0.65851986,0.41665956,0.6594161,0.66728246,0.8360315,0.29257566,0.88225275,0.6685144,forehand
0.12668286,0.5986564,0.17990139,0.46324632,0.25455612,0.6309908,0.32527325,0.45507416,0.41175106,0.6571032,0.39673758,0.5345393,0.47841907,0.7792152,0.46565542,0.42758608,0.47442552,0.5301632,0.65130496,0.38660416,0.6621429,0.63679856,0.8420258,0.28882134,0.8918124,0.6458919,forehand
0.12305605,0.540972,0.18504253,0.41268444,0.25336337,0.58768976,0.3308995,0.38396,0.39624295,0.62659895,0.38466147,0.47306162,0.45262986,0.748508,0.46689907,0.39890364,0.476165,0.505975,0.6408705,0.34660205,0.66080135,0.59559774,0.8334068,0.27325356,0.8837508,0.6126678,forehand
0.1347798,0.5249359,0.19847308,0.3917481,0.25525156,0.56225395,0.33376497,0.38299483,0.38148013,0.59595424,0.35128555,0.46829975,0.4043209,0.6953928,0.47559482,0.3908299,0.4822404,0.4887392,0.6439895,0.33395815,0.66703695,0.5772226,0.833949,0.27462584,0.87885016,0.60280067,forehand
0.12951362,0.5151649,0.18643571,0.39204776,0.2481457,0.57127595,0.262722,0.32392892,0.36125717,0.58290595,0.25331384,0.40721866,0.36307433,0.6731182,0.47096485,0.40836146,0.47863454,0.5070506,0.6538676,0.3371538,0.6686262,0.577305,0.8533688,0.29406297,0.88495666,0.61954725,forehand
0.13688101,0.5161047,0.1983649,0.40322497,0.24929285,0.56897014,0.2648558,0.31341606,0.33720082,0.5931285,0.20339464,0.36919713,0.28723675,0.55303264,0.47483513,0.42188656,0.4795776,0.5189667,0.65936923,0.35182154,0.6644645,0.58081025,0.85251063,0.31073684,0.8874301,0.6376124,forehand
