nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12414193,0.49642396,0.23720814,0.42628813,0.22709325,0.5988679,0.39791626,0.41129714,0.365505,0.659117,0.3908157,0.45459878,0.38692722,0.57428277,0.494312,0.4808378,0.49337006,0.5826596,0.6742999,0.40629888,0.6877613,0.57182854,0.8891409,0.3763373,0.8890188,0.619251,neutral
0.1350457,0.49042323,0.23753724,0.4117566,0.22969708,0.5882521,0.388846,0.39489353,0.36441582,0.64912647,0.41514194,0.45978993,0.41097385,0.5668247,0.49510404,0.4697376,0.49021742,0.5717541,0.67154735,0.40406775,0.6908905,0.5692793,0.8929254,0.38801065,0.89357007,0.60450417,neutral
0.11498467,0.47554487,0.2264878,0.39858016,0.21668002,0.57553655,0.3738585,0.37733543,0.35135996,0.6407064,0.39419407,0.4687255,0.38226444,0.5582857,0.48059157,0.45983934,0.47722745,0.56559736,0.66380847,0.39594018,0.67921454,0.56318265,0.8852301,0.38862196,0.8833438,0.58796334,neutral
0.123387076,0.47280103,0.233955,0.38910782,0.22507161,0.5680008,0.37830317,0.37700105,0.36100152,0.62754595,0.42266658,0.46778888,0.4105919,0.5573173,0.47963706,0.4536712,0.47824645,0.55932873,0.6692954,0.40965405,0.6777794,0.5675342,0.88578147,0.39788365,0.88559896,0.58078545,neutral
0.12957913,0.48067048,0.2328998,0.39154744,0.22665755,0.5737011,0.3778968,0.37830874,0.36639732,0.6264922,0.42643845,0.4608486,0.41855446,0.5657203,0.48254114,0.45364758,0.47918802,0.5602818,0.6744513,0.41913098,0.6737111,0.57274646,0.8829381,0.4041261,0.8828985,0.58315253,neutral
0.1365405,0.48712915,0.2406875,0.3921384,0.23526923,0.57664466,0.3854043,0.38490525,0.37542525,0.6255088,0.44434875,0.45801982,0.44301602,0.56822866,0.48519346,0.4554097,0.48147568,0.56213856,0.6882775,0.4313037,0.6798839,0.58532405,0.9061123,0.41989547,0.8862469,0.5941205,neutral
0.13904767,0.48766014,0.23690733,0.39638343,0.23428287,0.5736844,0.39202476,0.39257732,0.36993173,0.62016445,0.46159324,0.4744688,0.44726694,0.57271063,0.48878977,0.4567935,0.48209155,0.55744857,0.68501407,0.44396055,0.64637274,0.58946204,0.89703643,0.42422223,0.85430986,0.6036622,neutral
0.14071445,0.48694012,0.23489605,0.40063345,0.23676454,0.5752199,0.38754869,0.3874926,0.37582693,0.6157015,0.44505438,0.46016324,0.44460475,0.56935894,0.4920252,0.45706394,0.4848681,0.55618256,0.67743593,0.44664714,0.6491833,0.5958776,0.8844918,0.4297417,0.856024,0.6201966,neutral
0.14424963,0.4911849,0.2408353,0.4098589,0.2456999,0.57393163,0.39196074,0.39451864,0.39290315,0.61681634,0.41614905,0.46844316,0.41407198,0.55517125,0.4926891,0.4633525,0.48991752,0.55565757,0.67788744,0.43927917,0.6602466,0.6147521,0.89652836,0.42513496,0.87065125,0.6446393,neutral
0.14535901,0.4862855,0.2396563,0.40222695,0.24676251,0.569119,0.3892292,0.37785977,0.3991018,0.6106441,0.39790335,0.47558674,0.41100836,0.54847455,0.49595734,0.45162472,0.4933584,0.5480031,0.679064,0.42647716,0.65019023,0.6050965,0.8896754,0.40838346,0.8626907,0.644657,neutral
