nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13681088,0.5597336,0.20194837,0.49224555,0.21864846,0.47259122,0.30296132,0.5064179,0.31971103,0.4567568,0.2815867,0.64432347,0.32425973,0.61328423,0.4619687,0.41405585,0.46643475,0.4203223,0.6405034,0.4852493,0.65091676,0.52122504,0.78550744,0.3569526,0.8829329,0.4622922,forehand
0.1505621,0.5710625,0.21847737,0.5036931,0.22406693,0.47112495,0.30605385,0.6012049,0.33038306,0.5218685,0.28828704,0.66705817,0.30987373,0.6376844,0.46979785,0.41768074,0.4715221,0.41420084,0.6431088,0.48593658,0.6556425,0.5275923,0.7838612,0.3678957,0.88967127,0.46710816,forehand
0.15085836,0.56270474,0.20031816,0.49075463,0.21127014,0.4621759,0.31148446,0.47270843,0.32773098,0.44567227,0.2959556,0.5634739,0.33101654,0.5535017,0.45930165,0.39230072,0.46331453,0.39327416,0.6338483,0.46916667,0.6430761,0.5205906,0.7946703,0.37344658,0.88295513,0.45256308,forehand
0.14751917,0.5985297,0.20475867,0.5476252,0.20335133,0.49368766,0.29823953,0.61278766,0.32599285,0.45505014,0.2996394,0.6901731,0.36602506,0.55713695,0.45723295,0.43251857,0.45788833,0.41951972,0.63152254,0.49578577,0.6467709,0.5590683,0.822102,0.41829556,0.8879705,0.49060133,forehand
0.13831536,0.5522131,0.19624853,0.4886508,0.20500755,0.45318547,0.28600898,0.48297554,0.32427585,0.39177883,0.34221807,0.56715167,0.39223364,0.47127312,0.45420793,0.36626598,0.45565954,0.36812752,0.6325716,0.4392574,0.6471688,0.50294894,0.8241943,0.3701822,0.8835824,0.43058854,forehand
0.13933693,0.59583503,0.19979602,0.5309657,0.20604347,0.49417755,0.3042379,0.5572344,0.32924262,0.4337061,0.34421715,0.6627001,0.43058708,0.50036615,0.45281476,0.40081227,0.45547175,0.39621568,0.6366707,0.47904214,0.65915924,0.5459259,0.8258273,0.4020677,0.88866174,0.47044086,forehand
0.13228026,0.5771325,0.19954495,0.49415845,0.19927837,0.4685544,0.33656952,0.53246194,0.34441948,0.42400262,0.36367354,0.6697454,0.44512334,0.46778685,0.44946697,0.36903393,0.4496327,0.36922166,0.63562673,0.44902524,0.6477671,0.5214575,0.8308305,0.37252027,0.88078815,0.43365684,forehand
0.1558954,0.5574798,0.20491144,0.46077394,0.22160415,0.45174423,0.33821657,0.46215108,0.36835378,0.4301338,0.36127132,0.61015,0.4689523,0.4851506,0.4622074,0.3436903,0.4685392,0.35876104,0.64691204,0.42221898,0.66604924,0.49926665,0.8326741,0.35289663,0.8895927,0.41463974,forehand
0.1389526,0.5679673,0.18962948,0.4545318,0.2147841,0.47950825,0.35143614,0.44646627,0.38008612,0.46428037,0.3411989,0.6121425,0.49925858,0.5269112,0.453407,0.34301606,0.4624784,0.3803523,0.62601036,0.4324419,0.65052515,0.5285616,0.82864535,0.3702138,0.88436687,0.4502806,forehand
0.15482585,0.5788788,0.18265623,0.44453433,0.24062558,0.523861,0.3517505,0.44638783,0.4023062,0.49728462,0.4499641,0.5143866,0.50411373,0.5885269,0.46191758,0.35622364,0.47339183,0.4222017,0.6219312,0.45115533,0.6490783,0.5492609,0.82306606,0.3911138,0.88313055,0.47260255,forehand
0.14486216,0.5971135,0.17901114,0.4701857,0.2499637,0.5741383,0.34586707,0.44739658,0.40572694,0.5527573,0.42494455,0.5209738,0.5035565,0.6525892,0.45891455,0.37406826,0.46783724,0.45197684,0.620397,0.4812997,0.65603197,0.56192666,0.83363074,0.4151243,0.89177805,0.492571,forehand
0.1514709,0.58854514,0.17745836,0.44780007,0.24957553,0.55636597,0.3352875,0.42916587,0.40046862,0.5680229,0.35722974,0.52404165,0.48315614,0.6707297,0.45695275,0.36889482,0.4667606,0.45188367,0.6172241,0.46075648,0.6487355,0.56699395,0.82116485,0.41143328,0.8819156,0.4905068,forehand
0.14050247,0.5660105,0.16474645,0.42903188,0.2584241,0.5449297,0.31792796,0.39500728,0.39818487,0.54068834,0.36109805,0.46959147,0.45508504,0.6491174,0.45286205,0.3570398,0.46171036,0.43632737,0.6291797,0.43182573,0.65527326,0.5406621,0.830857,0.3966202,0.88327414,0.47400343,forehand
0.14832537,0.5677088,0.17599566,0.42022666,0.25170612,0.55153,0.3062421,0.3950593,0.3884188,0.5603729,0.30723885,0.50012887,0.40801308,0.62913007,0.458055,0.3556305,0.46772295,0.44092232,0.633467,0.4189864,0.654412,0.537692,0.8370678,0.39648888,0.8860391,0.47409922,forehand
0.14694048,0.56631637,0.17912067,0.43030363,0.24906194,0.56822354,0.30154112,0.40246564,0.3715432,0.58303696,0.26525274,0.5080763,0.2980748,0.55818355,0.45434374,0.3706344,0.46453142,0.45950451,0.6280804,0.4242152,0.6543947,0.5475348,0.84368145,0.40399048,0.87736964,0.48784003,forehand
0.1361416,0.58612746,0.16588032,0.4445537,0.23715451,0.6005846,0.28108636,0.42073688,0.34872565,0.61150837,0.25290942,0.5007447,0.35186657,0.59608823,0.45215505,0.39847022,0.46175176,0.49196976,0.6321649,0.44799522,0.6555029,0.5712921,0.85620075,0.43133307,0.87598777,0.5220405,forehand
0.12378304,0.5568799,0.17639728,0.4303344,0.23475792,0.5973714,0.31440294,0.4017284,0.33905464,0.6150708,0.29925922,0.4646601,0.2784293,0.5292347,0.45833242,0.39985263,0.46816203,0.49677256,0.6424707,0.44179177,0.66043925,0.5632214,0.8598577,0.4231908,0.8756757,0.53008556,forehand
0.130289,0.55178165,0.18347363,0.42447037,0.23490293,0.5952494,0.2938028,0.3671799,0.2898286,0.62449807,0.28091702,0.45090172,0.23986699,0.57400405,0.4644989,0.40384373,0.47173718,0.4976392,0.6612333,0.43813032,0.6649704,0.5620886,0.8735467,0.41438633,0.87249494,0.541567,forehand
0.11499521,0.57022524,0.17568615,0.449275,0.2278859,0.6109415,0.29190058,0.3640973,0.30628923,0.5729847,0.22530225,0.42347696,0.2375374,0.50334966,0.4586309,0.41977534,0.46968964,0.51367825,0.66630536,0.44328332,0.68225473,0.57423294,0.88491654,0.42721456,0.88572633,0.5813936,forehand
0.12317877,0.593934,0.1872018,0.4559597,0.23078075,0.62771904,0.304704,0.37290317,0.30105782,0.5798968,0.2097779,0.4213262,0.22017536,0.5124149,0.46872202,0.43913627,0.47892454,0.5350537,0.671126,0.45602816,0.682209,0.5903726,0.88946277,0.4450959,0.8683935,0.60761166,forehand
0.1322735,0.57968426,0.19834012,0.4644498,0.23790921,0.6217761,0.3070387,0.3717003,0.3059668,0.5736333,0.20678589,0.4060291,0.21456605,0.5212813,0.46995285,0.44574052,0.4805581,0.5390723,0.671829,0.45768356,0.6839055,0.59615993,0.8862395,0.44381863,0.8777813,0.6273846,forehand
0.12139487,0.57302964,0.19474228,0.46063912,0.2240756,0.6283998,0.3108318,0.37627605,0.28259715,0.56752086,0.21293421,0.40023255,0.19905803,0.48677495,0.46824148,0.4516211,0.47434947,0.5496403,0.6731919,0.4591883,0.6794723,0.601696,0.883616,0.44315138,0.88774914,0.6449699,forehand
0.12697588,0.54798615,0.20531246,0.47123387,0.2249987,0.6208763,0.3203653,0.37942046,0.29776195,0.5693984,0.2216057,0.38321277,0.20018376,0.47617114,0.47227207,0.45551413,0.47669464,0.5517843,0.6755261,0.45464098,0.6848422,0.59705323,0.8870214,0.43283144,0.8985097,0.6519113,forehand
0.13160633,0.5272898,0.20792137,0.4567642,0.22538717,0.6032241,0.33529928,0.37703416,0.2943256,0.55101126,0.2229618,0.3849332,0.20905921,0.46459225,0.47623956,0.44759142,0.48018464,0.54298574,0.66374326,0.44332376,0.6844957,0.59593475,0.8664465,0.41870242,0.89019597,0.6473338,forehand
0.13729997,0.5104702,0.21391901,0.4510448,0.22363535,0.5900903,0.347377,0.38127244,0.3131119,0.52881044,0.23732771,0.37595174,0.22310475,0.4419108,0.47873986,0.44852385,0.47816235,0.54205793,0.6649307,0.4368647,0.6827398,0.59122294,0.86270094,0.4006479,0.8920143,0.6360517,forehand
0.13140208,0.50524247,0.2133137,0.45623705,0.21544026,0.5857616,0.3467154,0.38868397,0.30017906,0.5271966,0.23800224,0.37053278,0.23501153,0.42520723,0.47574145,0.4502213,0.47480953,0.54540455,0.6603001,0.4322124,0.6732673,0.5940205,0.85652775,0.39902484,0.88419026,0.63847893,forehand
0.12942609,0.51196957,0.21729754,0.4556127,0.21661003,0.581798,0.3609958,0.40077484,0.32463452,0.525367,0.2569972,0.3669499,0.24788146,0.4112876,0.47540292,0.45687544,0.47142577,0.5512361,0.65117055,0.43427712,0.6720728,0.5983347,0.8587445,0.39974988,0.89028007,0.62943286,forehand
