nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2386433,0.38526973,0.31006163,0.47040376,0.29081494,0.49510103,0.46622097,0.48007667,0.41120383,0.49168694,0.43082723,0.3413566,0.39415187,0.40762565,0.5752609,0.53372604,0.56408554,0.5800438,0.7960264,0.42160973,0.80432826,0.5463581,0.99516875,0.43555743,0.9580378,0.6891243,forehand
0.2520487,0.3576944,0.32685205,0.43412432,0.30757648,0.4816704,0.48217717,0.46635854,0.43205062,0.49019274,0.4454273,0.32522398,0.41784322,0.37522838,0.583484,0.5139555,0.5730193,0.5697989,0.80130416,0.40150994,0.80204046,0.5150046,0.9898458,0.41633016,0.9431858,0.684616,forehand
0.24872749,0.35034537,0.31980336,0.43631437,0.30220044,0.45512554,0.4719557,0.45694423,0.43071285,0.44654635,0.43036458,0.29948863,0.39338046,0.36945626,0.58008057,0.5156993,0.5701613,0.5389654,0.80597,0.38063318,0.7994914,0.49761328,0.98733056,0.40856946,0.9240272,0.6706731,forehand
0.23438102,0.3553605,0.32173786,0.44477105,0.2990187,0.45608592,0.4717607,0.47186074,0.41323063,0.44354078,0.43111965,0.31410846,0.39309174,0.3885506,0.5786195,0.5194256,0.56888825,0.5584575,0.8017244,0.38459224,0.7911253,0.5044192,0.98832315,0.42147022,0.92298007,0.69211745,forehand
0.24418822,0.36010543,0.33228284,0.4410231,0.3129969,0.43221855,0.4882692,0.4916956,0.4432695,0.4191442,0.45791999,0.33639196,0.42664957,0.28040707,0.58026075,0.5194541,0.57479125,0.5373821,0.7971738,0.37462178,0.78326386,0.50137746,0.98479265,0.4188944,0.90551966,0.67477936,forehand
0.23540491,0.36670986,0.321358,0.44904307,0.30394727,0.47480145,0.47442195,0.48467186,0.43868968,0.5097135,0.46369812,0.35230002,0.4249115,0.40571478,0.5789609,0.53532994,0.5714096,0.57656527,0.7940244,0.38265434,0.7757627,0.53058064,0.991192,0.4409476,0.92573744,0.7088306,forehand
0.26201966,0.33742017,0.32939523,0.45134938,0.32307264,0.3697109,0.46468353,0.52203906,0.444707,0.3584555,0.46626717,0.37216428,0.41407248,0.24898425,0.5865376,0.5204352,0.58586013,0.51564777,0.8011362,0.35213122,0.7776677,0.5054396,0.9846692,0.41214603,0.9227589,0.64792925,forehand
0.23222555,0.38599998,0.30817723,0.50103897,0.29935908,0.46871534,0.45151365,0.56630844,0.43203282,0.505793,0.48106965,0.41543624,0.45170286,0.41213268,0.5765688,0.5659169,0.5712623,0.5949577,0.7966592,0.39043346,0.7588937,0.56356436,0.98671216,0.45673108,0.9048585,0.70043665,forehand
0.23744507,0.34350085,0.3080404,0.42995274,0.29668978,0.39082333,0.45005018,0.54170126,0.35773012,0.23492153,0.50981486,0.45354903,0.39047086,0.12130235,0.56419843,0.51896125,0.5570744,0.53384036,0.792139,0.34927467,0.7422959,0.52045023,0.98823875,0.41882578,0.88681334,0.65774983,forehand
0.21662457,0.46217507,0.301187,0.55305797,0.29358593,0.516172,0.45040038,0.62973684,0.42652348,0.5512535,0.5768264,0.5424978,0.543675,0.5563309,0.56742936,0.6380508,0.5630843,0.65391207,0.786543,0.4626843,0.7362392,0.64514136,0.97647893,0.52512926,0.8794759,0.7732288,forehand
0.19782762,0.3336394,0.27600014,0.4097189,0.25628224,0.4420727,0.46309495,0.45414078,0.42724916,0.47526103,0.56000614,0.4323746,0.5455567,0.44438365,0.5523889,0.49470103,0.54533565,0.5386702,0.78412235,0.34934947,0.7042602,0.54082805,0.96820873,0.4045142,0.8578965,0.6481221,forehand
0.18176982,0.36957553,0.29404917,0.38671175,0.23742169,0.49820215,0.45236215,0.40481842,0.38611183,0.54171723,0.53952086,0.4751154,0.49676085,0.48884702,0.5453892,0.48124406,0.5284603,0.57138246,0.7604604,0.38168937,0.6903673,0.57524425,0.94832104,0.41412887,0.84608626,0.65670234,forehand
0.16928995,0.3916138,0.29088682,0.35098466,0.23382251,0.5310354,0.41663107,0.31454232,0.3091041,0.6158865,0.33522487,0.35191548,0.28724682,0.51350766,0.54206717,0.44753566,0.5233762,0.55153835,0.7512609,0.39196345,0.6881357,0.56539345,0.95071054,0.40252528,0.8396971,0.6272924,forehand
0.1775804,0.43766588,0.29253465,0.3716947,0.25175682,0.5610491,0.4045365,0.30000985,0.34186515,0.6580116,0.45816618,0.22410324,0.3028701,0.57015556,0.5312595,0.4586724,0.5176125,0.57292646,0.7459238,0.42657968,0.6713874,0.5923665,0.94681203,0.4314984,0.81809443,0.6383844,forehand
0.17097549,0.50724375,0.27844572,0.43678182,0.26221037,0.62003046,0.36977813,0.3484074,0.35942882,0.71945286,0.41878852,0.2565639,0.32404068,0.6429121,0.5337266,0.51499027,0.52019083,0.6228154,0.72346896,0.48455364,0.6552648,0.65049195,0.93429416,0.48166656,0.80425435,0.6760445,forehand
0.19034442,0.52695525,0.27174246,0.4623131,0.27310178,0.6281602,0.36769915,0.48404366,0.3751448,0.71434253,0.3227901,0.5576801,0.32933864,0.64267135,0.5326016,0.5153018,0.5250918,0.6298009,0.72898984,0.48661378,0.6535543,0.6531785,0.91388416,0.47807038,0.8029574,0.6809378,forehand
0.15165399,0.43451607,0.23930086,0.37701675,0.2395697,0.53841263,0.3535038,0.40043527,0.3581728,0.621432,0.32912147,0.47226894,0.32561985,0.53629696,0.5040737,0.41729113,0.49965397,0.53274,0.6986593,0.3861945,0.62752646,0.5722863,0.88742304,0.3690752,0.7931686,0.60078,forehand
0.12608871,0.44849628,0.21380813,0.37575594,0.23485884,0.5539557,0.3359391,0.39473066,0.36053616,0.61655086,0.3376109,0.4954113,0.34973544,0.52887255,0.4938113,0.40636852,0.4915608,0.52414674,0.7005624,0.37645552,0.6499915,0.57935727,0.8819657,0.36300594,0.8064316,0.61076355,forehand
0.12524013,0.46507,0.21785516,0.48239103,0.21809433,0.46668994,0.36166567,0.5324856,0.3618972,0.4515523,0.3890817,0.52411777,0.3911685,0.4960063,0.483569,0.48867753,0.48496658,0.46179405,0.67494386,0.5742322,0.6771579,0.57781607,0.8534292,0.6335198,0.9119222,0.3622044,forehand
0.15084553,0.46674222,0.25809854,0.5554693,0.22185533,0.39747894,0.38676974,0.57830745,0.34155774,0.39830106,0.42118162,0.5790286,0.39070407,0.41868818,0.4945949,0.52142596,0.49041542,0.41191527,0.69333273,0.5775946,0.7271266,0.36352506,0.8744571,0.6274964,0.92107445,0.33830145,forehand
0.18584701,0.49185908,0.27020887,0.56501245,0.26579785,0.4154525,0.38493836,0.58099866,0.39705026,0.42004204,0.44123104,0.5871172,0.48959005,0.4064417,0.5162047,0.5389977,0.5145481,0.43367863,0.73500353,0.59318686,0.74639624,0.3757173,0.9235413,0.6418219,0.92362887,0.33522248,forehand
0.19651057,0.51322126,0.26822957,0.42373618,0.29521945,0.5674947,0.41822004,0.42268977,0.42059073,0.59137,0.48197615,0.5115932,0.4873854,0.56663114,0.52016556,0.43063036,0.52865106,0.53965974,0.7461807,0.37612993,0.7210229,0.6185678,0.92305005,0.32659855,0.919672,0.65479976,forehand
0.16965409,0.53923416,0.24391036,0.4460087,0.27261716,0.56641823,0.33350584,0.50742185,0.40958142,0.5946247,0.28230107,0.5972008,0.42667532,0.59449196,0.51402956,0.43122745,0.52905035,0.5314133,0.74223655,0.3795624,0.6837251,0.6516562,0.924277,0.31328574,0.9043528,0.66590697,forehand
0.1847602,0.550275,0.25406545,0.46361572,0.28868073,0.59465945,0.35070926,0.505138,0.3949765,0.6038634,0.32571957,0.5795667,0.3446647,0.6074997,0.5242893,0.44103613,0.53468555,0.54523826,0.7448553,0.39676934,0.6731006,0.67538714,0.9246333,0.3275351,0.89872676,0.6746865,forehand
0.17243303,0.5846029,0.24038927,0.47888926,0.26644367,0.575538,0.36141348,0.5446957,0.39977622,0.6278904,0.32789424,0.60784,0.34779006,0.6242214,0.5186388,0.43764824,0.52366465,0.5402942,0.73690414,0.4034313,0.66110176,0.6959399,0.9271233,0.32351163,0.8867234,0.67498726,forehand
0.17101617,0.5887685,0.2368268,0.48343554,0.26068714,0.5828293,0.3556963,0.56496304,0.36909312,0.5990256,0.3467631,0.6493466,0.37195086,0.66859657,0.50956947,0.4435742,0.51397365,0.53672904,0.727827,0.40654463,0.6572155,0.69120574,0.9225247,0.31371483,0.8779728,0.64981055,forehand
0.16330764,0.6133546,0.2191851,0.505549,0.23139508,0.5674097,0.36022347,0.5542067,0.3577285,0.58410084,0.3686176,0.6531772,0.3616947,0.66954994,0.49777517,0.45521027,0.4977906,0.5314996,0.72148854,0.40371087,0.65527326,0.6965263,0.90426177,0.31201223,0.8772358,0.6380188,forehand
