nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.18061809,0.5529498,0.2634105,0.45291322,0.27222875,0.64578354,0.4265583,0.43574256,0.4335493,0.6655288,0.5061465,0.49502233,0.48980418,0.5925622,0.49237385,0.48005164,0.50142837,0.57864606,0.72676206,0.3815004,0.74401593,0.637938,0.9162169,0.31911784,0.9428524,0.688544,neutral
0.19462821,0.5382409,0.2821014,0.45105794,0.29288617,0.61488384,0.4407934,0.42942455,0.4470568,0.6487689,0.497245,0.46381047,0.47866192,0.613535,0.5069525,0.46708888,0.51300836,0.5523739,0.73848414,0.3735826,0.7477976,0.636211,0.9451314,0.313742,0.9512069,0.6858919,neutral
0.20638959,0.5336225,0.2970975,0.42823678,0.3080524,0.61572987,0.44505158,0.4190066,0.47402227,0.6168761,0.48568624,0.47528878,0.48200458,0.57673883,0.5306657,0.46028715,0.54004925,0.543963,0.7466656,0.35245135,0.7484042,0.62745553,0.94201046,0.31298468,0.9434097,0.67940134,neutral
0.18536115,0.52168113,0.29029098,0.6028111,0.28351718,0.4225335,0.4620028,0.60832405,0.43411028,0.41411474,0.43567607,0.63449,0.4792039,0.45198593,0.52600634,0.5479727,0.5208766,0.43901697,0.7386896,0.6225744,0.747581,0.35074553,0.9371687,0.68161905,0.93692756,0.308087,neutral
0.17890473,0.5255721,0.26642525,0.41016746,0.27806962,0.6137812,0.43081242,0.41054717,0.4443269,0.62314725,0.5046051,0.4600121,0.49813324,0.5579502,0.5236663,0.43799967,0.5290905,0.5550812,0.73773843,0.3567001,0.74179727,0.6222738,0.94241893,0.31427634,0.9403916,0.68737423,neutral
0.1779978,0.5187409,0.26937923,0.5695458,0.26668322,0.46425274,0.44278413,0.60138494,0.4303832,0.40583348,0.5005223,0.5326452,0.49966413,0.45181715,0.5205991,0.5356782,0.51750404,0.44439125,0.7369672,0.6023891,0.73734397,0.360883,0.92496264,0.67283124,0.93793267,0.31536803,neutral
0.18083517,0.5204262,0.2651901,0.40323076,0.2764456,0.6032512,0.430811,0.40059108,0.44512877,0.6015515,0.4599645,0.47444186,0.48508617,0.5199211,0.5142745,0.4469566,0.52075076,0.5383727,0.7373986,0.3707704,0.7331265,0.6068707,0.93495053,0.3289006,0.9274336,0.6679156,neutral
0.17704993,0.5134281,0.2576956,0.40466115,0.27459458,0.59637403,0.40662888,0.3762774,0.4368249,0.60678583,0.4232756,0.4719432,0.4234311,0.5381715,0.5061113,0.44228932,0.5104373,0.5343657,0.7370159,0.37665424,0.738144,0.6001753,0.9349627,0.33547363,0.9255015,0.656617,neutral
0.18032578,0.5132367,0.26087075,0.405941,0.27566195,0.59544814,0.40228322,0.3716774,0.43116662,0.6137472,0.44847035,0.4562967,0.45092833,0.51751155,0.5017471,0.44669,0.5050808,0.53476274,0.73771024,0.38156465,0.73017716,0.59491605,0.93862414,0.34193233,0.93010306,0.6492097,neutral
0.18857694,0.5145844,0.26420832,0.40831065,0.27859843,0.59535867,0.4037896,0.3704649,0.43235028,0.6178491,0.4504284,0.4491555,0.479305,0.57017606,0.5027677,0.43714485,0.50634813,0.54258597,0.7366942,0.37768897,0.71683073,0.5970421,0.94031024,0.34246305,0.92150456,0.6482048,neutral
0.19193727,0.51585394,0.26285213,0.40122676,0.28167734,0.5920142,0.40572605,0.37077945,0.43516082,0.6201292,0.44565213,0.45775655,0.45380682,0.5385125,0.5152647,0.4388769,0.51489604,0.5439005,0.7389353,0.3778455,0.717514,0.6016119,0.93985885,0.34574458,0.9184236,0.65098715,neutral
0.19188012,0.5195395,0.26484054,0.4027858,0.28113928,0.5914347,0.4099207,0.36773932,0.4403731,0.6134039,0.43819454,0.4545366,0.474939,0.53725827,0.5184744,0.43662733,0.5189407,0.54176414,0.7365485,0.3781648,0.70676315,0.60434157,0.9341511,0.34821045,0.9103131,0.65197074,neutral
0.18225612,0.51984507,0.25655824,0.40056235,0.27199292,0.5871767,0.4026657,0.36705595,0.43330237,0.61423177,0.45529738,0.44961944,0.45949876,0.5543975,0.5198042,0.43161637,0.5228393,0.53739667,0.74016416,0.37375784,0.7085094,0.60466963,0.9351188,0.34730273,0.9113462,0.6461564,neutral
0.18223253,0.5190466,0.26417,0.4042898,0.27345094,0.589262,0.41089466,0.37750852,0.43724748,0.61975384,0.4422248,0.46137327,0.4521033,0.56462413,0.5157417,0.43709126,0.51662767,0.5411511,0.7384642,0.3795964,0.70413053,0.61254305,0.92831224,0.34671766,0.9220841,0.64302784,neutral
0.18003455,0.52610767,0.2648739,0.41122583,0.2696288,0.59575015,0.40638414,0.3881702,0.4342067,0.6235408,0.46247098,0.46572924,0.4650008,0.5805531,0.508516,0.439308,0.508184,0.54585993,0.7407646,0.38887128,0.70812875,0.61596096,0.9296095,0.34771943,0.9186141,0.63353807,neutral
0.17077439,0.53751284,0.25734344,0.42611486,0.2679095,0.615102,0.40485922,0.40298823,0.43170336,0.6256531,0.43552497,0.4837692,0.43649563,0.5976321,0.50790775,0.45474175,0.5080512,0.5604881,0.7263347,0.40524927,0.7040267,0.6185533,0.921863,0.3604454,0.9114504,0.62936085,neutral
0.16694747,0.5510424,0.25185868,0.44220874,0.26719058,0.6293526,0.40653136,0.4168304,0.42786783,0.6431595,0.4578563,0.48901707,0.4347848,0.60966307,0.5026242,0.46524313,0.5030006,0.57619685,0.7193926,0.41621777,0.7026874,0.6185058,0.9173896,0.37037447,0.9011822,0.6254932,neutral
0.16448787,0.5531688,0.2507233,0.44412032,0.26720777,0.6307867,0.40549114,0.4172753,0.43210763,0.64736986,0.43671,0.4981782,0.43412137,0.6031594,0.50048625,0.46588406,0.50196713,0.5738681,0.73021066,0.4147735,0.7128952,0.6100869,0.9198643,0.36616555,0.90289485,0.6076801,neutral
0.16959158,0.5530587,0.2537002,0.4517742,0.27035084,0.63155615,0.40544385,0.4155762,0.42711306,0.64287406,0.4540653,0.48794043,0.43497622,0.6061873,0.49608523,0.4632893,0.49982965,0.57265997,0.7237274,0.4144873,0.7122724,0.5978477,0.92208135,0.35864934,0.90274525,0.59920275,neutral
0.17564696,0.5579573,0.25948054,0.453058,0.27365658,0.63696766,0.4104698,0.4252954,0.43353313,0.64978504,0.4603627,0.49520916,0.46567523,0.6022443,0.49870944,0.46906585,0.5028635,0.57742417,0.7223768,0.41533157,0.7078554,0.60670507,0.91857135,0.36039218,0.90773416,0.6014779,neutral
0.16707739,0.55878705,0.25439397,0.44914144,0.2656598,0.6410469,0.40954927,0.42505997,0.43176144,0.6535702,0.48871595,0.48843282,0.49251398,0.6338997,0.4970543,0.46779248,0.50336194,0.57830745,0.7272369,0.4119273,0.6992773,0.61306334,0.9254916,0.35939944,0.89413774,0.6026143,neutral
0.17551693,0.560281,0.26012412,0.4518164,0.27080238,0.6388075,0.41360694,0.42587703,0.43237722,0.65990674,0.49308866,0.48102477,0.49842343,0.64040565,0.49876124,0.46695513,0.50280166,0.57628846,0.7223623,0.41227633,0.7024969,0.60548276,0.916226,0.35555688,0.8961841,0.59299845,neutral
0.16554245,0.56197166,0.24280412,0.4518412,0.25800171,0.64271605,0.40147436,0.42413965,0.42537513,0.65587497,0.49725053,0.46848032,0.49974802,0.6652991,0.49995467,0.4657374,0.5037312,0.5749271,0.71675164,0.41698977,0.703882,0.60026634,0.9088866,0.35181686,0.894127,0.59032923,neutral
0.15607134,0.5593381,0.23070179,0.4521399,0.25398093,0.6402401,0.38354006,0.4231717,0.41526482,0.6545858,0.47290933,0.4668005,0.4810542,0.6414557,0.48737842,0.46244577,0.49182972,0.5750093,0.698954,0.4110205,0.69888484,0.5968772,0.9025576,0.3531691,0.8935566,0.58697355,neutral
0.14249386,0.5597852,0.22262563,0.45558462,0.24031398,0.6396067,0.3798642,0.41882098,0.40961593,0.65453213,0.47140887,0.4920596,0.48185578,0.61726165,0.4745283,0.45916712,0.48009685,0.5704304,0.692822,0.4043726,0.6937716,0.5918573,0.9009023,0.35586163,0.89385307,0.5864424,neutral
0.14609127,0.5493765,0.23883602,0.6137356,0.22194606,0.46759552,0.4071338,0.6480242,0.379183,0.42292678,0.47895032,0.61536354,0.46499437,0.4604307,0.4766215,0.55460465,0.47243816,0.4680815,0.6907336,0.5772496,0.692983,0.40459463,0.89448345,0.5762999,0.8920192,0.36255136,neutral
0.14081217,0.55216956,0.2248996,0.4435258,0.23828731,0.6379063,0.38293666,0.4173946,0.40556398,0.64551306,0.4760309,0.5096164,0.472441,0.591641,0.47157702,0.4609814,0.47565502,0.55410874,0.6931517,0.3961787,0.6869971,0.5779759,0.89048517,0.3562107,0.89232916,0.5767747,neutral
0.1395657,0.5501137,0.22220097,0.4468162,0.23475352,0.6358352,0.37908036,0.42168894,0.40334544,0.6487124,0.4685646,0.5104515,0.47233662,0.5987061,0.46958873,0.46329367,0.47252885,0.5506378,0.6897711,0.39743274,0.6892748,0.5775869,0.8855533,0.3564491,0.8940311,0.5764904,neutral
0.14064696,0.54577,0.22128594,0.4328791,0.23713115,0.63368064,0.38000703,0.41741186,0.40432757,0.64378446,0.46862498,0.5144658,0.47530377,0.5911632,0.47344846,0.4754962,0.47515407,0.5392619,0.6892543,0.5700082,0.69034266,0.5653244,0.8926963,0.5758534,0.88213617,0.35383266,neutral
0.1446531,0.5416699,0.21980551,0.43559816,0.24048346,0.6326677,0.37740508,0.41835615,0.40834793,0.64084476,0.4644621,0.5051706,0.46421158,0.57853377,0.47159392,0.45527384,0.47693774,0.5554265,0.6840298,0.3930099,0.68512326,0.5755765,0.8777671,0.34683457,0.8953353,0.5760783,neutral
