nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.21668732,0.51002073,0.30292538,0.41234565,0.30960417,0.5997531,0.45362175,0.3753298,0.46362633,0.6098758,0.49126753,0.4391552,0.5005693,0.55210835,0.5515808,0.4366834,0.550078,0.55233365,0.78912055,0.41296816,0.775395,0.5727822,0.9754246,0.39384046,0.97283614,0.571237,neutral
0.21172655,0.5162201,0.30230463,0.41479945,0.31123418,0.60219854,0.44674197,0.37703228,0.4658279,0.6130575,0.49591428,0.44545323,0.50340176,0.53639174,0.54439807,0.44448707,0.5476198,0.5573458,0.79077077,0.41389516,0.7883156,0.56755686,0.974376,0.39806294,0.9748542,0.55111533,neutral
0.21838653,0.51884544,0.3073393,0.4167339,0.315855,0.60122067,0.4573342,0.3838249,0.4707067,0.6180471,0.51516396,0.46416637,0.5132053,0.5442665,0.5459213,0.44473854,0.54890275,0.55329096,0.7926916,0.4156126,0.784406,0.5514765,0.96759516,0.3939985,0.9787974,0.53472334,neutral
0.23614104,0.5134978,0.31913924,0.41288838,0.3269116,0.60640895,0.4689459,0.38279358,0.4808809,0.6226986,0.52492243,0.4629276,0.5270559,0.5432141,0.5461756,0.44380203,0.5516154,0.55406505,0.78410965,0.40504313,0.7911047,0.53371114,0.9702325,0.38554806,0.9685854,0.5145737,neutral
0.22803262,0.5049766,0.30648267,0.40973532,0.31419358,0.59978014,0.45890772,0.37274083,0.46995184,0.61683744,0.52299815,0.45119536,0.52299607,0.5309949,0.5411087,0.43636438,0.549404,0.54529047,0.77760565,0.3949728,0.7987075,0.5211108,0.9763999,0.36313662,0.9814219,0.5025525,neutral
0.23554885,0.51337636,0.3144374,0.4151002,0.32256114,0.6021097,0.46894586,0.38172802,0.46357998,0.622807,0.5316307,0.45471472,0.5262765,0.5428037,0.54772633,0.43990013,0.55452603,0.5482126,0.77603465,0.39079127,0.793251,0.5314405,0.9766472,0.3651207,0.97342914,0.51477367,neutral
0.2226279,0.5148472,0.3075165,0.4107934,0.31225225,0.60463285,0.4665579,0.38049835,0.45252636,0.63164103,0.53337437,0.44048283,0.5436409,0.58228624,0.5700724,0.44175515,0.57308656,0.5568065,0.78436947,0.37875938,0.7942607,0.54469633,0.98501796,0.35959196,0.94945896,0.5192487,neutral
0.22443189,0.5134261,0.30987757,0.4102732,0.31843516,0.60782015,0.4756095,0.37726167,0.47004697,0.6259512,0.5376485,0.44681743,0.55207527,0.588779,0.570706,0.44632688,0.575824,0.5561673,0.78700113,0.37471926,0.80160624,0.5486924,0.9786954,0.36345813,0.96217763,0.5220731,neutral
0.22285676,0.50898165,0.30446523,0.4082464,0.30244324,0.5973405,0.46527863,0.3822811,0.4430817,0.6200841,0.5308954,0.43817008,0.5397827,0.6036128,0.5602138,0.44780064,0.5640839,0.5594447,0.780603,0.37737155,0.79757875,0.54867023,0.97159547,0.36129218,0.96285087,0.5249798,neutral
0.20565546,0.5070305,0.293022,0.40870094,0.2943042,0.59805596,0.44956046,0.37812537,0.43420413,0.6226772,0.5119976,0.44834393,0.51060456,0.5730083,0.5437238,0.45853862,0.5472086,0.56394273,0.770148,0.3880918,0.78053194,0.55358595,0.97317415,0.3671197,0.9537736,0.54182965,neutral
0.2119516,0.5069684,0.30558717,0.41067016,0.30353788,0.5903869,0.45468584,0.38306275,0.44578037,0.62202984,0.5149248,0.45054996,0.52731884,0.59018284,0.54201216,0.45707682,0.54240364,0.5584495,0.77167416,0.40250048,0.7805522,0.5543559,0.97048527,0.3802101,0.9666072,0.54855824,neutral
0.21277383,0.49519932,0.30485636,0.39577773,0.3009906,0.58890927,0.45321125,0.367949,0.45250547,0.6107974,0.5094085,0.44478697,0.53359705,0.5754452,0.52941066,0.44408166,0.53013784,0.55386394,0.7726732,0.40065068,0.7753186,0.5514198,0.9659454,0.37798074,0.9693763,0.55375785,neutral
0.2222764,0.49572626,0.3054036,0.39884767,0.30261207,0.58760494,0.45589647,0.37223104,0.45631933,0.62404966,0.50133675,0.45159546,0.5036632,0.5636343,0.52483064,0.44585565,0.5224029,0.55427295,0.76374996,0.41049084,0.7790577,0.5653511,0.96457237,0.39273527,0.9706457,0.56763554,neutral
0.2222278,0.48683113,0.3029297,0.38806206,0.29648003,0.5777268,0.45576844,0.3673955,0.4465179,0.60560286,0.5006289,0.45440677,0.49852344,0.5219078,0.5266818,0.43949005,0.5269779,0.549067,0.76739717,0.41255057,0.77967376,0.5697392,0.96835476,0.39236012,0.9704246,0.5788673,neutral
0.20671573,0.49523142,0.30470195,0.39605248,0.29920146,0.5871844,0.45178005,0.3694301,0.45072457,0.6240028,0.50083107,0.4440751,0.52217716,0.56947947,0.5329467,0.4488643,0.53079283,0.55810434,0.7782622,0.4195674,0.76911414,0.57886684,0.9743001,0.4067775,0.968326,0.60059434,neutral
