nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2294569,0.62686634,0.2714328,0.4983309,0.28019276,0.5758634,0.43792632,0.5088429,0.4561118,0.56430036,0.5549823,0.5577666,0.5865269,0.6548222,0.5224624,0.3426164,0.5288503,0.4211537,0.7097974,0.48179838,0.74445117,0.5739901,0.92384523,0.37714493,0.97993445,0.58766997,backhand
0.22794823,0.62340814,0.26854768,0.5011081,0.28206,0.57255745,0.41672555,0.4802268,0.42860112,0.5459127,0.52067953,0.50196373,0.56597364,0.6312432,0.5186236,0.3535269,0.5216341,0.422325,0.7096633,0.49818167,0.74025786,0.56701094,0.91190004,0.40345258,0.9746928,0.58073497,backhand
0.22670026,0.63374186,0.2663694,0.52898407,0.27679637,0.5617263,0.4156585,0.53166664,0.43089068,0.5413005,0.51845944,0.5995329,0.54231435,0.615719,0.51445305,0.36797002,0.5166669,0.41337475,0.71870863,0.51874727,0.7339343,0.5568325,0.9287886,0.43827823,0.9718958,0.5860483,backhand
0.2663977,0.6069722,0.26844436,0.4983593,0.28783813,0.54914206,0.42021745,0.49096695,0.47232723,0.5612999,0.41118932,0.57081366,0.49525443,0.6068405,0.52146316,0.35045823,0.52255595,0.40366995,0.722464,0.50819767,0.7384708,0.5518571,0.9396242,0.44515806,0.97281945,0.5848177,backhand
0.24756697,0.6249747,0.24846159,0.4962487,0.28468344,0.56199706,0.40046036,0.44708258,0.48668256,0.57021785,0.3854119,0.5649071,0.420085,0.60588634,0.518143,0.36177006,0.5230431,0.41983363,0.72442436,0.5306968,0.73731536,0.5787394,0.93601716,0.4595435,0.9713595,0.59232956,backhand
0.2137067,0.62682414,0.22043565,0.49777094,0.26044288,0.5769374,0.32921892,0.43135568,0.41150954,0.5347623,0.36493796,0.47902915,0.3879273,0.5663321,0.51799107,0.36201435,0.52576745,0.41909257,0.72728723,0.5364874,0.74096745,0.57842934,0.9323429,0.46269912,0.9717676,0.54116285,backhand
0.21865381,0.6252671,0.24010284,0.48978448,0.24427451,0.53897536,0.3622932,0.41400295,0.362355,0.42530853,0.48990732,0.49503505,0.35283417,0.5899979,0.53782696,0.37396818,0.54141235,0.41361728,0.7486348,0.53354454,0.7630034,0.5653536,0.94401944,0.4685988,0.97226465,0.5081596,backhand
0.22218917,0.6093756,0.26409838,0.50823295,0.2530292,0.5112907,0.44909894,0.4575508,0.41617253,0.46637037,0.46374068,0.53088534,0.4213312,0.55152285,0.55136967,0.3877252,0.55313045,0.394399,0.77307326,0.5339949,0.78253573,0.5420671,0.9469939,0.4792494,0.9670094,0.48553944,backhand
0.22316843,0.58219105,0.26881933,0.49003297,0.24832015,0.4911077,0.4325345,0.43652663,0.3831324,0.40234393,0.5427278,0.47733685,0.53334033,0.47291046,0.5576597,0.40753314,0.55923414,0.4070566,0.7969382,0.5159947,0.8022139,0.51628083,0.9697914,0.47028136,0.9719795,0.458111,backhand
0.29114684,0.54677045,0.29048514,0.42988464,0.27194494,0.5025259,0.45933086,0.45100576,0.46085882,0.50253344,0.57209057,0.50817716,0.583277,0.55760306,0.55856425,0.3478844,0.5645719,0.40697825,0.7945904,0.48301944,0.81715053,0.49155515,0.95711845,0.45986953,0.97597414,0.43254462,backhand
0.17070916,0.5870825,0.2364966,0.437736,0.23922373,0.57271755,0.40001965,0.42706034,0.43835917,0.5680323,0.5445837,0.52347785,0.6006262,0.62903243,0.53110737,0.35779843,0.5331361,0.44310132,0.7503619,0.50157756,0.7916096,0.5156214,0.9206369,0.5313914,0.9624731,0.44176838,backhand
0.21475086,0.58575445,0.26482534,0.41752037,0.27739784,0.5904081,0.41763636,0.39628223,0.4708603,0.60421646,0.5694449,0.45314622,0.6201496,0.66129273,0.5605284,0.36063588,0.56832236,0.45783323,0.7468829,0.5074013,0.81620353,0.4993269,0.92134196,0.5358571,0.96875083,0.43696275,backhand
0.22446105,0.5567902,0.27414775,0.38452998,0.30177715,0.58302623,0.43479037,0.36110035,0.44543913,0.60696656,0.53762215,0.44159982,0.5625233,0.62856567,0.5667036,0.34330878,0.57353586,0.45037588,0.759937,0.4795268,0.83028376,0.4739498,0.91255003,0.5098409,0.9805071,0.40701544,backhand
0.24974109,0.56263787,0.271651,0.3934103,0.30820414,0.57741106,0.42023763,0.4666694,0.44227955,0.6093939,0.41888323,0.5953189,0.44760257,0.7425889,0.5624716,0.34423587,0.56355166,0.45836627,0.71570045,0.46183336,0.76502097,0.5028919,0.89751357,0.4952361,0.9801268,0.42366898,backhand
0.21386665,0.5082601,0.24049592,0.3479888,0.29040465,0.5163985,0.3962078,0.35216838,0.37484095,0.48606157,0.33265886,0.41991946,0.3827132,0.4973957,0.5577524,0.2939498,0.5628846,0.4036145,0.7321743,0.40791363,0.76733875,0.44858202,0.91802305,0.43433785,0.9857568,0.394463,backhand
